date,dy
2025-05-29,2.7809566322231
2025-05-30,2.739301040875582
2025-06-03,2.687499529549118
2025-06-04,2.6721759427789467
2025-06-05,2.723024012296102
2025-06-06,2.7418434372686247
2025-06-09,2.696665682038368
2025-06-10,2.708445670889361
2025-06-11,2.6581748502384728
2025-06-12,2.6865393575453487
2025-06-13,2.7264091375639623
2025-06-16,2.726734909159016
2025-06-17,2.730904452608148
2025-06-18,2.755158425384068
2025-06-19,2.7589230328436942
2025-06-20,2.759977996058508
2025-06-23,2.774663822086277
2025-06-24,2.752127015426659
2025-06-25,2.744989590671153
2025-06-26,2.74998477582574
2025-06-27,2.7547072750509534
2025-06-30,2.7479505861550404
2025-07-01,2.741102000529778
2025-07-02,2.7215437979436845
2025-07-03,2.706641267447589
2025-07-04,2.7006330142503323
2025-07-07,2.7179247971362845
2025-07-08,2.713794278505245
2025-07-09,2.68822169382882
2025-07-10,2.690720456617542
2025-07-11,2.6768640209192505
2025-07-14,2.681045485377015
2025-07-15,2.712193038837902
2025-07-16,2.69597488575268
2025-07-17,2.677126604954434
2025-07-18,2.6682139713697763
2025-07-21,2.6172818889646248
2025-07-22,2.570690976563069
2025-07-23,2.577166186881047
2025-07-24,2.593215926213285
2025-07-25,2.60087328949098
2025-07-28,2.608696269436937
2025-07-29,2.6694111009503967
2025-07-30,2.6491502868598698
2025-07-31,2.6958041953935274
2025-08-01,2.7122189487770285
2025-08-04,2.703833227130185
2025-08-05,2.683447029395958
2025-08-06,2.6722058545135656
2025-08-07,2.6728042988056258
2025-08-08,2.664867555603157
2025-08-11,2.660559513562753
2025-08-12,2.662837960105752
2025-08-13,2.660208559304975
2025-08-14,2.6879816277078983
2025-08-15,2.6786913776416754
2025-08-18,2.66914580276827
2025-08-19,2.644632798141301
2025-08-20,2.620730922786702
2025-08-21,2.9914835351740754
2025-08-22,2.994816246431866
2025-08-25,2.953352795674255
2025-08-26,2.879451286742997
2025-08-27,2.9461681862673514
2025-08-28,2.963963530655928
2025-08-29,2.934036007251628
2025-09-01,2.946556060083324
2025-09-02,2.957252172405345
2025-09-03,3.015097493559454
2025-09-04,3.007052955425419
2025-09-05,2.9831030223199115
2025-09-08,2.911725186369698
2025-09-09,2.918836625991895
2025-09-10,2.923891620508808
2025-09-11,2.843415488606264
2025-09-12,2.8590760474547583
2025-09-15,2.817038167113183
2025-09-16,2.859033572527053
2025-09-17,2.8894016779991745
2025-09-18,2.9485461044735017
2025-09-19,2.951018543028718
2025-09-22,2.9822400003046066
2025-09-23,2.992872397857127
2025-09-24,2.9746763704078933
2025-09-25,3.013080231084309
2025-09-26,3.0028001046728567
2025-09-29,2.9997236271487395
2025-09-30,3.000568559798708
2025-10-09,2.992942111993775
2025-10-10,2.966981887705147
2025-10-13,2.982970237182904
2025-10-14,2.9697304403612743
2025-10-15,2.9689437339879774
2025-10-16,3.010735246006735
2025-10-17,3.041138921219994
2025-10-20,3.0800293246435104
2025-10-21,3.064007350547701
2025-10-22,3.192920682561841
2025-10-23,3.174567649314286
2025-10-24,3.181385497418032
2025-10-27,3.1286891019058087
2025-10-28,3.1508496063304325
2025-10-29,3.14346619412168
2025-10-30,3.163547926294209
2025-10-31,3.393282382594512
2025-11-03,3.364994760799964
2025-11-04,3.4115336143377584
2025-11-05,3.402857484196681
2025-11-06,3.398664217832091
2025-11-07,3.397333492608469
2025-11-10,3.2989438441549246
2025-11-11,3.307597971340808
2025-11-12,3.321791323888148
2025-11-13,3.301800331876642
2025-11-14,3.331913843865945
2025-11-17,3.3636138069646835
2025-11-18,3.3642709062861904
2025-11-19,3.3552963333413026
2025-11-20,3.3820131458131826
2025-11-21,3.4264844845434403
2025-11-24,3.409980676422835
2025-11-25,3.3580112438602363
2025-11-26,3.365508128763562
2025-11-27,3.363448256788069
2025-11-28,3.328627441386335
2025-12-01,3.353270625741052
2025-12-02,3.372585608561268
2025-12-03,3.3831803196596235
2025-12-04,3.405392370402449
2025-12-05,3.3946100989021906
2025-12-08,3.4079467398422305
2025-12-09,3.4392717000280766
2025-12-10,3.4318317450288016
2025-12-11,3.467430786194374
2025-12-12,3.428711062591372
2025-12-15,3.324601964916105
2025-12-16,3.330295735407065
2025-12-17,3.32051628727438
2025-12-18,3.33046946376693
2025-12-19,3.308091509151624
2025-12-22,3.301244748288344
2025-12-23,3.320468572530497
2025-12-24,3.36075734245471
2025-12-25,3.341040529397156
2025-12-26,3.334704961607536
2025-12-29,3.31186756438038
2025-12-30,3.281585025284264
2025-12-31,2.9327593921025774
2026-01-05,2.92254676529141
2026-01-06,2.89197514508333
2026-01-07,2.9189961061440983
2026-01-08,2.9453122597067405
2026-01-09,2.935894449184256
2026-01-12,2.9372762716463265
2026-01-13,2.9696653969462377
2026-01-14,2.973663760645066
2026-01-15,2.976017112014029
2026-01-16,3.0156053102278104
2026-01-19,2.9938438027598586
2026-01-20,2.997121669279971
2026-01-21,3.0275453751833297
2026-01-22,3.033186957399831
2026-01-23,3.03119824549992
2026-01-26,3.001387017611388
2026-01-27,3.064324264684663
2026-01-28,3.058211392958863
2026-01-29,3.006785063731039
2026-01-30,3.0181691796107337
2026-02-02,3.095528945716924
2026-02-03,3.0676752229024435
2026-02-04,3.017424894431235
2026-02-05,3.0136200982625945
2026-02-06,2.988419125125072
2026-02-09,2.97482480889516
2026-02-10,2.994956085290275
2026-02-11,2.9818474087876043
2026-02-12,3.022681541621255
2026-02-13,3.0418004855463185
2026-02-24,3.0296144823815654
2026-02-25,3.007715934609739
2026-02-26,3.003199191807336
2026-02-27,2.9522975104204865
2026-03-02,2.966155635256983
2026-03-03,2.9756658269302982
2026-03-04,2.968857160603951
2026-03-05,2.989117962770802
2026-03-06,2.874127464272457
2026-03-09,2.8715678909141813
2026-03-10,2.884784024246004
2026-03-11,2.8422695104307354
2026-03-12,2.8056413535926907
2026-03-13,2.817489806219382
2026-03-16,2.7989926804018594
2026-03-17,2.824660744346491
2026-03-18,2.839346545366489
2026-03-19,2.878840110834955
2026-03-20,2.8927723528283664
2026-03-23,3.064364861176493
2026-03-24,3.0663089906878422
2026-03-25,3.054511951405913
2026-03-26,3.063161331974305
2026-03-27,3.012345854236376
2026-03-30,2.980253194830998
2026-03-31,3.019843461276086
2026-04-01,3.0008878001363257
2026-04-02,2.945230623683047
2026-04-03,3.000590681297756
2026-04-07,2.9616644817964413
2026-04-08,2.9297618518056807
2026-04-09,2.9654476098381624
2026-04-10,2.9863165328022707
2026-04-13,2.940772328638484
2026-04-14,2.889054651986845
2026-04-15,2.883473231219834
2026-04-16,2.8821595718984456
2026-04-17,2.922169046072823
2026-04-20,2.9343537372261204
2026-04-21,2.921382066545132
2026-04-22,2.936605135155139
2026-04-23,2.968977597901672
2026-04-24,2.988378167174131
2026-04-27,3.0219459691584056
2026-04-28,2.987751978600809
2026-04-29,2.9044259226775124
2026-04-30,2.7105272303587578
2026-05-06,2.709196263985893
2026-05-07,2.736471175192865
2026-05-08,2.7612059498686925
2026-05-11,2.739152612765719
2026-05-12,2.7951752393060945
2026-05-13,2.828278967128571
2026-05-14,2.799063321978766
2026-05-15,2.8251874561764865
2026-05-18,2.892027870660074
2026-05-19,2.8973693101143674
2026-05-20,2.931025347140589
2026-05-21,2.968498419609517
2026-05-22,3.001080850441548
2026-05-25,3.0137149407132973
2026-05-26,3.0070682832681035
2026-05-27,3.051443331438734
2026-05-28,3.0932121078338497
2026-05-29,3.045646013689838
2026-06-01,3.0198682824120344
2026-06-02,3.078652314110349
2026-06-03,3.114011385164849
2026-06-04,3.18741833126463
2026-06-05,3.208962615910572
2026-06-08,3.2606097832258865
2026-06-09,3.268180571703959
2026-06-10,3.2420762706679853
2026-06-11,3.255135715896287
2026-06-12,3.216031880089349
2026-06-15,3.205331396280573
2026-06-16,3.255034600168329
2026-06-17,3.301284023565216
2026-06-18,3.365478131324917
2026-06-22,3.3326830823662057
2026-06-23,3.357670990217006
2026-06-24,3.4219529434363314
2026-06-25,3.431044735753181
2026-06-26,3.4103408063666003
2026-06-29,3.321322825849612
2026-06-30,3.384274639019924
2026-07-01,3.237436578357108
2026-07-02,3.218728039598061
2026-07-03,3.2279894001006384
2026-07-06,3.1315940968823246
2026-07-07,3.158710983811943
2026-07-08,3.226876218230142
2026-07-09,3.2408431635305885
2026-07-10,3.194575332619505
2026-07-13,3.1829151982043733
2026-07-14,3.18056621427366
2026-07-15,3.097355515011201
2026-07-16,3.0363004130860327
2026-07-17,3.089607931860737
2026-07-20,3.0374938069658075
2026-07-21,3.0843372204297537
2026-07-22,3.0736540098275493
2026-07-23,3.0723327731770325
2026-07-24,3.142436302332036
2026-07-27,3.127638190354267
2026-07-28,3.104509385619789
2026-07-29,3.075669779221286
2026-07-30,3.028129207343789
2026-07-31,3.0450368291591388
2026-08-10,3.024869081216228
2026-08-18,3.0344263394492508
2026-08-25,2.5436258038211705
