date,dy
2017-03-09,0.2244655361917982
2017-03-10,0.2239065156007309
2017-03-13,0.2229332072464505
2017-03-14,0.2237225950244832
2017-03-15,0.223418365606892
2017-03-16,0.2223581743718905
2017-03-17,0.2497970223380106
2017-03-20,0.2499717138150964
2017-03-21,0.249741921512748
2017-03-22,0.2513180676489286
2017-03-23,0.2509779319162092
2017-03-24,0.250732711147436
2017-03-27,0.2401397775378874
2017-03-28,0.2309072893073248
2017-03-29,0.2383711036685513
2017-03-30,0.2447749826005149
2017-03-31,0.2418565551152891
2017-04-05,0.2421657223933603
2017-04-06,0.2572133579684023
2017-04-07,0.2576758212404705
2017-04-10,0.2637160943679798
2017-04-11,0.2629917417201853
2017-04-12,0.2681359175471568
2017-04-13,0.2678234149006722
2017-04-14,0.2705151826900108
2017-04-17,0.273577701573277
2017-04-18,0.281802539072789
2017-04-19,0.2831582434191588
2017-04-20,0.2838821889161189
2017-04-21,0.2776892631803559
2017-04-24,0.2771665263826636
2017-04-25,0.281897300124599
2017-04-26,0.2821487949749817
2017-04-27,0.2842751153072878
2017-04-28,0.2984325471581101
2017-05-02,0.3003195251202333
2017-05-03,0.3015163085550358
2017-05-04,0.3027716926447618
2017-05-05,0.3043689805491905
2017-05-08,0.3054441917648082
2017-05-09,0.3037480001140367
2017-05-10,0.3061183239897628
2017-05-11,0.3080319957190714
2017-05-12,0.3084631158701822
2017-05-15,0.3062662009229636
2017-05-16,0.3025484320829493
2017-05-17,0.29815985510185
2017-05-18,0.2993136929211593
2017-05-19,0.3009522110098774
2017-05-22,0.302244324306973
2017-05-23,0.3070063885580187
2017-05-24,0.3051724773960715
2017-05-25,0.3033227150211035
2017-05-26,0.3034747326524836
2017-05-31,0.3048446738025316
2017-06-01,0.3093311704852716
2017-06-02,0.3059661097081664
2017-06-05,0.3025238943957243
2017-06-06,0.301229041091061
2017-06-07,0.2939854040005683
2017-06-08,0.2940746612199161
2017-06-09,0.2948903788140626
2017-06-12,0.3553270478731644
2017-06-13,0.351926892897951
2017-06-14,0.3551059381076155
2017-06-15,0.3505494136956192
2017-06-16,0.3526072937106287
2017-06-19,0.3526644193951127
2017-06-20,0.3536016369354323
2017-06-21,0.3545546320812497
2017-06-22,0.3609287976182029
2017-06-23,0.361893809052666
2017-06-26,0.3564352229112422
2017-06-27,0.3564201290580625
2017-06-28,0.3599800452607501
2017-06-29,0.3601850844550813
2017-06-30,0.3609864591799444
2017-07-03,0.3589616009889046
2017-07-04,0.3603268929450419
2017-07-05,0.3590011283865663
2017-07-06,0.360541797084293
2017-07-07,0.3611446590447277
2017-07-10,0.3658151244117491
2017-07-11,0.3678239066111852
2017-07-12,0.3684471718698353
2017-07-13,0.3690282380635646
2017-07-14,0.3693788292124359
2017-07-17,0.380618907769229
2017-07-18,0.3801747929914782
2017-07-19,0.3780413959236217
2017-07-20,0.3781931486100932
2017-07-21,0.3780710998993346
2017-07-24,0.3785168479769202
2017-07-25,0.3735652609555626
2017-07-26,0.3726768115300699
2017-07-27,0.3623169037227305
2017-07-28,0.3638234335838682
2017-07-31,0.362587002457951
2017-08-01,0.3622000707068984
2017-08-02,0.3637048314455197
2017-08-03,0.3610276613834778
2017-08-04,0.3633584350389208
2017-08-07,0.3611075374064089
2017-08-08,0.3596714350253928
2017-08-09,0.3590995876545427
2017-08-10,0.3602533617830167
2017-08-11,0.3638196964945097
2017-08-14,0.3585363546125051
2017-08-15,0.3579239984496699
2017-08-16,0.3545808500642372
2017-08-17,0.3540623428718598
2017-08-18,0.3556130363511583
2017-08-21,0.3567824544312543
2017-08-22,0.3597425160361695
2017-08-23,0.3611504852884247
2017-08-24,0.3634374755611009
2017-08-25,0.3612419028484283
2017-08-28,0.3588914354566765
2017-08-29,0.3546687470079639
2017-08-30,0.3540189798114213
2017-08-31,0.3532841833122926
2017-09-01,0.3534357304163613
2017-09-04,0.3527683925417424
2017-09-05,0.3534187450272745
2017-09-06,0.3530539592991576
2017-09-07,0.3542282783163014
2017-09-08,0.3547276821843728
2017-09-11,0.3530620825653739
2017-09-12,0.3552442474359353
2017-09-13,0.3537106672729073
2017-09-14,0.3531935223895292
2017-09-15,0.3533544980025218
2017-09-18,0.3518883215503838
2017-09-19,0.3518555099145568
2017-09-20,0.351841968468414
2017-09-21,0.35410686093894
2017-09-22,0.3554827674124656
2017-09-25,0.3585022831637469
2017-09-26,0.3582858933294141
2017-09-27,0.3567174512946329
2017-09-28,0.3567872283688139
2017-09-29,0.3598190966771661
2017-10-09,0.36059801013747
2017-10-10,0.3565256186557383
2017-10-11,0.3552620464920992
2017-10-12,0.3567770102297064
2017-10-13,0.3559410853352917
2017-10-16,0.3624244300858134
2017-10-17,0.3626733765490123
2017-10-18,0.3649352041166163
2017-10-19,0.3657496874770719
2017-10-20,0.3638197727476259
2017-10-23,0.361959711274005
2017-10-24,0.3626560961398529
2017-10-25,0.3623831234798192
2017-10-26,0.3608237998475873
2017-10-27,0.3668836321433562
2017-10-30,0.3758172794460365
2017-10-31,0.3749824417539175
2017-11-01,0.3743012730909744
2017-11-02,0.3775039407073173
2017-11-03,0.3782775764465581
2017-11-06,0.3768646207250192
2017-11-07,0.3753408745174744
2017-11-08,0.371540651109321
2017-11-09,0.3722578166973304
2017-11-10,0.3728345072084908
2017-11-13,0.3762400660208929
2017-11-14,0.3786840940242573
2017-11-15,0.3805946061416131
2017-11-16,0.380900364176307
2017-11-17,0.3897454992536514
2017-11-20,0.3881252571712165
2017-11-21,0.3903764908750414
2017-11-22,0.3898494852459326
2017-11-23,0.3943566651441657
2017-11-24,0.3955325925100851
2017-11-27,0.3948285787076745
2017-11-28,0.392124326981655
2017-11-29,0.3939103760957757
2017-11-30,0.3958527930653184
2017-12-01,0.39209341315203
2017-12-04,0.3929989697245506
2017-12-05,0.3978302842253643
2017-12-06,0.3930291950933362
2017-12-07,0.3905261475580899
2017-12-08,0.3867389126665848
2017-12-11,0.4424070369617295
2017-12-12,0.4453257627060366
2017-12-13,0.4429750962690876
2017-12-14,0.4425770871790433
2017-12-15,0.4428496237824533
2017-12-18,0.44128386068238
2017-12-19,0.4396586652024675
2017-12-20,0.4436543655404382
2017-12-21,0.4425771762047151
2017-12-22,0.4444038369501937
2017-12-25,0.4482969305178348
2017-12-26,0.4474191247095759
2017-12-27,0.4492477407821954
2017-12-28,0.4455707575698481
2017-12-29,0.4447275622279429
2018-01-02,0.44134206229015
2018-01-03,0.4399093047247551
2018-01-04,0.4427971971401915
2018-01-05,0.4410080740152499
2018-01-08,0.4450231782868841
2018-01-09,0.4451169051795031
2018-01-10,0.4489976712926223
2018-01-11,0.4478863998489092
2018-01-12,0.4477795148757362
2018-01-15,0.4592581482981257
2018-01-16,0.4592318543588727
2018-01-17,0.4528530608018993
2018-01-18,0.4534057076600556
2018-01-19,0.4549440201542675
2018-01-22,0.4446522543090839
2018-01-23,0.4463863682371056
2018-01-24,0.4307871037109664
2018-01-25,0.4289297573626397
2018-01-26,0.4277584278133139
2018-01-29,0.4299955229839863
2018-01-30,0.4353681759360987
2018-01-31,0.4433266197776533
2018-02-01,0.4570792496409052
2018-02-02,0.4529626675645387
2018-02-05,0.4558072207687786
2018-02-06,0.4716885105088049
2018-02-07,0.4636270255172616
2018-02-08,0.4602563037782841
2018-02-09,0.4744080559911808
2018-02-12,0.4660594028597127
2018-02-13,0.4681553184754975
2018-02-14,0.4671063931585535
2018-02-22,0.4571624382788397
2018-02-23,0.4601633819495057
2018-02-26,0.4527278062491471
2018-02-27,0.4446513198247555
2018-02-28,0.4444081947806451
2018-03-01,0.437870443876899
2018-03-02,0.4386945397621559
2018-03-05,0.4368270171015696
2018-03-06,0.4318507824039442
2018-03-07,0.4360489050503585
2018-03-08,0.4372033865454938
2018-03-09,0.426630110865077
2018-03-12,0.4205819355875489
2018-03-13,0.4227444214961659
2018-03-14,0.4290802259281422
2018-03-15,0.4294952512381582
2018-03-16,0.4353316207340082
2018-03-19,0.4323654814822163
2018-03-20,0.4422371553269063
2018-03-21,0.447190271966068
2018-03-22,0.4496569649407534
2018-03-23,0.468391667166181
2018-03-26,0.4599026998339159
2018-03-27,0.4480358994915143
2018-03-28,0.4514281766510465
2018-03-29,0.4537064468462133
2018-03-30,0.466649766448145
2018-04-02,0.4683722032586042
2018-04-03,0.4745574871298311
2018-04-04,0.4786366652524786
2018-04-09,0.4805209415016915
2018-04-10,0.5027810573634347
2018-04-11,0.4975407031004115
2018-04-12,0.5001375627454351
2018-04-13,0.499391719295729
2018-04-16,0.5036513781885849
2018-04-17,0.5118892505275718
2018-04-18,0.5108015192822309
2018-04-19,0.5115788008165243
2018-04-20,0.5202799103084129
2018-04-23,0.6307857885422761
2018-04-24,0.629128567452836
2018-04-25,0.6300059882887565
2018-04-26,0.6426368429236569
2018-04-27,0.658395434626669
2018-05-02,0.6515302046753788
2018-05-03,0.6482945652912658
2018-05-04,0.6500092445106945
2018-05-07,0.6391034558649725
2018-05-08,0.638155680855715
2018-05-09,0.6373622091931668
2018-05-10,0.6343110413069032
2018-05-11,0.6396584377700144
2018-05-14,0.6452853501343615
2018-05-15,0.6386122582111015
2018-05-16,0.6376049054290945
2018-05-17,0.6425038896747367
2018-05-18,0.6395070803724753
2018-05-21,0.6345852794072929
2018-05-22,0.6329150167165655
2018-05-23,0.6358656108037446
2018-05-24,0.6368893369563269
2018-05-25,0.6419555879486024
2018-05-28,0.6409580021781993
2018-05-29,0.6449694220294993
2018-05-30,0.6610332293302584
2018-05-31,0.6573105292355591
2018-06-01,0.6685622723296079
2018-06-04,0.6879852119240597
2018-06-05,0.6789446610226622
2018-06-06,0.6786323190791179
2018-06-07,0.6857175519101971
2018-06-08,0.686085654100173
2018-06-11,0.7024599628742259
2018-06-12,0.6983314788442188
2018-06-13,0.7087564747091298
2018-06-14,0.7140741193994583
2018-06-15,0.725722576460667
2018-06-19,0.7630786631757069
2018-06-20,0.7623165579477166
2018-06-21,0.7834399817342259
2018-06-22,0.7676880479414535
2018-06-25,0.77071416095473
2018-06-26,0.785653457918332
2018-06-27,0.7925714448078975
2018-06-28,0.7968256745825661
2018-06-29,0.7746433971927214
2018-07-02,0.781519061204102
2018-07-03,0.7709120782968757
2018-07-04,0.8387221702794495
2018-07-05,0.8525924684343305
2018-07-06,0.8571240411456007
2018-07-09,0.8251021085416798
2018-07-10,0.8286432219319394
2018-07-11,0.8632183888404033
2018-07-12,0.8428421692017388
2018-07-13,0.8477839722854436
2018-07-16,0.8558003035934179
2018-07-17,0.8520261272874438
2018-07-18,0.857558164495237
2018-07-19,0.8731625453491374
2018-07-20,0.8650693854062323
2018-07-23,0.8583088278912737
2018-07-24,0.8506169510617596
2018-07-25,0.8465143956718173
2018-07-26,0.8430358451154154
2018-07-27,0.854530976958535
2018-07-30,0.8747811159215
2018-07-31,0.8746767466458564
2018-08-01,0.8961135035528897
2018-08-02,0.935405983218992
2018-08-03,0.9506794552530964
2018-08-06,0.97163180877707
2018-08-07,0.9551317241725348
2018-08-08,0.973651027885346
2018-08-09,0.9567999804595326
2018-08-10,0.9460055815813146
2018-08-13,0.9526975124395164
2018-08-14,0.9578996297936776
2018-08-15,0.9774635021372584
2018-08-16,0.9965359755299644
2018-08-17,1.0244350660906938
2018-08-20,1.0224928083400506
2018-08-21,1.013230322823615
2018-08-22,1.027691844229601
2018-08-23,1.0235826593020851
2018-08-24,1.0273203619163644
2018-08-27,1.001615391952535
2018-08-28,0.992810912688105
2018-08-29,0.997764218222306
2018-08-30,1.0147346030809443
2018-08-31,1.0358439966047888
2018-09-03,1.034505108018292
2018-09-04,1.011579237856196
2018-09-05,1.0111508412481995
2018-09-06,1.0221166128069104
2018-09-07,1.0206899659163506
2018-09-10,1.042638421221026
2018-09-11,1.0411124681942996
2018-09-12,1.033226808364091
2018-09-13,1.0391114818223497
2018-09-14,1.0538891753221955
2018-09-17,1.0802122794358888
2018-09-18,1.0516138548195018
2018-09-19,1.0421812927788534
2018-09-20,1.0475070001765256
2018-09-21,1.0326721736065247
2018-09-25,1.0350755178228324
2018-09-26,1.0310480517997485
2018-09-27,1.054298979026092
2018-09-28,1.043381780444436
2018-10-08,1.0919392490635595
2018-10-09,1.105112826682357
2018-10-10,1.1142342619809418
2018-10-11,1.209410364257563
2018-10-12,1.2129569501035302
2018-10-15,1.2315476730049535
2018-10-16,1.2521746736841377
2018-10-17,1.213397726098042
2018-10-18,1.2448199790992656
2018-10-19,1.208490395830797
2018-10-22,1.1633693276855772
2018-10-23,1.174748515374016
2018-10-24,1.1764420886617606
2018-10-25,1.178392757832741
2018-10-26,1.179173856977684
2018-10-29,1.1869290820483145
2018-10-30,1.173289031920617
2018-10-31,1.1595163190880948
2018-11-01,1.1348625360835891
2018-11-02,1.0952135667598728
2018-11-05,0.9857434556894936
2018-11-06,1.0094791077870395
2018-11-07,1.0235304420363016
2018-11-08,1.0425707166403593
2018-11-09,1.0442909089947732
2018-11-12,1.0092726995044832
2018-11-13,0.96625338089945
2018-11-14,0.9689001674172196
2018-11-15,0.9610019389679972
2018-11-16,0.9615858632466912
2018-11-19,0.9725370082455822
2018-11-20,0.9942797246562264
2018-11-21,0.9861124767339272
2018-11-22,0.9860966748875996
2018-11-23,1.0371030575018334
2018-11-26,1.0380029643995683
2018-11-27,1.032379228032605
2018-11-28,1.0091171060951067
2018-11-29,1.044970521045812
2018-11-30,1.0442354747625076
2018-12-03,1.02024256668388
2018-12-04,1.0129991644549718
2018-12-05,1.0140571561857066
2018-12-06,1.0279645019011647
2018-12-07,1.01740422107979
2018-12-10,1.0107285608740508
2018-12-11,0.9958788925822404
2018-12-12,1.000478560011209
2018-12-13,0.9985630848433624
2018-12-14,1.0227109550947064
2018-12-17,0.9725994202089672
2018-12-18,0.9748244270978238
2018-12-19,0.9899437694287222
2018-12-20,0.9839085812955716
2018-12-21,0.975548963636789
2018-12-24,0.9756755594628456
2018-12-25,0.9911027926396044
2018-12-26,0.9925049054795352
2018-12-27,1.0022471965938895
2018-12-28,1.0044678730327423
2019-01-02,1.0205008629396377
2019-01-03,1.0253535982998108
2019-01-04,1.0010599091587415
2019-01-07,0.9800162706962
2019-01-08,0.9867192571610826
2019-01-09,0.989041537318285
2019-01-10,0.9869535782608776
2019-01-11,0.9790045068908878
2019-01-14,0.9907648183209868
2019-01-15,0.981401077693314
2019-01-16,0.9682946889576072
2019-01-17,0.975508245552622
2019-01-18,0.9766919578262552
2019-01-21,0.979627095612871
2019-01-22,0.9934052563570565
2019-01-23,0.9956153811116034
2019-01-24,0.98566092696079
2019-01-25,0.992819183501689
2019-01-28,0.993108031179127
2019-01-29,1.0157829948290211
2019-01-30,1.0484670838636967
2019-01-31,1.0607004610853363
2019-02-01,1.0283300375121327
2019-02-11,1.012792075078356
2019-02-12,1.0098327071104996
2019-02-13,0.9975883617046828
2019-02-14,0.9899375159919924
2019-02-15,0.993487989895324
2019-02-18,0.9645305890377572
2019-02-19,0.9586298316960882
2019-02-20,0.9634949973791164
2019-02-21,0.9719604372738264
2019-02-22,0.941616072444618
2019-02-25,0.8893336952361673
2019-02-26,0.8951326001504075
2019-02-27,0.9035645617992406
2019-02-28,0.898453646751696
2019-03-01,0.8965649274803139
2019-03-04,0.8757930959084195
2019-03-05,0.8529792180628296
2019-03-06,0.8334457510071882
2019-03-07,0.8206652577017619
2019-03-08,0.8583271048660069
2019-03-11,0.8113133367385563
2019-03-12,0.777727695960093
2019-03-13,0.7956483491888066
2019-03-14,0.8206296784463933
2019-03-15,0.8168235413958123
2019-03-18,0.7950560729139865
2019-03-19,0.7842540109598738
2019-03-20,0.7923950071357652
2019-03-21,0.7727754246479727
2019-03-22,0.7781311528116843
2019-03-25,0.8027985239836463
2019-03-26,0.8298585716388298
2019-03-27,0.827618850371735
2019-03-28,0.8427943935477888
2019-03-29,0.8204384320512261
2019-04-01,0.7908125271154339
2019-04-02,0.7984782997555716
2019-04-03,0.7947064538523295
2019-04-04,0.796703246464213
2019-04-08,0.8194765255954566
2019-04-09,0.7969348572119432
2019-04-10,0.8055163602697013
2019-04-11,0.8232245782150899
2019-04-12,0.7802177849510405
2019-04-15,0.7905936382330949
2019-04-16,0.7848765967286144
2019-04-17,0.7724411714401502
2019-04-18,0.7673434363018715
2019-04-19,0.7601122779901655
2019-04-22,0.7736256328300308
2019-04-23,0.6631391900178019
2019-04-24,0.6472262032268136
2019-04-25,0.659651978613929
2019-04-26,0.653552885930785
2019-04-29,0.5773989726028715
2019-04-30,0.5491772352344173
2019-05-06,0.5960921508525897
2019-05-07,0.5899047491752605
2019-05-08,0.5930567842287946
2019-05-09,0.6040264954524043
2019-05-10,0.5843924553148467
2019-05-13,0.5915079566582166
2019-05-14,0.5932108490372987
2019-05-15,0.5783407585111333
2019-05-16,0.5774218420292758
2019-05-17,0.6018419792144537
2019-05-20,0.6069266928773389
2019-05-21,0.5938808824159544
2019-05-22,0.5961779117880024
2019-05-23,0.6129720673836788
2019-05-24,0.6118069327266112
2019-05-27,0.5949012991689342
2019-05-28,0.591651766757005
2019-05-29,0.5908130370190791
2019-05-30,0.5890390455595543
2019-05-31,0.593832415449223
2019-06-03,0.6063089052667068
2019-06-04,0.6183503549681274
2019-06-05,0.6186265982892744
2019-06-06,0.6378672305213331
2019-06-10,0.6318518114656646
2019-06-11,0.6124622412615246
2019-06-12,0.6158652519793171
2019-06-13,0.6070469725052599
2019-06-14,0.6205829197104363
2019-06-17,0.5400908436209685
2019-06-18,0.5360196729010419
2019-06-19,0.5263359381402355
2019-06-20,0.518200370184709
2019-06-21,0.5100106431690797
2019-06-24,0.513545270883518
2019-06-25,0.5203817110874083
2019-06-26,0.5223482372383614
2019-06-27,0.5211706725335014
2019-06-28,0.5271832364183842
2019-07-01,0.51220416371902
2019-07-02,0.514295769944935
2019-07-03,0.5227048989206201
2019-07-04,0.5286976380819352
2019-07-05,0.5282915329678378
2019-07-08,0.5467693916797859
2019-07-09,0.5428862501866065
2019-07-10,0.5504507999459948
2019-07-11,0.5506369213488979
2019-07-12,0.5470278735953823
2019-07-15,0.5474530165435562
2019-07-16,0.5462654649631465
2019-07-17,0.5494256224534979
2019-07-18,0.5599908250348453
2019-07-19,0.5543910331406818
2019-07-22,0.5670243965594042
2019-07-23,0.5605380112375501
2019-07-24,0.5520206399144687
2019-07-25,0.5509880208846404
2019-07-26,0.5552044781778711
2019-07-29,0.5518114612356234
2019-07-30,0.540888003149278
2019-07-31,0.5450748434655073
2019-08-01,0.545455282179238
2019-08-02,0.5498166646738132
2019-08-05,0.5620466216362161
2019-08-06,0.5809615372579914
2019-08-07,0.585634475634249
2019-08-08,0.583688768824374
2019-08-09,0.5878510024730484
2019-08-12,0.5754583586300843
2019-08-13,0.5780356240797
2019-08-14,0.5766749247587648
2019-08-15,0.5721696466067763
2019-08-16,0.5691227969639326
2019-08-19,0.5497693725972511
2019-08-20,0.5465635259243031
2019-08-21,0.5470891820503514
2019-08-22,0.5426743131677464
2019-08-23,0.5467926717309515
2019-08-26,0.5542836241891924
2019-08-27,0.5431288712981587
2019-08-28,0.5409615990374684
2019-08-29,0.5376635965457347
2019-08-30,0.5432689971250314
2019-09-02,0.5212218682360252
2019-09-03,0.5168939651944383
2019-09-04,0.5127573522790851
2019-09-05,0.5104059163952323
2019-09-06,0.5126363096585382
2019-09-09,0.5025244659043989
2019-09-10,0.5045235218020493
2019-09-11,0.5104057947134499
2019-09-12,0.5048743456670777
2019-09-16,0.4987995089562714
2019-09-17,0.5101961211745834
2019-09-18,0.5102889195268726
2019-09-19,0.5071851458827676
2019-09-20,0.5117226441269449
2019-09-23,0.5077252973232458
2019-09-24,0.5080944822262168
2019-09-25,0.5199979605977225
2019-09-26,0.5255795377507079
2019-09-27,0.5161573889998563
2019-09-30,0.5225247035239254
2019-10-08,0.5413018424723695
2019-10-09,0.5401287690475896
2019-10-10,0.5329423959269715
2019-10-11,0.5341581611117947
2019-10-14,0.5290133737142912
2019-10-15,0.536840052053778
2019-10-16,0.5421959360937061
2019-10-17,0.5377066235184669
2019-10-18,0.5424481770567464
2019-10-21,0.5476269052495444
2019-10-22,0.540013882306514
2019-10-23,0.5401256770229939
2019-10-24,0.5380212991658562
2019-10-25,0.5322853006863529
2019-10-28,0.5226728078684071
2019-10-29,0.5313793666119683
2019-10-30,0.5373517235636042
2019-10-31,0.5420678411104126
2019-11-01,0.5413472199973922
2019-11-04,0.5415502082300461
2019-11-05,0.53846512424784
2019-11-06,0.5435844409937117
2019-11-07,0.5311250465499735
2019-11-08,0.5244111061903692
2019-11-11,0.5365775049585916
2019-11-12,0.5348470112963571
2019-11-13,0.534717742173358
2019-11-14,0.5265793251419132
2019-11-15,0.528073383290122
2019-11-18,0.520874820069351
2019-11-19,0.4980580656753549
2019-11-20,0.4977144950639965
2019-11-21,0.4991512259246141
2019-11-22,0.5049542537992072
2019-11-25,0.5084214330042585
2019-11-26,0.5070619908788911
2019-11-27,0.5118496295923595
2019-11-28,0.5162130293457091
2019-11-29,0.5160009417083241
2019-12-02,0.5100857137946703
2019-12-03,0.508626647413569
2019-12-04,0.5062336835487024
2019-12-05,0.5027750203380114
2019-12-06,0.4860998365852332
2019-12-09,0.4832093883764989
2019-12-10,0.471131652856989
2019-12-11,0.4724487506500111
2019-12-12,0.4759384618027107
2019-12-13,0.4762285439146364
2019-12-16,0.4607697279087444
2019-12-17,0.4587472630808579
2019-12-18,0.4515300563678363
2019-12-19,0.4378985839822651
2019-12-20,0.4435862188841174
2019-12-23,0.4589787875343203
2019-12-24,0.4509893221830168
2019-12-25,0.4458845948194784
2019-12-26,0.4420821338537199
2019-12-27,0.4474720381724866
2019-12-30,0.4431675579328197
2019-12-31,0.4414078037458516
2020-01-02,0.4166206513225145
2020-01-03,0.4101177180526505
2020-01-06,0.4012006930097487
2020-01-07,0.3851208157174116
2020-01-08,0.3979070967729428
2020-01-09,0.3954789190167919
2020-01-10,0.4004976535728458
2020-01-13,0.3950404471755509
2020-01-14,0.3922105431891508
2020-01-15,0.3959046312850132
2020-01-16,0.3993035900795448
2020-01-17,0.4021622760079333
2020-01-20,0.4098617656218581
2020-01-21,0.412567373573188
2020-01-22,0.4117572159272267
2020-01-23,0.4218829889125122
2020-02-03,0.4600546295418574
2020-02-04,0.4464414737512147
2020-02-05,0.4364359586812334
2020-02-06,0.4126424951515672
2020-02-07,0.4020297503238975
2020-02-10,0.4015569207848979
2020-02-11,0.4074407868764036
2020-02-12,0.39879258023102
2020-02-13,0.4085488872974016
2020-02-14,0.4142780355702392
2020-02-17,0.4008456087155506
2020-02-18,0.3958686223121564
2020-02-19,0.4094295340797814
2020-02-20,0.4007342095307715
2020-02-21,0.39765892290876
2020-02-24,0.3984080093612501
2020-02-25,0.4090494497140889
2020-02-26,0.4191150711423736
2020-02-27,0.4167300773514155
2020-02-28,0.4370820289738054
2020-03-02,0.4271686755473909
2020-03-03,0.4245943076896295
2020-03-04,0.4234098437038826
2020-03-05,0.4148010621729027
2020-03-06,0.4176407578022356
2020-03-09,0.4403883028750516
2020-03-10,0.4274369881034591
2020-03-11,0.4312132169629313
2020-03-12,0.4436997750663858
2020-03-13,0.4478843290182278
2020-03-16,0.4686402071031402
2020-03-17,0.4644208007988158
2020-03-18,0.4661352060526606
2020-03-19,0.4644641465043979
2020-03-20,0.44935205375125
