date,dy
2018-12-17,0.8773421139577133
2018-12-18,0.8866551611412871
2018-12-19,0.8960383382775905
2018-12-20,0.8924498606500025
2018-12-21,0.9026227195094592
2018-12-24,0.8896054472425726
2018-12-25,0.893784694050043
2018-12-26,0.9027846570363884
2018-12-27,0.9129085027888222
2018-12-28,0.9132096093962794
2019-01-02,0.9189823499726568
2019-01-03,0.9299540800935184
2019-01-04,0.9044511114855658
2019-01-07,0.8752917277180129
2019-01-08,0.8796628848522904
2019-01-09,0.8706579381192385
2019-01-10,0.8723299316571107
2019-01-11,0.8656183528274358
2019-01-14,0.8774264487939224
2019-01-15,0.8530046393688727
2019-01-16,0.8535210190482139
2019-01-17,0.8666870649820144
2019-01-18,0.8573576672412049
2019-01-21,0.8506761410142721
2019-01-22,0.8673364932334494
2019-01-23,0.8720738682145606
2019-01-24,0.862997818111777
2019-01-25,0.8631808018213003
2019-01-28,0.8645188802572614
2019-01-29,0.877068780072629
2019-01-30,0.88968661400188
2019-01-31,0.8800361442760104
2019-02-01,0.8487462281445276
2019-02-11,0.8225796848407843
2019-02-12,0.8208618314240688
2019-02-13,0.7869247920261575
2019-02-14,0.7891266401846073
2019-02-15,0.7995965182461293
2019-02-18,0.7649672435036394
2019-02-19,0.7583572751929882
2019-02-20,0.7629255243071573
2019-02-21,0.7622705050858499
2019-02-22,0.7350132057823647
2019-02-25,0.6901234190519316
2019-02-26,0.6939089045959943
2019-02-27,0.7016142138068511
2019-02-28,0.7023596308462302
2019-03-01,0.7019668937481566
2019-03-04,0.6815250758715552
2019-03-05,0.6579791650914913
2019-03-06,0.6467443314470566
2019-03-07,0.6422152934157708
2019-03-08,0.6494990368275085
2019-03-11,0.6256481316448648
2019-03-12,0.6153330286891417
2019-03-13,0.6531069717511966
2019-03-14,0.6706440210391343
2019-03-15,0.6572637772292185
2019-03-18,0.6475818987439729
2019-03-19,0.6243739945335253
2019-03-20,0.6325883107105259
2019-03-21,0.6269704334258094
2019-03-22,0.6307204864728444
2019-03-25,0.6389516989952279
2019-03-26,0.6504316632809567
2019-03-27,0.6534698731548374
2019-03-28,0.562512391851871
2019-03-29,0.5461679495626988
2019-04-01,0.5226935470084844
2019-04-02,0.5235516657247262
2019-04-03,0.5239710635480305
2019-04-04,0.5255319594145438
2019-04-08,0.5397109177239906
2019-04-09,0.5387739209197866
2019-04-10,0.5441123339157403
2019-04-11,0.5573896658625085
2019-04-12,0.5564147985820882
2019-04-15,0.5658397110598862
2019-04-16,0.564105091401487
2019-04-17,0.5639151350122307
2019-04-18,0.56756222808531
2019-04-19,0.5440942801252079
2019-04-22,0.6123847943637452
2019-04-23,0.6218556691403958
2019-04-24,0.6153419336203777
2019-04-25,0.6288471257140436
2019-04-26,0.6250760729992155
2019-04-29,0.6341535701867079
2019-04-30,0.6225049535650294
2019-05-06,0.681447030673593
2019-05-07,0.6766392296449159
2019-05-08,0.6812753719120099
2019-05-09,0.6914833731772689
2019-05-10,0.6595786746076449
2019-05-13,0.6784025228549394
2019-05-14,0.6788559813623215
2019-05-15,0.6668407603649595
2019-05-16,0.6695050037230393
2019-05-17,0.6918104687437534
2019-05-20,0.6957062753103465
2019-05-21,0.6818591172622379
2019-05-22,0.6812901813213232
2019-05-23,0.7098723186840994
2019-05-24,0.7174737610360225
2019-05-27,0.6923937453939994
2019-05-28,0.6914047274271908
2019-05-29,0.6961299040435076
