date,dy
2017-04-10,4.318040504298715
2017-04-11,4.3262016986545815
2017-04-12,4.32428859108553
2017-04-13,4.353115281107883
2017-04-14,4.376316929981588
2017-04-17,4.371016728823724
2017-04-18,4.411330009495861
2017-04-19,4.4469451753999945
2017-04-20,4.439932814993095
2017-04-21,4.389876558678832
2017-04-24,4.4016795078357305
2017-04-25,4.403371568347889
2017-04-26,4.388056654528539
2017-04-27,4.354199033708105
2017-04-28,4.384644207608182
2017-05-02,4.466410994922124
2017-05-03,4.484166012808326
2017-05-04,4.487508389975981
2017-05-05,4.478388236101839
2017-05-08,4.458889053246511
2017-05-09,4.476624948783295
2017-05-10,4.474083814930097
2017-05-11,4.435838603073447
2017-05-12,4.359420649951739
2017-05-15,4.348159608974793
2017-05-16,4.371828403068024
2017-05-17,4.401892975334752
2017-05-18,4.40511541135277
2017-05-19,4.402811169399463
2017-05-22,4.3695505771137135
2017-05-23,4.305389840484043
2017-05-24,4.308104961880312
2017-05-25,4.236214962677578
2017-05-26,4.216226724072062
2017-05-31,4.195569016823521
2017-06-01,4.162379483869624
2017-06-02,4.181392337732976
2017-06-05,4.264642399340817
2017-06-06,4.25479384400933
2017-06-07,4.225798521279544
2017-06-08,4.207668813761263
2017-06-09,4.197720047686494
2017-06-12,4.201730034163089
2017-06-13,4.200961713973193
2017-06-14,4.24636523818815
2017-06-15,4.287223153121751
2017-06-16,4.309490278543793
2017-06-19,4.2996049994945285
2017-06-20,4.293615293517972
2017-06-21,4.271992968758684
2017-06-22,4.226256383100391
2017-06-23,4.201863645532629
2017-06-26,4.198422929383107
2017-06-27,4.181744664925234
2017-06-28,4.187008340888658
2017-06-29,4.156649452624512
2017-06-30,4.169742193043828
2017-07-03,4.1788829310826205
2017-07-04,4.191748801000387
2017-07-05,4.175740238961679
2017-07-06,4.169950696897146
2017-07-07,4.177845738966569
2017-07-10,4.166451277854264
2017-07-11,4.149343906796588
2017-07-12,4.141262784313151
2017-07-13,4.110034370715603
2017-07-14,4.097032482587102
2017-07-17,4.035493114070448
2017-07-18,4.060816384557565
2017-07-19,4.049501678972897
2017-07-20,4.030266114556821
2017-07-21,4.039635253052688
2017-07-24,4.024710524477204
2017-07-25,3.99781445485962
2017-07-26,3.9752372224018577
2017-07-27,3.993284880985136
2017-07-28,3.980279692475405
2017-07-31,3.98899629925857
2017-08-01,3.949452018996664
2017-08-02,3.922407664008386
2017-08-03,3.9574251766127633
2017-08-04,3.96917496231946
2017-08-07,3.967874044853629
2017-08-08,3.965704089131693
2017-08-09,4.017833664085411
2017-08-10,4.025618845161463
2017-08-11,4.057924869534679
2017-08-14,4.068890232578899
2017-08-15,4.012856845330616
2017-08-16,4.029114544919311
2017-08-17,4.017332902502569
2017-08-18,4.020974935871153
2017-08-21,4.012908004045216
2017-08-22,3.990074075105664
2017-08-23,3.9477832596880233
2017-08-24,3.935277180661888
2017-08-25,3.826591891311807
2017-08-28,3.847219257650434
2017-08-29,3.8333556711336714
2017-08-30,3.862854786156263
2017-08-31,3.896048843867887
2017-09-01,3.9367153529212
2017-09-04,3.9048806302300823
2017-09-05,3.868769284072098
2017-09-06,3.88215721906906
2017-09-07,3.905358599943056
2017-09-08,3.9081927401051217
2017-09-11,3.913480042784321
2017-09-12,3.8942274757241457
2017-09-13,3.905698546004933
2017-09-14,3.939615947291776
2017-09-15,3.967019470733896
2017-09-18,3.9798027311934527
2017-09-19,3.967410821709596
2017-09-20,3.97083134155001
2017-09-21,3.928355980640493
2017-09-22,3.910728352419948
2017-09-25,3.877691559264333
2017-09-26,3.886816642541144
2017-09-27,3.9130716842705153
2017-09-28,3.9149772417890025
2017-09-29,3.922093223074432
2017-10-09,3.8948890588335336
2017-10-10,3.88925215403738
2017-10-11,3.864920308214715
2017-10-12,3.871364955605145
2017-10-13,3.8901333140960346
2017-10-16,3.86062883635159
2017-10-17,3.877826027831556
2017-10-18,3.8224263314702394
2017-10-19,3.806134802986096
2017-10-20,3.8318171964057206
2017-10-23,3.858242913136162
2017-10-24,3.832184466784293
2017-10-25,3.847015235226043
2017-10-26,3.882561589172471
2017-10-27,3.8354454560714473
2017-10-30,3.8195972568984113
2017-10-31,3.8609075495229126
2017-11-01,3.880491934894204
2017-11-02,3.8803290418377774
2017-11-03,3.8828221382894
2017-11-06,3.9049311386261234
2017-11-07,3.8744948572511824
2017-11-08,3.872566249945967
2017-11-09,3.882945733622373
2017-11-10,3.914193506938284
2017-11-13,3.877507037881217
2017-11-14,3.8828478031670097
2017-11-15,3.894676107335041
2017-11-16,3.910630247539849
2017-11-17,3.815593904558998
2017-11-20,3.7844102335251817
2017-11-21,3.777373552293627
2017-11-22,3.696157244705035
2017-11-23,3.755566728800501
2017-11-24,3.766600295692968
2017-11-27,3.792210428739293
2017-11-28,3.8293245111818233
2017-11-29,3.821780230920212
2017-11-30,3.8345205848416137
2017-12-01,3.860726014290268
2017-12-04,3.853362214922172
2017-12-05,3.784386251284629
2017-12-06,3.817512791648799
2017-12-07,3.85464861567659
2017-12-08,3.869813194800984
2017-12-11,4.036923542206042
2017-12-12,4.086106026577466
2017-12-13,4.055855106440472
2017-12-14,4.074833047754152
2017-12-15,4.110643722618619
2017-12-18,4.084880938277515
2017-12-19,4.03558853009121
2017-12-20,4.031638403885055
2017-12-21,4.026831819896436
2017-12-22,4.028909625870504
2017-12-25,4.006834586201954
2017-12-26,3.9670282628864495
2017-12-27,3.99925084244629
2017-12-28,3.9809394400195455
2017-12-29,3.9519751183679306
2018-01-02,3.908063230599247
2018-01-03,3.902501822722203
2018-01-04,3.908096244847161
2018-01-05,3.883233827587397
2018-01-08,3.873833916952545
2018-01-09,3.884331597892569
2018-01-10,3.821549055155296
2018-01-11,3.804914682807787
2018-01-12,3.784888379309522
2018-01-15,3.7276511047208096
2018-01-16,3.702111246310027
2018-01-17,3.669625246196621
2018-01-18,3.5639940109688824
2018-01-19,3.5377402503460877
2018-01-22,3.53737891433314
2018-01-23,3.40833355955885
2018-01-24,3.41280856221908
2018-01-25,3.434823789424572
2018-01-26,3.4142181973176253
2018-01-29,3.4286796292205697
2018-01-30,3.491224726543816
2018-01-31,3.4478813254978
2018-02-01,3.398974791454765
2018-02-02,3.3878444052616827
2018-02-05,3.3040459744525568
2018-02-06,3.368731376147237
2018-02-07,3.508406143297195
2018-02-08,3.6443997381201383
2018-02-09,3.7642564167645833
2018-02-12,3.802616351167593
2018-02-13,3.735461584401996
2018-02-14,3.717382497202369
2018-02-22,3.6279543835898784
2018-02-23,3.605372557566137
2018-02-26,3.597979207537417
2018-02-27,3.684254185749216
2018-02-28,3.744548721707583
2018-03-01,3.7470588735200607
2018-03-02,3.765272269655776
2018-03-05,3.7756414845249378
2018-03-06,3.770416038710109
2018-03-07,3.751417946331368
2018-03-08,3.760097152122824
2018-03-09,3.757224915281972
2018-03-12,3.771857796819361
2018-03-13,3.766551855839488
2018-03-14,3.767423217112516
2018-03-15,3.7588491123747554
2018-03-16,3.799785538699543
2018-03-19,3.785407187110312
2018-03-20,3.751521134166727
2018-03-21,3.7605464661964167
2018-03-22,3.783116456587899
2018-03-23,3.886552965229309
2018-03-26,3.931444946482755
2018-03-27,3.9643613570813954
2018-03-28,4.043567602841497
2018-03-29,4.004256626994852
2018-03-30,4.070234955703583
2018-04-02,4.125100484101347
2018-04-03,4.14842937245359
2018-04-04,4.157074318420827
2018-04-09,4.149065943501206
2018-04-10,4.022992303228485
2018-04-11,3.971785063511373
2018-04-12,4.063732442208737
2018-04-13,4.09678473575976
2018-04-16,4.223056840611648
2018-04-17,4.254542978006487
2018-04-18,4.20849100800725
2018-04-19,4.1796673423384165
2018-04-20,4.207213716544304
2018-04-23,4.1848806754610886
2018-04-24,4.111520850305709
2018-04-25,4.160533982477123
2018-04-26,4.196224343834257
2018-04-27,4.1743300528004506
2018-05-02,4.184190879473902
2018-05-03,4.181160301666057
2018-05-04,4.206629999993556
2018-05-07,4.161304344460734
2018-05-08,4.114468719869745
2018-05-09,4.104939222073285
2018-05-10,4.095945348183571
2018-05-11,4.076716353535735
2018-05-14,4.058060440707748
2018-05-15,4.058235248705808
2018-05-16,4.109741963776088
2018-05-17,4.120879338579375
2018-05-18,4.054202473463365
2018-05-21,4.064693874018141
2018-05-22,4.101076841555345
2018-05-23,4.170900139905568
2018-05-24,4.206232756488939
2018-05-25,4.216355690348516
2018-05-28,4.225454741471745
2018-05-29,4.224879389214751
2018-05-30,4.3074177512944685
2018-05-31,4.248393619145702
2018-06-01,4.265467204118197
2018-06-04,4.215028547595934
2018-06-05,4.228628368603888
2018-06-06,4.2498877237834805
2018-06-07,4.240058430871672
2018-06-08,4.308945552700621
2018-06-11,4.308839177866325
2018-06-12,4.278081670532218
2018-06-13,4.285472824967855
2018-06-14,4.273818598889938
2018-06-15,4.245578907228645
2018-06-19,4.259606443307948
2018-06-20,4.30361249834955
2018-06-21,4.314432981274013
2018-06-22,4.332603316564302
2018-06-25,4.410081092956173
2018-06-26,4.49291036947782
2018-06-27,4.545582739916436
2018-06-28,4.608095926458359
2018-06-29,4.530946312121683
2018-07-02,4.677145344183459
2018-07-03,4.664395399694681
2018-07-04,4.666998460623393
2018-07-05,4.619653173015016
2018-07-06,4.5872916808081845
2018-07-09,4.439173953436184
2018-07-10,4.44315438645045
2018-07-11,4.493057604105933
2018-07-12,4.411462718686312
2018-07-13,4.477582031952947
2018-07-16,4.556752857857043
2018-07-17,4.629528873297898
2018-07-18,4.629201459932766
2018-07-19,4.641843559957203
2018-07-20,4.460979525269971
2018-07-23,4.382559949978528
2018-07-24,4.357185436007383
2018-07-25,4.356281928345567
2018-07-26,4.388968301802007
2018-07-27,4.402791316372635
2018-07-30,4.359443389872395
2018-07-31,4.333656176765907
2018-08-01,4.415780642734052
2018-08-02,4.506820393426036
2018-08-03,4.500867753199006
2018-08-06,4.49158318182201
2018-08-07,4.395528791701947
2018-08-08,4.457291490402899
2018-08-09,4.397080926274287
2018-08-10,4.431065911457287
2018-08-13,4.492973632734701
2018-08-14,4.498420400587913
2018-08-15,4.591387644695661
2018-08-16,4.59548797434888
2018-08-17,4.6295052126525285
2018-08-20,4.550746932949402
2018-08-21,4.52115758843264
2018-08-22,4.537271055685818
2018-08-23,4.533402116207875
2018-08-24,4.4829449029525925
2018-08-27,4.472426705966002
2018-08-28,4.4780164226821455
2018-08-29,4.492795098430283
2018-08-30,4.5374727700678985
2018-08-31,4.4839373739514015
2018-09-03,4.4909144105163445
2018-09-04,4.454346186059688
2018-09-05,4.5545199516861965
2018-09-06,4.579359827820742
2018-09-07,4.562250348928549
2018-09-10,4.580590348532028
2018-09-11,4.604495540321355
2018-09-12,4.625157726274003
2018-09-13,4.558398192689309
2018-09-14,4.553508811154637
2018-09-17,4.586811287215891
2018-09-18,4.517478536096369
2018-09-19,4.47849819862153
2018-09-20,4.464251025201013
2018-09-21,4.288376500156048
2018-09-25,4.339996792824573
2018-09-26,4.303732640640506
2018-09-27,4.303619012440111
2018-09-28,4.250719595328035
2018-10-08,4.421281123681982
2018-10-09,4.436728813875815
2018-10-10,4.4180193360298246
2018-10-11,4.578810707944051
2018-10-12,4.482124984702614
2018-10-15,4.550436818754779
2018-10-16,4.533563689136273
2018-10-17,4.516556472331488
2018-10-18,4.614058998286173
2018-10-19,4.480058458736166
2018-10-22,4.355739070453876
2018-10-23,4.472983680459331
2018-10-24,4.413938744350384
2018-10-25,4.388065512638976
2018-10-26,4.3753769865837056
2018-10-29,4.472462603728729
2018-10-30,4.432055617778561
2018-10-31,4.408976692377075
2018-11-01,4.436264899345355
2018-11-02,4.361709240333104
2018-11-05,4.409468110657511
2018-11-06,4.429404935573662
2018-11-07,4.4498696448676665
2018-11-08,4.4353398717959145
2018-11-09,4.5593699238927625
2018-11-12,4.546322506863288
2018-11-13,4.53452156456729
2018-11-14,4.5963392652679245
2018-11-15,4.561780212624958
2018-11-16,4.562211881446501
2018-11-19,4.509495845662919
2018-11-20,4.570979762795681
2018-11-21,4.5681274801474085
2018-11-22,4.584731371522604
2018-11-23,4.634657723601055
2018-11-26,4.621771874679599
2018-11-27,4.639520442372853
2018-11-28,4.610623947336935
2018-11-29,4.638349569584702
2018-11-30,4.607198004650093
2018-12-03,4.525537150359043
2018-12-04,4.520671790229769
2018-12-05,4.545797704815922
2018-12-06,4.606321101193515
2018-12-07,4.601042586758384
2018-12-10,4.634146668235325
2018-12-11,4.629792334497447
2018-12-12,4.607696909669622
2018-12-13,4.561046874791542
2018-12-14,4.605844246918535
2018-12-17,4.873172174767109
2018-12-18,4.917237823680754
2018-12-19,4.955060432559107
2018-12-20,5.015273719820276
2018-12-21,5.045798202355405
2018-12-24,5.027910323802234
2018-12-25,5.038844336206746
2018-12-26,5.025468947688563
2018-12-27,5.037321316315345
2018-12-28,5.024406133095915
2019-01-02,5.122263357218169
2019-01-03,5.10949050546161
2019-01-04,5.04141098602994
2019-01-07,5.045049518895734
2019-01-08,5.056658987248739
2019-01-09,5.0084808232212135
2019-01-10,5.045822217199132
2019-01-11,5.012947912559807
2019-01-14,5.049499933927367
2019-01-15,5.002164024559627
2019-01-16,4.990476352628254
2019-01-17,4.994033981771159
2019-01-18,4.902043136382152
2019-01-21,4.867990679979456
2019-01-22,4.916400860047125
2019-01-23,4.893204726853702
2019-01-24,4.867385298828823
2019-01-25,4.808695525746097
2019-01-28,4.806798787331785
2019-01-29,4.767218105893695
2019-01-30,4.780967373446924
2019-01-31,4.6971738305510335
2019-02-01,4.693173639467682
2019-02-11,4.691677242929437
2019-02-12,4.686043371117378
2019-02-13,4.625009905418675
2019-02-14,4.656076868785472
2019-02-15,4.755420866230726
2019-02-18,4.66974569227692
2019-02-19,4.68083609159839
2019-02-20,4.667987536984955
2019-02-21,4.687332167737586
2019-02-22,4.673028924244759
2019-02-25,4.437881659337409
2019-02-26,4.519933770715248
2019-02-27,4.491961543086663
2019-02-28,4.51340255084123
2019-03-01,4.42158890177899
2019-03-04,4.399404544255047
2019-03-05,4.419392411407643
2019-03-06,4.39975671189904
2019-03-07,4.470202006291386
2019-03-08,4.625813963569918
2019-03-11,4.602062315101323
2019-03-12,4.573882410546823
2019-03-13,4.607606528185357
2019-03-14,4.609846814910961
2019-03-15,4.5849147597317526
2019-03-18,4.491302746270639
2019-03-19,4.50493973530416
2019-03-20,4.51143039301
2019-03-21,4.5294251858376615
2019-03-22,4.549739292281701
2019-03-25,4.533354545016427
2019-03-26,4.552395749250783
2019-03-27,4.501090150333947
2019-03-28,4.568037927720516
2019-03-29,4.486236764022554
2019-04-01,4.447308057235953
2019-04-02,4.390955760922998
2019-04-03,4.357855110268528
2019-04-04,4.281147074138324
2019-04-08,4.272685423418464
2019-04-09,4.296887449908665
2019-04-10,4.305328414769045
2019-04-11,4.342669934270093
2019-04-12,4.348679113058653
2019-04-15,4.316655140417567
2019-04-16,4.181204527502098
2019-04-17,4.176389133288625
2019-04-18,4.223054984947657
2019-04-19,4.198556689765226
2019-04-22,4.300631987072412
2019-04-23,4.304357245580524
2019-04-24,4.304620319973766
2019-04-25,4.369473160449135
2019-04-26,4.416930175626289
2019-04-29,4.362644136580856
2019-04-30,4.544965136692918
2019-05-06,4.680816840845061
2019-05-07,4.6887590234269885
2019-05-08,4.75804388287808
2019-05-09,4.820605378040491
2019-05-10,4.731032948411279
2019-05-13,4.790210509078006
2019-05-14,4.814724853973107
2019-05-15,4.749662200454943
2019-05-16,4.731937643758903
2019-05-17,4.785902374776376
2019-05-20,4.768199918039697
2019-05-21,4.739520308977941
2019-05-22,4.744819728306519
2019-05-23,4.76700898029261
2019-05-24,4.747505471787615
2019-05-27,4.741418765160063
2019-05-28,4.708491270390278
2019-05-29,4.737604942179752
2019-05-30,4.715406243709258
2019-05-31,4.74137225131277
2019-06-03,4.729234282662887
2019-06-04,4.721796536207576
2019-06-05,4.698943975072627
2019-06-06,4.706969741977432
2019-06-10,4.654151243286821
2019-06-11,4.624937588048367
2019-06-12,4.644426921664211
2019-06-13,4.664704868542103
2019-06-14,4.671549928220606
2019-06-17,4.651452708063046
2019-06-18,4.6332688363805845
2019-06-19,4.624815499405891
2019-06-20,4.5584520291460695
2019-06-21,4.586577296374163
2019-06-24,4.569825379649757
2019-06-25,4.626588583180944
2019-06-26,4.6259448684177
2019-06-27,4.601650789515142
2019-06-28,4.610925610618064
2019-07-01,4.571963134706453
2019-07-02,4.5616718801370935
2019-07-03,4.593603496060388
2019-07-04,4.589818387044754
2019-07-05,4.5872561063496615
2019-07-08,4.670984239283328
2019-07-09,4.699453327258586
2019-07-10,4.758530569272238
2019-07-11,4.736494043628032
2019-07-12,4.718076587443582
2019-07-15,4.723071724358423
2019-07-16,4.725893716642562
2019-07-17,4.747307214222501
2019-07-18,4.757334714768926
2019-07-19,4.716700767052577
2019-07-22,4.725769514777493
2019-07-23,4.709281827111478
2019-07-24,4.680102470663472
2019-07-25,4.656856268352891
2019-07-26,4.658236229559245
2019-07-29,4.659814767333978
2019-07-30,4.641467625998681
2019-07-31,4.665982612887698
2019-08-01,4.695183239178148
2019-08-02,4.751970715587806
2019-08-05,4.8362513886956
2019-08-06,4.890647466580997
2019-08-07,4.905146856139671
2019-08-08,4.848579721436405
2019-08-09,4.854794544107801
2019-08-12,4.815504749549987
2019-08-13,4.853245418757132
2019-08-14,4.849352735738253
2019-08-15,4.840242049900039
2019-08-16,4.850839559400916
2019-08-19,4.824353028947496
2019-08-20,4.851050633508338
2019-08-21,4.855017462242827
2019-08-22,4.875719160942568
2019-08-23,4.842700966658946
2019-08-26,4.856456761271754
2019-08-27,4.819704369217984
2019-08-28,4.838331244383038
2019-08-29,4.850129917542158
2019-08-30,4.857519538802341
2019-09-02,4.839794365540202
2019-09-03,4.836514270884299
2019-09-04,4.770220113021416
2019-09-05,4.734076946723487
2019-09-06,4.707773181262713
2019-09-09,4.710170671693398
2019-09-10,4.727402615369825
2019-09-11,4.698852546689036
2019-09-12,4.6831314619606905
2019-09-16,4.682750766746953
2019-09-17,4.742681183204787
2019-09-18,4.748548712439274
2019-09-19,4.749589686071984
2019-09-20,4.739549898818568
2019-09-23,4.783929544942158
2019-09-24,4.782713874363786
2019-09-25,4.797845539260462
2019-09-26,4.754596928685978
2019-09-27,4.770504524585688
2019-09-30,4.799487497728695
2019-10-08,4.760770497610904
2019-10-09,4.730621747391731
2019-10-10,4.7307879881381245
2019-10-11,4.669890924211291
2019-10-14,4.61779747803906
2019-10-15,4.623292435597792
2019-10-16,4.630149569093421
2019-10-17,4.640549067843624
2019-10-18,4.681749621821283
2019-10-21,4.637166144067168
2019-10-22,4.633528091884572
2019-10-23,4.622198258762678
2019-10-24,4.594948120828131
2019-10-25,4.589106920794444
2019-10-28,4.609345687728956
2019-10-29,4.632710499285095
2019-10-30,4.637654375161142
2019-10-31,4.646293897144237
2019-11-01,4.604697251151374
2019-11-04,4.592690236093121
2019-11-05,4.566333015950699
2019-11-06,4.545972782984159
2019-11-07,4.554549387284133
2019-11-08,4.605138391495513
2019-11-11,4.676614631388166
2019-11-12,4.666024982458831
2019-11-13,4.6858883111774
2019-11-14,4.708512691471818
2019-11-15,4.708277291613334
2019-11-18,4.675033862673668
2019-11-19,4.655762754092488
2019-11-20,4.698688095408011
2019-11-21,4.706158244303787
2019-11-22,4.708934965607895
2019-11-25,4.638495097890588
2019-11-26,4.64096026330521
2019-11-27,4.6376132241945065
2019-11-28,4.66268245623205
2019-11-29,4.690830317955016
2019-12-02,4.682922673110452
2019-12-03,4.676560426187279
2019-12-04,4.69851025554524
2019-12-05,4.688199921171913
2019-12-06,4.6930975015466165
2019-12-09,4.685993727245806
2019-12-10,4.70108057124453
2019-12-11,4.671121400534634
2019-12-12,4.675236957101896
2019-12-13,4.6102944832221215
2019-12-16,4.948955211920247
2019-12-17,4.901715130286094
2019-12-18,4.902157879632182
2019-12-19,4.885215151732582
2019-12-20,4.883208024750356
2019-12-23,4.925365934111401
2019-12-24,4.925280955431803
2019-12-25,4.939248741760093
2019-12-26,4.898829989549322
2019-12-27,4.880706525950332
2019-12-30,4.869017309707345
2019-12-31,4.867525723332136
2020-01-02,4.810976865971852
2020-01-03,4.810577728956605
2020-01-06,4.8397931152703775
2020-01-07,4.823050780460821
2020-01-08,4.874398921475585
2020-01-09,4.862546857015689
2020-01-10,4.870909103634532
2020-01-13,4.861660112576683
2020-01-14,4.861650209551021
2020-01-15,4.902111170237045
2020-01-16,4.939100445160749
2020-01-17,4.935874707592831
2020-01-20,4.930085541390311
2020-01-21,4.995307123377343
2020-01-22,4.990492445748121
2020-01-23,5.0745643653615335
2020-02-03,5.412748189203217
2020-02-04,5.301869851979023
2020-02-05,5.293406654473487
2020-02-06,5.274099992973055
2020-02-07,5.2930814589166255
2020-02-10,5.287508255034408
2020-02-11,5.246074094361377
2020-02-12,5.238669638097839
2020-02-13,5.267410862872529
2020-02-14,5.237670721187522
2020-02-17,5.165830694971374
2020-02-18,5.204452868083937
2020-02-19,5.193297587558221
2020-02-20,5.147380775930912
2020-02-21,5.151705049915052
2020-02-24,5.197019183325384
2020-02-25,5.241550537148818
2020-02-26,5.2208132945478125
2020-02-27,5.209303804929376
2020-02-28,5.290401264116424
2020-03-02,5.184265601374358
2020-03-03,5.168152537617324
2020-03-04,5.154921438292737
2020-03-05,5.090730136923914
2020-03-06,5.150885327348641
2020-03-09,5.241488980613637
2020-03-10,5.190426445861871
2020-03-11,5.231422079330852
2020-03-12,5.261044554173093
2020-03-13,5.327951035014871
2020-03-16,5.400715730424535
2020-03-17,5.402956418857217
2020-03-18,5.477992951473705
2020-03-19,5.60326573608007
2020-03-20,5.5201306390903335
2020-03-23,5.656991139493688
2020-03-24,5.513342794737384
2020-03-25,5.442442754127343
2020-03-26,5.433867196151132
2020-03-27,5.39695578473042
2020-03-30,5.529889762043609
2020-03-31,5.619146054092004
2020-04-01,5.630814965892013
2020-04-02,5.58401579945136
2020-04-03,5.616197217871466
2020-04-07,5.569562643156633
2020-04-08,5.595262368901106
2020-04-09,5.595310400091181
2020-04-10,5.612462586706849
2020-04-13,5.611780451863177
2020-04-14,5.52869358787752
2020-04-15,5.547758109561695
2020-04-16,5.56678414869262
2020-04-17,5.541244752074129
2020-04-20,5.560737312715302
2020-04-21,5.602546975501018
2020-04-22,5.599765083641914
2020-04-23,5.6294506116485215
2020-04-24,5.653148799510901
2020-04-27,5.618252796103248
2020-04-28,5.626715569368644
2020-04-29,5.510339626980805
2020-04-30,5.469032435935247
2020-05-06,5.521488191374655
2020-05-07,5.536027537482117
2020-05-08,5.50803059478354
2020-05-11,5.491971132370285
2020-05-12,5.514595983174008
2020-05-13,5.50997470374621
2020-05-14,5.5577289270964405
2020-05-15,5.566548746033901
2020-05-18,5.559069869044903
2020-05-19,5.528908698393735
2020-05-20,5.532511753305007
2020-05-21,5.55080114321907
2020-05-22,5.631616439120117
2020-05-25,5.600333981511026
2020-05-26,5.60083065305289
