date,dy
2018-02-05,0.5738853356192612
2018-02-06,0.6088668910743238
2018-02-07,0.6129449290491307
2018-02-08,0.5978645037797335
2018-02-09,0.6192709559946357
2018-02-12,0.5988176361090723
2018-02-13,0.5937835951714715
2018-02-14,0.5905192192261965
2018-02-22,0.576571090292297
2018-02-23,0.572214966213057
2018-02-26,0.5520790148514509
2018-02-27,0.5473932379182083
2018-02-28,0.5472360491282241
2018-03-01,0.5362203293383317
2018-03-02,0.5441249928011865
2018-03-05,0.5370120381032465
2018-03-06,0.5327725885102345
2018-03-07,0.5417077209597992
2018-03-08,0.5380357575297429
2018-03-09,0.5268379712039263
2018-03-12,0.5165025836911085
2018-03-13,0.5347547501981881
2018-03-14,0.5439115399828157
2018-03-15,0.5359148734174345
2018-03-16,0.6208710267992548
2018-03-19,0.6182998698877604
2018-03-20,0.6159337278849046
2018-03-21,0.6130629185710039
2018-03-22,0.6177107801449514
2018-03-23,0.6412966956176337
2018-03-26,0.6219867165131578
2018-03-27,0.6050189103991203
2018-03-28,0.619021864364907
2018-03-29,0.6192576789627755
2018-03-30,0.6059754243658855
2018-04-02,0.6077368399944095
2018-04-03,0.6108180170997558
2018-04-04,0.6141492336651192
2018-04-09,0.6109442439459808
2018-04-10,0.6089519310711293
2018-04-11,0.6071305545361215
2018-04-12,0.6151925064194415
2018-04-13,0.6152687075109144
2018-04-16,0.6170229409411261
2018-04-17,0.6383091207520369
2018-04-18,0.6249288849690027
2018-04-19,0.6184241873781262
2018-04-20,0.6422499792217755
2018-04-23,0.7112220755213676
2018-04-24,0.6940209369985123
2018-04-25,0.6909276011758411
2018-04-26,0.7110392940377804
2018-04-27,0.7132066851189967
2018-05-02,0.7206622855063064
2018-05-03,0.7188930071252102
2018-05-04,0.7202854186162702
2018-05-07,0.7109435019387251
2018-05-08,0.7077684165247626
2018-05-09,0.7108802918174473
2018-05-10,0.7124416757972549
2018-05-11,0.7188834885880753
2018-05-14,0.7179664288933749
2018-05-15,0.7083277690631739
2018-05-16,0.7105947459202085
2018-05-17,0.7157673104439192
2018-05-18,0.71670922825258
2018-05-21,0.7080559150071338
2018-05-22,0.7086959234154927
2018-05-23,0.715575274282099
2018-05-24,0.7226638095517862
2018-05-25,0.7317247249274026
2018-05-28,0.7396431092983026
2018-05-29,0.7465562782869047
2018-05-30,0.7648515440413225
2018-05-31,0.7567773384650808
2018-06-01,0.7677154849722154
2018-06-04,0.7681465781187726
2018-06-05,0.7515221895767118
2018-06-06,0.7485163134845713
2018-06-07,0.7537000455514037
2018-06-08,0.7645108051872102
2018-06-11,0.7047210142704066
2018-06-12,0.6987071024379106
2018-06-13,0.714040028641765
2018-06-14,0.7203725773102067
2018-06-15,0.7352782799331523
2018-06-19,0.7682777402287663
2018-06-20,0.7566620199533974
2018-06-21,0.7731547014113423
2018-06-22,0.7586136692129042
2018-06-25,0.7622903916757956
2018-06-26,0.7500947861794545
2018-06-27,0.754425059104997
2018-06-28,0.7660544656333338
2018-06-29,0.7405327275072456
2018-07-02,0.7506150755617931
2018-07-03,0.7421832344181191
2018-07-04,0.7577902069859527
2018-07-05,0.7730637255778873
2018-07-06,0.771834220172104
2018-07-09,0.7459915980984442
2018-07-10,0.7380339701596346
2018-07-11,0.7537406324947331
2018-07-12,0.7339897321653153
2018-07-13,0.7347870949411823
2018-07-16,0.7353234987408006
2018-07-17,0.7388708963884456
2018-07-18,0.746131526584655
2018-07-19,0.7527598747574721
2018-07-20,0.7412701734155901
2018-07-23,0.7279408162781947
2018-07-24,0.7232751936537396
2018-07-25,0.7289244036686049
2018-07-26,0.7397080920560182
2018-07-27,0.7435449039272888
2018-07-30,0.7534584831988586
2018-07-31,0.7540615739106513
2018-08-01,0.7755226844883367
2018-08-02,0.8048305961799377
2018-08-03,0.8141643491674874
2018-08-06,0.8317527743697742
2018-08-07,0.8161111147544371
2018-08-08,0.8322580023089523
2018-08-09,0.7952151704251752
2018-08-10,0.788036057303621
2018-08-13,0.7783957758779086
2018-08-14,0.7875673019649932
2018-08-15,0.8021926392773079
2018-08-16,0.8032348162116731
2018-08-17,0.8132397802209864
2018-08-20,0.79753360950215
2018-08-21,0.7829456143335303
2018-08-22,0.7919078103931588
2018-08-23,0.7857552162106494
2018-08-24,0.7964552319685045
2018-08-27,0.7712848348221639
2018-08-28,0.7697873944103973
2018-08-29,0.7692262165645652
2018-08-30,0.7845393398059418
2018-08-31,0.7900219016227438
2018-09-03,0.7827370298120072
2018-09-04,0.7650049115922871
2018-09-05,0.7714711407222112
2018-09-06,0.7742752224521836
2018-09-07,0.7838360792496196
2018-09-10,0.8029788700591336
2018-09-11,0.7939704693897601
2018-09-12,0.8021415943434036
2018-09-13,0.7851275588459414
2018-09-14,0.7939699354309135
2018-09-17,0.7997079182654739
2018-09-18,0.7917727949000402
2018-09-19,0.78045559943313
2018-09-20,0.789491789921364
2018-09-21,0.7751580448827202
2018-09-25,0.7707555746672833
2018-09-26,0.7671223090271737
2018-09-27,0.7773631755141633
2018-09-28,0.7754063933439589
2018-10-08,0.8123975258597812
2018-10-09,0.8297720247463917
2018-10-10,0.8285431558573512
2018-10-11,0.8800917586536896
2018-10-12,0.8623899189649358
2018-10-15,0.86668970806345
2018-10-16,0.8805833282721488
2018-10-17,0.8764619597020857
2018-10-18,0.8987763823365605
2018-10-19,0.8830013178062259
2018-10-22,0.8382197833311085
2018-10-23,0.859420063890442
2018-10-24,0.8562342067875617
2018-10-25,0.8610486013707387
2018-10-26,0.8636264510642693
2018-10-29,0.8774835629424869
2018-10-30,0.8775677135825161
2018-10-31,0.8643176336970472
2018-11-01,0.8500372217862814
2018-11-02,0.8139223974063621
2018-11-05,0.8096458240328819
2018-11-06,0.8219966963257509
2018-11-07,0.8320492922757952
2018-11-08,0.8385508935742266
2018-11-09,0.8396861126900811
2018-11-12,0.8166154050713325
2018-11-13,0.8089977119324157
2018-11-14,0.8153116966097553
2018-11-15,0.8016005749659266
2018-11-16,0.7970404548160392
2018-11-19,0.7893488972133835
2018-11-20,0.8097558427675304
2018-11-21,0.8129191813745251
2018-11-22,0.8121159367669143
2018-11-23,0.841150180613696
2018-11-26,0.8401143189763122
2018-11-27,0.834163181239629
2018-11-28,0.8205241647500037
2018-11-29,0.8355572498541105
2018-11-30,0.8519641005861673
2018-12-03,0.825133876709239
2018-12-04,0.8303408818332404
2018-12-05,0.8328265586938068
2018-12-06,0.8543604382711208
2018-12-07,0.8534486470285411
2018-12-10,0.86861004516334
2018-12-11,0.863174519235379
2018-12-12,0.8558232548695708
2018-12-13,0.8452767665432218
2018-12-14,0.8614774367035887
2018-12-17,0.9994500205062966
2018-12-18,1.0092125236297516
2018-12-19,1.0178871093364978
2018-12-20,1.0227196193970178
2018-12-21,1.040842947857736
2018-12-24,1.0316285773207776
2018-12-25,1.0361473491096422
2018-12-26,1.0464271326350314
2018-12-27,1.0584615787402134
2018-12-28,1.0556786649687948
2019-01-02,1.054242888961242
2019-01-03,1.0428558118201436
2019-01-04,1.016192264422208
2019-01-07,0.9798580829471502
2019-01-08,0.9859946392532424
2019-01-09,0.9809990278030556
2019-01-10,0.9797838648319122
2019-01-11,0.968311997565448
2019-01-14,0.9807945333240228
2019-01-15,0.9590134814570112
2019-01-16,0.96543084489009
2019-01-17,0.9744340215360232
2019-01-18,0.9591864757538484
2019-01-21,0.95516381688546
2019-01-22,0.9761351728611964
2019-01-23,0.9761528516782828
2019-01-24,0.9638484326584184
2019-01-25,0.9651935132532736
2019-01-28,0.9658239620624626
2019-01-29,0.9820599885392484
2019-01-30,0.985657406059566
2019-01-31,0.977958652696228
2019-02-01,0.947293783585576
2019-02-11,0.9242033323379756
2019-02-12,0.9216534442893932
2019-02-13,0.9045692659416192
2019-02-14,0.902634662064184
2019-02-15,0.9173814375940637
2019-02-18,0.8770512853797963
2019-02-19,0.8700561438158418
2019-02-20,0.8711399429835368
2019-02-21,0.8742121419552388
2019-02-22,0.8523802767270059
2019-02-25,0.808066536861711
2019-02-26,0.8242130220113788
2019-02-27,0.8286425578949793
2019-02-28,0.8288971177152339
2019-03-01,0.8254121470020227
2019-03-04,0.8106541010513706
2019-03-05,0.8014871737564732
2019-03-06,0.7968149504640145
2019-03-07,0.8043196671150077
2019-03-08,0.8315174608675974
2019-03-11,0.8030272636392493
2019-03-12,0.7810256720441655
2019-03-13,0.8105527066267506
2019-03-14,0.8255058415978664
2019-03-15,0.7711999657262988
2019-03-18,0.7567872754338137
2019-03-19,0.7658066133579046
2019-03-20,0.7763815526832322
2019-03-21,0.7733919983170235
2019-03-22,0.7737891933624278
2019-03-25,0.7619305161737023
2019-03-26,0.7919106103716581
2019-03-27,0.7936083531438787
2019-03-28,0.8026794889201806
2019-03-29,0.7790499060983226
2019-04-01,0.7471931989144796
2019-04-02,0.7408221283683697
2019-04-03,0.7362857225022024
2019-04-04,0.7437920030398731
2019-04-08,0.7553805027646117
2019-04-09,0.7565866031650323
2019-04-10,0.7594012531045228
2019-04-11,0.7739401340138503
2019-04-12,0.7739166488487571
2019-04-15,0.7818121793683339
2019-04-16,0.7642166947292502
2019-04-17,0.7645938139659813
2019-04-18,0.7328044015037348
2019-04-19,0.7382494393372697
2019-04-22,0.8342173475257749
2019-04-23,0.8649978798493749
2019-04-24,0.8643659365411255
2019-04-25,0.8925825476977234
2019-04-26,0.9013068972351426
2019-04-29,0.917431456743419
2019-04-30,0.90325132763799
2019-05-06,0.9759482499996068
2019-05-07,0.964153609492117
2019-05-08,0.9671599131387684
2019-05-09,0.9744025782191584
2019-05-10,0.9371941022098372
2019-05-13,0.9664640411064932
2019-05-14,0.9619990361248554
2019-05-15,0.9469134392185312
2019-05-16,0.9436303843733738
2019-05-17,0.971620519297726
2019-05-20,0.9716163981469474
2019-05-21,0.9557625401577804
2019-05-22,0.9704267578563232
2019-05-23,0.9952817553160856
2019-05-24,1.0099158226858576
2019-05-27,0.98172380436999
2019-05-28,0.9794323726467956
2019-05-29,0.9847621764578705
2019-05-30,0.9906011886008346
2019-05-31,0.9932443003761848
2019-06-03,0.9976188175090432
2019-06-04,1.0198225332558872
2019-06-05,1.023967687518449
2019-06-06,1.0499703574644583
2019-06-10,1.0290650819675504
2019-06-11,0.9957545826271006
2019-06-12,1.003342516615886
2019-06-13,1.002106733699658
2019-06-14,1.0136854382322582
2019-06-17,1.0260725549435894
2019-06-18,1.025590401554349
2019-06-19,0.9977577362917196
2019-06-20,0.9772685373235817
2019-06-21,0.9632167107338896
2019-06-24,0.9692468241398544
2019-06-25,0.9772092873056808
2019-06-26,0.9693474776218354
2019-06-27,0.9526364167491492
2019-06-28,0.9611581879483336
2019-07-01,0.923592978912611
2019-07-02,0.9258860969837835
2019-07-03,0.9329329383713456
2019-07-04,0.9247629357331448
2019-07-05,0.9290315051249314
2019-07-08,0.9589652467456908
2019-07-09,0.9648547027910276
2019-07-10,0.9646555740032228
2019-07-11,0.964558187190638
2019-07-12,0.9651900889529894
2019-07-15,0.9459444809355207
2019-07-16,0.9490735377636916
2019-07-17,0.9484828133218008
2019-07-18,0.970205503099416
2019-07-19,0.9655741846382528
2019-07-22,0.9648071554781856
2019-07-23,0.94919288040152
2019-07-24,0.938399003772744
2019-07-25,0.9219624976654816
2019-07-26,0.9120526454405272
2019-07-29,0.9088161151001152
2019-07-30,0.9130243872011902
2019-07-31,0.908852026714531
2019-08-01,0.918874456131096
2019-08-02,0.9396736231743306
2019-08-05,0.955080354598167
2019-08-06,0.9706756660084738
2019-08-07,0.9792963735267636
2019-08-08,0.9670364233461124
2019-08-09,0.9872045150584172
2019-08-12,0.9579507639669392
2019-08-13,0.9695762854035448
2019-08-14,0.9624019997788048
2019-08-15,0.957414861209592
2019-08-16,0.953573894538852
2019-08-19,0.916591405563288
2019-08-20,0.9161933203072548
2019-08-21,0.907991695902175
2019-08-22,0.9003415146704595
2019-08-23,0.9027081590795204
2019-08-26,0.9092410539962406
2019-08-27,0.8927453846438652
2019-08-28,0.9284479337909736
2019-08-29,0.9262279845296272
2019-08-30,0.9129059736410924
2019-09-02,0.8764347446013195
2019-09-03,0.8601243569514152
2019-09-04,0.8645865951992621
2019-09-05,0.8622184443491485
2019-09-06,0.8539069817478552
2019-09-09,0.8380261422684906
2019-09-10,0.8451416586713396
2019-09-11,0.8565468546692032
2019-09-12,0.8531060249973567
2019-09-16,0.8514386054393216
2019-09-17,0.8770344206337334
2019-09-18,0.8870471692256823
