date,dy
2016-08-04,0.4119875495589609
2016-08-05,0.4157446265338658
2016-08-08,0.4108836798480259
2016-08-09,0.4070525248531221
2016-08-10,0.4065558914117757
2016-08-11,0.4114878058368706
2016-08-12,0.4059929043282703
2016-08-15,0.3967776439523394
2016-08-16,0.3870180595071502
2016-08-17,0.3868092152213512
2016-08-18,0.3882264962093131
2016-08-19,0.3881730243410444
2016-08-22,0.3857678560906506
2016-08-23,0.3843024920690577
2016-08-24,0.3839054832479228
2016-08-25,0.3840509151036117
2016-08-26,0.3858341282017857
2016-08-29,0.3838641265854172
2016-08-30,0.3845878643165463
2016-08-31,0.3849384100298957
2016-09-01,0.3893431861453551
2016-09-02,0.3917437319192094
2016-09-05,0.3921872692475794
2016-09-06,0.3857075669181438
2016-09-07,0.3841935596878331
2016-09-08,0.3837025300783658
2016-09-09,0.38845613155252
2016-09-12,0.4021279448772801
2016-09-13,0.4003776564428178
2016-09-14,0.4017719065888118
2016-09-19,0.3960652907147349
2016-09-20,0.3969070381421483
2016-09-21,0.396736925127523
2016-09-22,0.3955283711569076
2016-09-23,0.3968773394292626
2016-09-26,0.4033420676677923
2016-09-27,0.3997703707469253
2016-09-28,0.4006999886874776
2016-09-29,0.3986092377104349
2016-09-30,0.3967641229333938
2016-10-10,0.388583299305037
2016-10-11,0.3880591118791777
2016-10-12,0.3878454270978575
2016-10-13,0.3875283483639181
2016-10-14,0.3873181335217185
2016-10-17,0.389910838901854
2016-10-18,0.3858224532310419
2016-10-19,0.3873434078361172
2016-10-20,0.3874908920693893
2016-10-21,0.3897615323122507
2016-10-24,0.3881762794801828
2016-10-25,0.3883002912720547
2016-10-26,0.3866021060038807
2016-10-27,0.3885402802797234
2016-10-28,0.3927849503522602
2016-10-31,0.3922718052324038
2016-11-01,0.3888948244522749
2016-11-02,0.3918547387016712
2016-11-03,0.39090329753011
2016-11-04,0.3909013265332809
2016-11-07,0.3937395896266504
2016-11-08,0.3920692075681288
2016-11-09,0.3963547117267716
