Date,Bond_Yield_10Y,PE,ERP,IndexCode,IndexName,Currency,BondCode
1972-08-01,,11.91,,EEM,MSCI Emerging,USD,CN10Y
1972-09-01,,11.63,,EEM,MSCI Emerging,USD,CN10Y
1972-10-01,,11.48,,EEM,MSCI Emerging,USD,CN10Y
1972-11-01,,11.88,,EEM,MSCI Emerging,USD,CN10Y
1972-12-01,,11.95,,EEM,MSCI Emerging,USD,CN10Y
1973-01-01,,11.81,,EEM,MSCI Emerging,USD,CN10Y
1973-02-01,,11.17,,EEM,MSCI Emerging,USD,CN10Y
1973-03-01,,10.79,,EEM,MSCI Emerging,USD,CN10Y
1973-04-01,,10.37,,EEM,MSCI Emerging,USD,CN10Y
1973-05-01,,9.88,,EEM,MSCI Emerging,USD,CN10Y
1973-06-01,,9.47,,EEM,MSCI Emerging,USD,CN10Y
1973-07-01,,9.36,,EEM,MSCI Emerging,USD,CN10Y
1973-08-01,,8.99,,EEM,MSCI Emerging,USD,CN10Y
1973-09-01,,8.96,,EEM,MSCI Emerging,USD,CN10Y
1973-10-01,,9.13,,EEM,MSCI Emerging,USD,CN10Y
1973-11-01,,8.32,,EEM,MSCI Emerging,USD,CN10Y
1973-12-01,,7.59,,EEM,MSCI Emerging,USD,CN10Y
1974-01-01,,7.63,,EEM,MSCI Emerging,USD,CN10Y
1974-02-01,,7.36,,EEM,MSCI Emerging,USD,CN10Y
1974-03-01,,7.61,,EEM,MSCI Emerging,USD,CN10Y
1974-04-01,,7.11,,EEM,MSCI Emerging,USD,CN10Y
1974-05-01,,6.8,,EEM,MSCI Emerging,USD,CN10Y
1974-06-01,,6.7,,EEM,MSCI Emerging,USD,CN10Y
1974-07-01,,5.84,,EEM,MSCI Emerging,USD,CN10Y
1974-08-01,,5.52,,EEM,MSCI Emerging,USD,CN10Y
1974-09-01,,4.88,,EEM,MSCI Emerging,USD,CN10Y
1974-10-01,,5.01,,EEM,MSCI Emerging,USD,CN10Y
1974-11-01,,5.22,,EEM,MSCI Emerging,USD,CN10Y
1974-12-01,,4.92,,EEM,MSCI Emerging,USD,CN10Y
1975-01-01,,5.42,,EEM,MSCI Emerging,USD,CN10Y
1975-02-01,,6.08,,EEM,MSCI Emerging,USD,CN10Y
1975-03-01,,6.47,,EEM,MSCI Emerging,USD,CN10Y
1975-04-01,,6.67,,EEM,MSCI Emerging,USD,CN10Y
1975-05-01,,7.24,,EEM,MSCI Emerging,USD,CN10Y
1975-06-01,,7.58,,EEM,MSCI Emerging,USD,CN10Y
1975-07-01,,7.65,,EEM,MSCI Emerging,USD,CN10Y
1975-08-01,,7.15,,EEM,MSCI Emerging,USD,CN10Y
1975-09-01,,7.12,,EEM,MSCI Emerging,USD,CN10Y
1975-10-01,,7.39,,EEM,MSCI Emerging,USD,CN10Y
1975-11-01,,7.45,,EEM,MSCI Emerging,USD,CN10Y
1975-12-01,,7.27,,EEM,MSCI Emerging,USD,CN10Y
1976-01-01,,7.72,,EEM,MSCI Emerging,USD,CN10Y
1976-02-01,,7.79,,EEM,MSCI Emerging,USD,CN10Y
1976-03-01,,7.62,,EEM,MSCI Emerging,USD,CN10Y
1976-04-01,,7.51,,EEM,MSCI Emerging,USD,CN10Y
1976-05-01,,7.3,,EEM,MSCI Emerging,USD,CN10Y
1976-06-01,,7.19,,EEM,MSCI Emerging,USD,CN10Y
1976-07-01,,7.27,,EEM,MSCI Emerging,USD,CN10Y
1976-08-01,,7.14,,EEM,MSCI Emerging,USD,CN10Y
1976-09-01,,7.21,,EEM,MSCI Emerging,USD,CN10Y
1976-10-01,,6.88,,EEM,MSCI Emerging,USD,CN10Y
1976-11-01,,6.75,,EEM,MSCI Emerging,USD,CN10Y
1976-12-01,,6.9,,EEM,MSCI Emerging,USD,CN10Y
1977-01-01,,6.8,,EEM,MSCI Emerging,USD,CN10Y
1977-02-01,,6.58,,EEM,MSCI Emerging,USD,CN10Y
1977-03-01,,6.52,,EEM,MSCI Emerging,USD,CN10Y
1977-04-01,,6.35,,EEM,MSCI Emerging,USD,CN10Y
1977-05-01,,6.25,,EEM,MSCI Emerging,USD,CN10Y
1977-06-01,,6.22,,EEM,MSCI Emerging,USD,CN10Y
1977-07-01,,6.22,,EEM,MSCI Emerging,USD,CN10Y
1977-08-01,,6.01,,EEM,MSCI Emerging,USD,CN10Y
1977-09-01,,5.87,,EEM,MSCI Emerging,USD,CN10Y
1977-10-01,,5.68,,EEM,MSCI Emerging,USD,CN10Y
1977-11-01,,5.69,,EEM,MSCI Emerging,USD,CN10Y
1977-12-01,,5.63,,EEM,MSCI Emerging,USD,CN10Y
1978-01-01,,5.41,,EEM,MSCI Emerging,USD,CN10Y
1978-02-01,,5.33,,EEM,MSCI Emerging,USD,CN10Y
1978-03-01,,5.31,,EEM,MSCI Emerging,USD,CN10Y
1978-04-01,,5.49,,EEM,MSCI Emerging,USD,CN10Y
1978-05-01,,5.71,,EEM,MSCI Emerging,USD,CN10Y
1978-06-01,,5.68,,EEM,MSCI Emerging,USD,CN10Y
1978-07-01,,5.59,,EEM,MSCI Emerging,USD,CN10Y
1978-08-01,,5.92,,EEM,MSCI Emerging,USD,CN10Y
1978-09-01,,5.86,,EEM,MSCI Emerging,USD,CN10Y
1978-10-01,,5.56,,EEM,MSCI Emerging,USD,CN10Y
1978-11-01,,5.12,,EEM,MSCI Emerging,USD,CN10Y
1978-12-01,,5.09,,EEM,MSCI Emerging,USD,CN10Y
1979-01-01,,5.14,,EEM,MSCI Emerging,USD,CN10Y
1979-02-01,,4.94,,EEM,MSCI Emerging,USD,CN10Y
1979-03-01,,4.92,,EEM,MSCI Emerging,USD,CN10Y
1979-04-01,,4.93,,EEM,MSCI Emerging,USD,CN10Y
1979-05-01,,4.73,,EEM,MSCI Emerging,USD,CN10Y
1979-06-01,,4.75,,EEM,MSCI Emerging,USD,CN10Y
1979-07-01,,4.72,,EEM,MSCI Emerging,USD,CN10Y
1979-08-01,,4.86,,EEM,MSCI Emerging,USD,CN10Y
1979-09-01,,4.84,,EEM,MSCI Emerging,USD,CN10Y
1979-10-01,,4.64,,EEM,MSCI Emerging,USD,CN10Y
1979-11-01,,4.58,,EEM,MSCI Emerging,USD,CN10Y
1979-12-01,,4.73,,EEM,MSCI Emerging,USD,CN10Y
1980-01-01,,4.82,,EEM,MSCI Emerging,USD,CN10Y
1980-02-01,,4.97,,EEM,MSCI Emerging,USD,CN10Y
1980-03-01,,4.47,,EEM,MSCI Emerging,USD,CN10Y
1980-04-01,,4.43,,EEM,MSCI Emerging,USD,CN10Y
1980-05-01,,4.67,,EEM,MSCI Emerging,USD,CN10Y
1980-06-01,,5.01,,EEM,MSCI Emerging,USD,CN10Y
1980-07-01,,5.27,,EEM,MSCI Emerging,USD,CN10Y
1980-08-01,,5.47,,EEM,MSCI Emerging,USD,CN10Y
1980-09-01,,5.64,,EEM,MSCI Emerging,USD,CN10Y
1980-10-01,,5.78,,EEM,MSCI Emerging,USD,CN10Y
1980-11-01,,6.0,,EEM,MSCI Emerging,USD,CN10Y
1980-12-01,,5.88,,EEM,MSCI Emerging,USD,CN10Y
1981-01-01,,5.89,,EEM,MSCI Emerging,USD,CN10Y
1981-02-01,,5.72,,EEM,MSCI Emerging,USD,CN10Y
1981-03-01,,5.97,,EEM,MSCI Emerging,USD,CN10Y
1981-04-01,,5.96,,EEM,MSCI Emerging,USD,CN10Y
1981-05-01,,5.78,,EEM,MSCI Emerging,USD,CN10Y
1981-06-01,,5.75,,EEM,MSCI Emerging,USD,CN10Y
1981-07-01,,5.58,,EEM,MSCI Emerging,USD,CN10Y
1981-08-01,,5.58,,EEM,MSCI Emerging,USD,CN10Y
1981-09-01,,5.06,,EEM,MSCI Emerging,USD,CN10Y
1981-10-01,,5.11,,EEM,MSCI Emerging,USD,CN10Y
1981-11-01,,5.24,,EEM,MSCI Emerging,USD,CN10Y
1981-12-01,,5.26,,EEM,MSCI Emerging,USD,CN10Y
1982-01-01,,5.05,,EEM,MSCI Emerging,USD,CN10Y
1982-02-01,,4.99,,EEM,MSCI Emerging,USD,CN10Y
1982-03-01,,4.88,,EEM,MSCI Emerging,USD,CN10Y
1982-04-01,,5.2,,EEM,MSCI Emerging,USD,CN10Y
1982-05-01,,5.28,,EEM,MSCI Emerging,USD,CN10Y
1982-06-01,,5.05,,EEM,MSCI Emerging,USD,CN10Y
1982-07-01,,5.11,,EEM,MSCI Emerging,USD,CN10Y
1982-08-01,,5.2,,EEM,MSCI Emerging,USD,CN10Y
1982-09-01,,5.9,,EEM,MSCI Emerging,USD,CN10Y
1982-10-01,,6.53,,EEM,MSCI Emerging,USD,CN10Y
1982-11-01,,6.97,,EEM,MSCI Emerging,USD,CN10Y
1982-12-01,,7.2,,EEM,MSCI Emerging,USD,CN10Y
1983-01-01,,7.49,,EEM,MSCI Emerging,USD,CN10Y
1983-02-01,,7.67,,EEM,MSCI Emerging,USD,CN10Y
1983-03-01,,7.98,,EEM,MSCI Emerging,USD,CN10Y
1983-04-01,,8.25,,EEM,MSCI Emerging,USD,CN10Y
1983-05-01,,8.55,,EEM,MSCI Emerging,USD,CN10Y
1983-06-01,,8.63,,EEM,MSCI Emerging,USD,CN10Y
1983-07-01,,8.5,,EEM,MSCI Emerging,USD,CN10Y
1983-08-01,,8.11,,EEM,MSCI Emerging,USD,CN10Y
1983-09-01,,8.21,,EEM,MSCI Emerging,USD,CN10Y
1983-10-01,,8.08,,EEM,MSCI Emerging,USD,CN10Y
1983-11-01,,7.82,,EEM,MSCI Emerging,USD,CN10Y
1983-12-01,,7.65,,EEM,MSCI Emerging,USD,CN10Y
1984-01-01,,7.52,,EEM,MSCI Emerging,USD,CN10Y
1984-02-01,,6.91,,EEM,MSCI Emerging,USD,CN10Y
1984-03-01,,6.73,,EEM,MSCI Emerging,USD,CN10Y
1984-04-01,,6.61,,EEM,MSCI Emerging,USD,CN10Y
1984-05-01,,6.44,,EEM,MSCI Emerging,USD,CN10Y
1984-06-01,,6.17,,EEM,MSCI Emerging,USD,CN10Y
1984-07-01,,6.05,,EEM,MSCI Emerging,USD,CN10Y
1984-08-01,,6.53,,EEM,MSCI Emerging,USD,CN10Y
1984-09-01,,6.55,,EEM,MSCI Emerging,USD,CN10Y
1984-10-01,,6.49,,EEM,MSCI Emerging,USD,CN10Y
1984-11-01,,6.53,,EEM,MSCI Emerging,USD,CN10Y
1984-12-01,,6.46,,EEM,MSCI Emerging,USD,CN10Y
1985-01-01,,6.76,,EEM,MSCI Emerging,USD,CN10Y
1985-02-01,,7.17,,EEM,MSCI Emerging,USD,CN10Y
1985-03-01,,7.15,,EEM,MSCI Emerging,USD,CN10Y
1985-04-01,,7.31,,EEM,MSCI Emerging,USD,CN10Y
1985-05-01,,7.61,,EEM,MSCI Emerging,USD,CN10Y
1985-06-01,,7.9,,EEM,MSCI Emerging,USD,CN10Y
1985-07-01,,8.11,,EEM,MSCI Emerging,USD,CN10Y
1985-08-01,,8.0,,EEM,MSCI Emerging,USD,CN10Y
1985-09-01,,7.89,,EEM,MSCI Emerging,USD,CN10Y
1985-10-01,,8.09,,EEM,MSCI Emerging,USD,CN10Y
1985-11-01,,8.7,,EEM,MSCI Emerging,USD,CN10Y
1985-12-01,,9.26,,EEM,MSCI Emerging,USD,CN10Y
1986-01-01,,9.32,,EEM,MSCI Emerging,USD,CN10Y
1986-02-01,,9.84,,EEM,MSCI Emerging,USD,CN10Y
1986-03-01,,10.45,,EEM,MSCI Emerging,USD,CN10Y
1986-04-01,,10.65,,EEM,MSCI Emerging,USD,CN10Y
1986-05-01,,10.63,,EEM,MSCI Emerging,USD,CN10Y
1986-06-01,,10.89,,EEM,MSCI Emerging,USD,CN10Y
1986-07-01,,10.63,,EEM,MSCI Emerging,USD,CN10Y
1986-08-01,,10.8,,EEM,MSCI Emerging,USD,CN10Y
1986-09-01,,10.48,,EEM,MSCI Emerging,USD,CN10Y
1986-10-01,,10.52,,EEM,MSCI Emerging,USD,CN10Y
1986-11-01,,10.95,,EEM,MSCI Emerging,USD,CN10Y
1986-12-01,,11.21,,EEM,MSCI Emerging,USD,CN10Y
1987-01-01,,11.76,,EEM,MSCI Emerging,USD,CN10Y
1987-02-01,,12.31,,EEM,MSCI Emerging,USD,CN10Y
1987-03-01,,12.65,,EEM,MSCI Emerging,USD,CN10Y
1987-04-01,,12.7,,EEM,MSCI Emerging,USD,CN10Y
1987-05-01,,12.89,,EEM,MSCI Emerging,USD,CN10Y
1987-06-01,,13.64,,EEM,MSCI Emerging,USD,CN10Y
1987-07-01,,13.59,,EEM,MSCI Emerging,USD,CN10Y
1987-08-01,,13.98,,EEM,MSCI Emerging,USD,CN10Y
1987-09-01,,13.12,,EEM,MSCI Emerging,USD,CN10Y
1987-10-01,,11.15,,EEM,MSCI Emerging,USD,CN10Y
1987-11-01,,9.43,,EEM,MSCI Emerging,USD,CN10Y
1987-12-01,,8.99,,EEM,MSCI Emerging,USD,CN10Y
1988-01-01,,9.15,,EEM,MSCI Emerging,USD,CN10Y
1988-02-01,,9.24,,EEM,MSCI Emerging,USD,CN10Y
1988-03-01,,9.33,,EEM,MSCI Emerging,USD,CN10Y
1988-04-01,,8.74,,EEM,MSCI Emerging,USD,CN10Y
1988-05-01,,8.1,,EEM,MSCI Emerging,USD,CN10Y
1988-06-01,,8.15,,EEM,MSCI Emerging,USD,CN10Y
1988-07-01,,7.98,,EEM,MSCI Emerging,USD,CN10Y
1988-08-01,,7.69,,EEM,MSCI Emerging,USD,CN10Y
1988-09-01,,7.7,,EEM,MSCI Emerging,USD,CN10Y
1988-10-01,,7.85,,EEM,MSCI Emerging,USD,CN10Y
1988-11-01,,7.55,,EEM,MSCI Emerging,USD,CN10Y
1988-12-01,,7.6,,EEM,MSCI Emerging,USD,CN10Y
1989-01-01,,7.72,,EEM,MSCI Emerging,USD,CN10Y
1989-02-01,,7.81,,EEM,MSCI Emerging,USD,CN10Y
1989-03-01,,7.66,,EEM,MSCI Emerging,USD,CN10Y
1989-04-01,,7.88,,EEM,MSCI Emerging,USD,CN10Y
1989-05-01,,8.15,,EEM,MSCI Emerging,USD,CN10Y
1989-06-01,,8.38,,EEM,MSCI Emerging,USD,CN10Y
1989-07-01,,8.77,,EEM,MSCI Emerging,USD,CN10Y
1989-08-01,,9.35,,EEM,MSCI Emerging,USD,CN10Y
1989-09-01,,9.57,,EEM,MSCI Emerging,USD,CN10Y
1989-10-01,,9.69,,EEM,MSCI Emerging,USD,CN10Y
1989-11-01,,9.6,,EEM,MSCI Emerging,USD,CN10Y
1989-12-01,,9.95,,EEM,MSCI Emerging,USD,CN10Y
1990-01-01,,9.88,,EEM,MSCI Emerging,USD,CN10Y
1990-02-01,,9.77,,EEM,MSCI Emerging,USD,CN10Y
1990-03-01,,10.2,,EEM,MSCI Emerging,USD,CN10Y
1990-04-01,,10.25,,EEM,MSCI Emerging,USD,CN10Y
1990-05-01,,10.69,,EEM,MSCI Emerging,USD,CN10Y
1990-06-01,,11.07,,EEM,MSCI Emerging,USD,CN10Y
1990-07-01,,10.97,,EEM,MSCI Emerging,USD,CN10Y
1990-08-01,,10.01,,EEM,MSCI Emerging,USD,CN10Y
1990-09-01,,9.47,,EEM,MSCI Emerging,USD,CN10Y
1990-10-01,,9.28,,EEM,MSCI Emerging,USD,CN10Y
1990-11-01,,9.58,,EEM,MSCI Emerging,USD,CN10Y
1990-12-01,,10.06,,EEM,MSCI Emerging,USD,CN10Y
1991-01-01,,10.02,,EEM,MSCI Emerging,USD,CN10Y
1991-02-01,,11.22,,EEM,MSCI Emerging,USD,CN10Y
1991-03-01,,11.61,,EEM,MSCI Emerging,USD,CN10Y
1991-04-01,,12.13,,EEM,MSCI Emerging,USD,CN10Y
1991-05-01,,12.39,,EEM,MSCI Emerging,USD,CN10Y
1991-06-01,,12.72,,EEM,MSCI Emerging,USD,CN10Y
1991-07-01,,13.15,,EEM,MSCI Emerging,USD,CN10Y
1991-08-01,,13.85,,EEM,MSCI Emerging,USD,CN10Y
1991-09-01,,14.19,,EEM,MSCI Emerging,USD,CN10Y
1991-10-01,,14.68,,EEM,MSCI Emerging,USD,CN10Y
1991-11-01,,15.19,,EEM,MSCI Emerging,USD,CN10Y
1991-12-01,,15.88,,EEM,MSCI Emerging,USD,CN10Y
1992-01-01,,16.93,,EEM,MSCI Emerging,USD,CN10Y
1992-02-01,,16.71,,EEM,MSCI Emerging,USD,CN10Y
1992-03-01,,16.43,,EEM,MSCI Emerging,USD,CN10Y
1992-04-01,,16.14,,EEM,MSCI Emerging,USD,CN10Y
1992-05-01,,16.16,,EEM,MSCI Emerging,USD,CN10Y
1992-06-01,,15.64,,EEM,MSCI Emerging,USD,CN10Y
1992-07-01,,15.59,,EEM,MSCI Emerging,USD,CN10Y
1992-08-01,,15.41,,EEM,MSCI Emerging,USD,CN10Y
1992-09-01,,15.15,,EEM,MSCI Emerging,USD,CN10Y
1992-10-01,,14.64,,EEM,MSCI Emerging,USD,CN10Y
1992-11-01,,14.73,,EEM,MSCI Emerging,USD,CN10Y
1992-12-01,,14.9,,EEM,MSCI Emerging,USD,CN10Y
1993-01-01,,14.69,,EEM,MSCI Emerging,USD,CN10Y
1993-02-01,,14.72,,EEM,MSCI Emerging,USD,CN10Y
1993-03-01,,14.81,,EEM,MSCI Emerging,USD,CN10Y
1993-04-01,,14.71,,EEM,MSCI Emerging,USD,CN10Y
1993-05-01,,14.9,,EEM,MSCI Emerging,USD,CN10Y
1993-06-01,,15.13,,EEM,MSCI Emerging,USD,CN10Y
1993-07-01,,14.83,,EEM,MSCI Emerging,USD,CN10Y
1993-08-01,,14.79,,EEM,MSCI Emerging,USD,CN10Y
1993-09-01,,14.69,,EEM,MSCI Emerging,USD,CN10Y
1993-10-01,,14.49,,EEM,MSCI Emerging,USD,CN10Y
1993-11-01,,14.12,,EEM,MSCI Emerging,USD,CN10Y
1993-12-01,,13.9,,EEM,MSCI Emerging,USD,CN10Y
1994-01-01,,13.93,,EEM,MSCI Emerging,USD,CN10Y
1994-02-01,,13.72,,EEM,MSCI Emerging,USD,CN10Y
1994-03-01,,13.33,,EEM,MSCI Emerging,USD,CN10Y
1994-04-01,,12.4,,EEM,MSCI Emerging,USD,CN10Y
1994-05-01,,12.08,,EEM,MSCI Emerging,USD,CN10Y
1994-06-01,,11.78,,EEM,MSCI Emerging,USD,CN10Y
1994-07-01,,11.37,,EEM,MSCI Emerging,USD,CN10Y
1994-08-01,,11.39,,EEM,MSCI Emerging,USD,CN10Y
1994-09-01,,11.16,,EEM,MSCI Emerging,USD,CN10Y
1994-10-01,,10.65,,EEM,MSCI Emerging,USD,CN10Y
1994-11-01,,10.2,,EEM,MSCI Emerging,USD,CN10Y
1994-12-01,,9.71,,EEM,MSCI Emerging,USD,CN10Y
1995-01-01,,9.72,,EEM,MSCI Emerging,USD,CN10Y
1995-02-01,,9.86,,EEM,MSCI Emerging,USD,CN10Y
1995-03-01,,9.89,,EEM,MSCI Emerging,USD,CN10Y
1995-04-01,,9.99,,EEM,MSCI Emerging,USD,CN10Y
1995-05-01,,10.12,,EEM,MSCI Emerging,USD,CN10Y
1995-06-01,,10.23,,EEM,MSCI Emerging,USD,CN10Y
1995-07-01,,10.49,,EEM,MSCI Emerging,USD,CN10Y
1995-08-01,,10.45,,EEM,MSCI Emerging,USD,CN10Y
1995-09-01,,10.74,,EEM,MSCI Emerging,USD,CN10Y
1995-10-01,,10.94,,EEM,MSCI Emerging,USD,CN10Y
1995-11-01,,11.31,,EEM,MSCI Emerging,USD,CN10Y
1995-12-01,,11.82,,EEM,MSCI Emerging,USD,CN10Y
1996-01-01,,11.8,,EEM,MSCI Emerging,USD,CN10Y
1996-02-01,,12.47,,EEM,MSCI Emerging,USD,CN10Y
1996-03-01,,12.41,,EEM,MSCI Emerging,USD,CN10Y
1996-04-01,,12.31,,EEM,MSCI Emerging,USD,CN10Y
1996-05-01,,12.47,,EEM,MSCI Emerging,USD,CN10Y
1996-06-01,,12.5,,EEM,MSCI Emerging,USD,CN10Y
1996-07-01,,11.92,,EEM,MSCI Emerging,USD,CN10Y
1996-08-01,,12.14,,EEM,MSCI Emerging,USD,CN10Y
1996-09-01,,12.24,,EEM,MSCI Emerging,USD,CN10Y
1996-10-01,,12.4,,EEM,MSCI Emerging,USD,CN10Y
1996-11-01,,12.7,,EEM,MSCI Emerging,USD,CN10Y
1996-12-01,,12.53,,EEM,MSCI Emerging,USD,CN10Y
1997-01-01,,12.75,,EEM,MSCI Emerging,USD,CN10Y
1997-02-01,,13.12,,EEM,MSCI Emerging,USD,CN10Y
1997-03-01,,12.85,,EEM,MSCI Emerging,USD,CN10Y
1997-04-01,,12.36,,EEM,MSCI Emerging,USD,CN10Y
1997-05-01,,13.45,,EEM,MSCI Emerging,USD,CN10Y
1997-06-01,,14.11,,EEM,MSCI Emerging,USD,CN10Y
1997-07-01,,14.88,,EEM,MSCI Emerging,USD,CN10Y
1997-08-01,,14.9,,EEM,MSCI Emerging,USD,CN10Y
1997-09-01,,15.05,,EEM,MSCI Emerging,USD,CN10Y
1997-10-01,,15.39,,EEM,MSCI Emerging,USD,CN10Y
1997-11-01,,15.32,,EEM,MSCI Emerging,USD,CN10Y
1997-12-01,,15.82,,EEM,MSCI Emerging,USD,CN10Y
1998-01-01,,15.86,,EEM,MSCI Emerging,USD,CN10Y
1998-02-01,,16.88,,EEM,MSCI Emerging,USD,CN10Y
1998-03-01,,17.78,,EEM,MSCI Emerging,USD,CN10Y
1998-04-01,,18.45,,EEM,MSCI Emerging,USD,CN10Y
1998-05-01,,18.48,,EEM,MSCI Emerging,USD,CN10Y
1998-06-01,,18.57,,EEM,MSCI Emerging,USD,CN10Y
1998-07-01,,19.52,,EEM,MSCI Emerging,USD,CN10Y
1998-08-01,,18.28,,EEM,MSCI Emerging,USD,CN10Y
1998-09-01,,17.5,,EEM,MSCI Emerging,USD,CN10Y
1998-10-01,,17.76,,EEM,MSCI Emerging,USD,CN10Y
1998-11-01,,19.75,,EEM,MSCI Emerging,USD,CN10Y
1998-12-01,,20.6,,EEM,MSCI Emerging,USD,CN10Y
1999-01-01,,21.49,,EEM,MSCI Emerging,USD,CN10Y
1999-02-01,,21.33,,EEM,MSCI Emerging,USD,CN10Y
1999-03-01,,21.8,,EEM,MSCI Emerging,USD,CN10Y
1999-04-01,,22.2,,EEM,MSCI Emerging,USD,CN10Y
1999-05-01,,21.67,,EEM,MSCI Emerging,USD,CN10Y
1999-06-01,,21.05,,EEM,MSCI Emerging,USD,CN10Y
1999-07-01,,21.47,,EEM,MSCI Emerging,USD,CN10Y
1999-08-01,,20.17,,EEM,MSCI Emerging,USD,CN10Y
1999-09-01,,19.58,,EEM,MSCI Emerging,USD,CN10Y
1999-10-01,,18.71,,EEM,MSCI Emerging,USD,CN10Y
1999-11-01,,19.42,,EEM,MSCI Emerging,USD,CN10Y
1999-12-01,,19.36,,EEM,MSCI Emerging,USD,CN10Y
2000-01-01,,18.96,,EEM,MSCI Emerging,USD,CN10Y
2000-02-01,,18.12,,EEM,MSCI Emerging,USD,CN10Y
2000-03-01,,18.48,,EEM,MSCI Emerging,USD,CN10Y
2000-04-01,,18.61,,EEM,MSCI Emerging,USD,CN10Y
2000-05-01,,17.95,,EEM,MSCI Emerging,USD,CN10Y
2000-06-01,,18.38,,EEM,MSCI Emerging,USD,CN10Y
2000-07-01,,18.31,,EEM,MSCI Emerging,USD,CN10Y
2000-08-01,,18.26,,EEM,MSCI Emerging,USD,CN10Y
2000-09-01,,17.85,,EEM,MSCI Emerging,USD,CN10Y
2000-10-01,,17.3,,EEM,MSCI Emerging,USD,CN10Y
2000-11-01,,17.56,,EEM,MSCI Emerging,USD,CN10Y
2000-12-01,,17.38,,EEM,MSCI Emerging,USD,CN10Y
2001-01-01,,17.99,,EEM,MSCI Emerging,USD,CN10Y
2001-02-01,,18.16,,EEM,MSCI Emerging,USD,CN10Y
2001-03-01,,17.04,,EEM,MSCI Emerging,USD,CN10Y
2001-04-01,,18.25,,EEM,MSCI Emerging,USD,CN10Y
2001-05-01,,20.9,,EEM,MSCI Emerging,USD,CN10Y
2001-06-01,,21.98,,EEM,MSCI Emerging,USD,CN10Y
2001-07-01,,23.15,,EEM,MSCI Emerging,USD,CN10Y
2001-08-01,,24.71,,EEM,MSCI Emerging,USD,CN10Y
2001-09-01,,24.09,,EEM,MSCI Emerging,USD,CN10Y
2001-10-01,,25.93,,EEM,MSCI Emerging,USD,CN10Y
2001-11-01,,28.48,,EEM,MSCI Emerging,USD,CN10Y
2001-12-01,,30.27,,EEM,MSCI Emerging,USD,CN10Y
2002-01-01,,30.14,,EEM,MSCI Emerging,USD,CN10Y
2002-02-01,,29.1,,EEM,MSCI Emerging,USD,CN10Y
2002-03-01,,30.49,,EEM,MSCI Emerging,USD,CN10Y
2002-04-01,,28.6,,EEM,MSCI Emerging,USD,CN10Y
2002-05-01,,27.03,,EEM,MSCI Emerging,USD,CN10Y
2002-06-01,,24.76,,EEM,MSCI Emerging,USD,CN10Y
2002-07-01,,21.19,,EEM,MSCI Emerging,USD,CN10Y
2002-08-01,,20.58,,EEM,MSCI Emerging,USD,CN10Y
2002-09-01,,18.86,,EEM,MSCI Emerging,USD,CN10Y
2002-10-01,,19.09,,EEM,MSCI Emerging,USD,CN10Y
2002-11-01,,20.91,,EEM,MSCI Emerging,USD,CN10Y
2002-12-01,,21.28,,EEM,MSCI Emerging,USD,CN10Y
2003-01-01,,20.52,,EEM,MSCI Emerging,USD,CN10Y
2003-02-01,,18.58,,EEM,MSCI Emerging,USD,CN10Y
2003-03-01,,18.23,,EEM,MSCI Emerging,USD,CN10Y
2003-04-01,,18.31,,EEM,MSCI Emerging,USD,CN10Y
2003-05-01,,18.44,,EEM,MSCI Emerging,USD,CN10Y
2003-06-01,,18.67,,EEM,MSCI Emerging,USD,CN10Y
2003-07-01,,18.05,,EEM,MSCI Emerging,USD,CN10Y
2003-08-01,,17.35,,EEM,MSCI Emerging,USD,CN10Y
2003-09-01,,17.25,,EEM,MSCI Emerging,USD,CN10Y
2003-10-01,,16.16,,EEM,MSCI Emerging,USD,CN10Y
2003-11-01,,15.11,,EEM,MSCI Emerging,USD,CN10Y
2003-12-01,,14.47,,EEM,MSCI Emerging,USD,CN10Y
2004-01-01,,14.84,,EEM,MSCI Emerging,USD,CN10Y
2004-02-01,,14.66,,EEM,MSCI Emerging,USD,CN10Y
2004-03-01,,14.11,,EEM,MSCI Emerging,USD,CN10Y
2004-04-01,,13.86,,EEM,MSCI Emerging,USD,CN10Y
2004-05-01,,13.15,,EEM,MSCI Emerging,USD,CN10Y
2004-06-01,,13.17,,EEM,MSCI Emerging,USD,CN10Y
2004-07-01,,12.74,,EEM,MSCI Emerging,USD,CN10Y
2004-08-01,,12.42,,EEM,MSCI Emerging,USD,CN10Y
2004-09-01,,12.63,,EEM,MSCI Emerging,USD,CN10Y
2004-10-01,,12.57,,EEM,MSCI Emerging,USD,CN10Y
2004-11-01,,13.09,,EEM,MSCI Emerging,USD,CN10Y
2004-12-01,,13.37,,EEM,MSCI Emerging,USD,CN10Y
2005-01-01,,13.05,,EEM,MSCI Emerging,USD,CN10Y
2005-02-01,,13.13,,EEM,MSCI Emerging,USD,CN10Y
2005-03-01,,12.95,,EEM,MSCI Emerging,USD,CN10Y
2005-04-01,,12.42,,EEM,MSCI Emerging,USD,CN10Y
2005-05-01,,12.36,,EEM,MSCI Emerging,USD,CN10Y
2005-06-01,,12.4,,EEM,MSCI Emerging,USD,CN10Y
2005-07-01,,12.4,,EEM,MSCI Emerging,USD,CN10Y
2005-08-01,,12.22,,EEM,MSCI Emerging,USD,CN10Y
2005-09-01,,12.04,,EEM,MSCI Emerging,USD,CN10Y
