date,000300,000688,000922,000015,399989,931071,000069,930781,399975,399967,931066,930598,000819,950125,931637,399986,930633,931946
2025-08-04,0.39,1.22,0.47,0.52,0.08,0.66,0.36,0.36,0.23,2.61,3.01,0.79,1.73,1.23,1.73,0.76,-0.06,0.47
2025-08-05,0.8,0.4,1.04,1.02,0.01,0.63,0.8,0.42,1.1,0.69,0.09,0.56,0.45,0.26,0.84,1.6,0.6,0.86
2025-08-06,0.24,0.58,0.63,0.35,-0.03,1.71,-0.02,0.6,0.33,3.08,2.26,0.95,1.18,0.36,0.34,-0.15,-0.38,0.36
2025-08-07,0.03,-0.15,0.17,0.3,0.18,-0.75,-0.65,0.33,0.04,-0.42,-1.25,3.22,1.29,-0.06,-0.29,0.42,0.19,-0.15
2025-08-08,-0.24,-1.39,0.05,0.02,-0.66,-1.54,-0.43,-1.23,-0.86,-0.31,-0.74,-0.17,1.21,-1.34,-1.11,-0.29,0.47,0.57
2025-08-11,0.43,0.59,-0.43,-0.61,1.43,2.46,0.83,0.32,1.23,0.66,0.87,0.77,0.44,0.39,0.1,-1.01,0.29,0.17
2025-08-12,0.52,1.91,0.56,0.62,0.51,3.67,0.21,-0.34,0.54,-0.75,-1.65,-1.75,-0.38,0.91,-0.93,0.32,-0.13,-0.14
2025-08-13,0.79,0.74,-0.52,-0.77,1.74,4.54,0.99,0.93,1.71,1.45,0.75,1.71,2.09,1.82,3.99,-1.06,0.24,-0.11
2025-08-14,-0.08,0.75,-0.96,-0.76,-1.48,-0.14,-0.44,-1.9,-0.01,-1.75,-1.63,-0.12,-0.89,-1.57,-0.02,-0.02,-0.83,-1.18
2025-08-15,0.7,1.43,0.24,-0.17,1.08,0.48,0.69,1.64,4.3,1.19,0.42,3.23,2.2,2.36,0.43,-1.46,1.11,0.69
2025-08-18,0.88,2.14,-0.19,-0.12,1.15,3.53,0.65,4.84,1.31,2.09,1.68,5.26,0.4,2.43,1.26,0.33,0.97,0.42
2025-08-19,-0.38,-1.12,-0.09,-0.06,-1.32,1.21,-0.31,-0.3,-1.76,-1.63,-1.23,1.4,-0.37,-1.86,-0.63,0.11,0.23,0.31
2025-08-20,1.14,3.23,0.76,0.73,0.59,2.31,1.72,-0.64,1.01,0.73,0.58,1.41,0.9,3.95,-0.79,0.44,1.15,0.64
2025-08-21,0.39,0.09,0.54,0.51,0.57,0.06,0.58,0.38,-0.84,-0.62,-0.11,-1.89,-0.35,-0.69,-0.62,0.6,0.23,1.38
2025-08-22,2.1,8.59,-0.17,-0.15,0.68,6.53,0.92,1.15,3.38,2.29,2.36,2.26,1.27,6.99,1.62,-0.29,0.1,0.03
2025-08-25,2.08,3.2,0.73,0.68,2.26,5.65,2.0,1.11,0.88,2.0,2.15,6.46,4.91,-0.75,2.72,0.72,1.55,1.07
2025-08-26,-0.37,-1.31,-0.11,-0.29,-1.17,-0.83,-0.28,0.73,-1.11,-0.6,-1.26,-2.37,-0.48,0.8,-0.61,-0.67,0.74,2.76
2025-08-27,-1.49,0.13,-1.8,-1.86,-2.07,2.95,-2.03,-2.21,-2.62,-1.81,-2.08,1.84,-0.76,-1.53,-1.28,-1.83,-2.02,-2.03
2025-08-28,1.77,7.23,0.21,0.11,0.25,7.89,-0.03,0.9,1.93,2.19,1.85,3.39,1.62,5.21,-2.09,0.41,0.59,-0.71
2025-08-29,0.74,-1.71,-0.11,-0.69,1.56,-1.13,2.55,-0.5,0.11,0.78,1.66,1.14,2.72,-2.89,0.4,-0.78,0.32,0.63
2025-09-01,0.6,1.18,-0.24,-0.48,2.68,2.98,1.76,1.39,-0.97,-0.21,-0.29,-0.16,3.4,3.0,3.0,-1.08,0.31,-0.32
2025-09-02,-0.74,-2.13,0.32,0.52,-1.22,-4.26,0.22,-3.15,-1.26,-2.47,-1.95,-3.22,-1.16,-3.99,-1.32,1.96,-0.39,-0.5
2025-09-03,-0.68,-1.64,-0.84,-1.01,-0.81,0.18,0.15,-0.84,-3.52,-5.44,-6.75,-1.73,-0.63,-0.11,0.02,-1.18,-1.05,-1.97
2025-09-04,-2.12,-6.08,-0.04,0.55,-3.37,-9.46,-2.21,-1.91,-0.33,-3.15,-3.59,-4.96,-4.02,-6.3,-1.58,0.78,1.23,0.39
2025-09-05,2.18,3.39,0.31,-0.27,2.82,6.07,2.07,3.47,0.78,1.47,0.81,3.98,4.37,3.23,1.38,-0.98,1.4,0.89
2025-09-08,0.16,0.58,0.77,0.15,3.77,-2.62,1.4,2.59,-0.72,0.56,1.04,0.72,-0.1,1.62,0.67,-0.59,0.72,2.97
2025-09-09,-0.7,-2.38,0.22,0.13,-2.34,-1.42,-0.61,-0.14,-0.04,-1.92,-1.14,-1.54,0.87,-3.55,2.0,0.85,-0.37,-0.35
2025-09-10,0.21,1.09,-0.49,-0.17,-0.08,2.85,-0.47,1.83,-0.26,0.68,0.81,-0.77,-1.16,0.09,1.11,0.11,0.4,-0.11
2025-09-11,2.31,5.32,0.4,0.26,0.55,7.84,0.01,0.13,3.14,2.14,1.62,3.29,1.79,4.45,-0.29,0.54,-0.04,3.0
2025-09-12,-0.57,0.9,-0.54,-0.65,-0.31,-0.72,-0.67,0.77,-1.44,-0.11,-0.04,2.72,2.37,0.16,2.07,-1.54,-0.23,-0.42
2025-09-15,0.24,0.18,-0.34,-0.42,0.83,-0.58,0.38,2.73,-0.22,-0.87,-0.96,-0.82,-0.67,0.28,0.34,-0.91,0.04,2.02
2025-09-16,-0.21,1.32,-0.04,-0.27,0.4,2.17,0.23,-0.19,0.05,-0.5,-0.59,-1.1,-1.31,0.52,-0.46,-1.14,1.61,-1.53
2025-09-17,0.61,0.91,0.24,0.35,-0.07,-0.07,0.97,-0.85,0.52,0.46,0.63,1.76,0.21,3.62,3.89,-0.37,-0.01,-1.02
2025-09-18,-1.16,0.72,-1.78,-1.79,-1.43,0.48,-0.65,-2.53,-3.02,-0.55,-0.6,-2.25,-3.73,3.58,-1.19,-1.9,0.07,-2.07
2025-09-19,0.08,-1.28,0.82,0.69,-0.82,-0.8,-0.37,1.58,-0.89,0.89,2.31,-1.91,1.25,-0.65,0.22,0.06,1.92,0.09
2025-09-22,0.46,3.38,-0.63,-0.84,-0.39,3.28,-0.46,-2.19,1.15,0.6,0.23,1.07,1.04,1.21,-0.73,-1.01,-1.5,-0.97
2025-09-23,-0.06,-0.1,0.37,0.71,-2.04,-0.2,-1.22,-1.24,-1.7,-0.85,-0.51,-1.89,-0.84,4.58,-1.14,1.55,-3.32,-0.48
2025-09-24,1.02,3.49,0.24,0.11,1.58,1.93,0.49,1.88,0.94,1.08,0.8,0.93,1.42,8.28,2.66,-0.31,-0.22,0.7
2025-09-25,0.6,1.24,-0.49,-0.65,0.96,2.49,0.38,1.94,-0.07,-0.4,-0.58,0.63,1.82,-0.29,0.41,-0.66,-0.32,-1.13
2025-09-26,-0.95,-1.6,0.27,0.09,-2.01,-3.57,-0.96,-1.98,-0.47,-0.33,1.03,-1.06,0.1,-0.22,-3.64,0.11,-0.55,0.42
2025-09-29,1.54,1.35,0.36,-0.3,0.6,1.58,0.56,0.49,4.86,0.49,0.64,2.18,3.79,2.6,2.26,-0.49,0.28,0.15
2025-09-30,0.45,1.69,-0.24,-0.27,2.03,0.42,1.44,0.96,-1.04,2.64,4.16,2.15,3.59,0.18,1.92,-0.76,0.27,-0.04
2025-10-02,,,,,,,,,,,,,,,1.42,,,
2025-10-03,,,,,,,,,,,,,,,-0.47,,,
2025-10-06,,,,,,,,,,,,,,,-1.0,,,
2025-10-08,,,,,,,,,,,,,,,-0.9,,,
2025-10-09,1.48,2.93,0.76,0.65,0.92,0.91,-0.38,-3.55,0.22,1.29,1.13,6.81,8.15,3.05,-0.74,-0.21,-1.8,0.18
2025-10-10,-1.97,-5.61,1.03,1.14,-2.29,-4.92,-1.41,-1.17,0.37,-1.14,-0.74,-2.89,-2.79,-3.7,-3.31,0.48,-0.2,1.12
2025-10-13,-0.5,1.4,-0.44,0.02,-2.2,-0.75,-1.97,-1.37,-1.35,0.98,0.9,6.33,3.72,3.67,-1.89,0.75,-1.15,-0.38
2025-10-14,-1.2,-4.26,1.12,2.13,-1.26,-5.13,-1.16,-1.84,-0.52,-1.3,-1.83,-2.1,-3.8,-6.53,-3.52,2.53,0.36,0.22
2025-10-15,1.48,1.4,0.43,0.11,1.42,1.97,1.48,1.4,1.22,0.05,-0.33,-0.11,0.85,-0.37,2.63,0.54,2.07,0.1
2025-10-16,0.26,-0.94,0.34,1.03,-0.19,-0.1,0.31,-0.87,-0.29,-1.1,-1.1,-3.0,-2.22,-1.43,-0.98,1.34,-0.25,-1.52
2025-10-17,-2.26,-3.77,-0.77,-0.34,-2.56,-3.01,-2.31,-2.72,-2.09,-3.36,-3.46,-2.74,-1.97,-4.43,-3.92,-0.32,-0.25,-0.9
2025-10-20,0.53,0.35,0.74,0.75,0.27,1.59,0.4,1.52,0.11,0.34,0.15,0.13,-1.48,-0.03,2.73,-0.11,2.3,-1.3
2025-10-21,1.53,2.81,0.04,-0.2,1.1,4.38,1.01,1.15,0.91,1.37,0.05,1.32,1.51,2.09,1.06,0.32,0.42,0.64
2025-10-22,-0.33,-0.06,0.1,0.15,-0.79,0.07,-0.54,-0.32,-1.0,-1.17,-1.27,-1.52,-1.27,-0.49,-1.41,0.97,-0.43,-1.25
2025-10-23,0.3,-0.3,0.81,0.81,0.12,-0.92,0.2,0.91,1.01,-0.48,0.0,-0.6,1.16,-0.17,0.55,0.65,0.64,0.17
2025-10-24,1.18,4.35,-0.65,-0.79,0.69,5.56,0.19,-0.61,0.9,2.38,1.99,2.32,1.7,4.8,1.05,-0.44,-1.12,-0.12
2025-10-27,1.19,1.5,0.47,0.38,0.5,2.14,0.42,-0.47,1.13,1.45,1.14,2.71,2.44,3.32,1.87,0.03,-0.06,1.93
2025-10-28,-0.51,-0.84,-0.53,-0.16,-0.78,-0.52,-0.96,0.37,-0.68,1.02,1.07,-1.39,-3.2,0.28,-1.18,-0.16,-0.01,-0.87
2025-10-29,1.19,1.18,0.04,-0.5,1.01,0.62,0.67,0.42,2.25,0.71,0.5,2.47,4.56,-0.19,,-2.07,0.81,0.42
2025-10-30,-0.8,-1.87,-0.41,-0.14,-2.51,-2.59,-1.42,-1.48,-2.01,-1.9,-1.99,0.86,1.18,-1.42,-0.44,0.04,0.08,-0.94
2025-10-31,-1.47,-3.13,-0.05,-0.22,1.1,-4.08,0.82,3.28,-1.08,-1.33,-1.54,-2.77,-2.36,-4.64,-1.8,-0.11,1.07,0.82
2025-11-03,0.27,-1.04,0.9,1.43,-0.53,-0.16,-0.71,3.84,-0.24,0.6,0.39,-1.42,-1.31,-1.08,1.09,1.31,1.67,0.86
2025-11-04,-0.75,-0.97,0.37,0.83,-1.83,-1.41,-1.44,-0.2,-0.5,-1.29,-1.59,-1.28,-3.2,1.24,-2.25,2.07,0.06,-1.07
2025-11-05,0.19,0.23,0.42,0.3,0.2,-0.59,-0.1,0.43,-0.34,-0.29,0.05,-0.16,0.48,-0.21,-0.82,-0.01,1.04,0.33
2025-11-06,1.43,3.34,0.39,0.2,-0.15,3.69,0.41,-2.24,1.27,0.9,1.38,1.41,3.19,3.38,1.7,-0.43,-1.38,0.17
2025-11-07,-0.31,-1.47,0.12,0.06,-0.49,-1.96,-0.41,-0.69,-0.9,-0.53,-0.62,-0.21,0.74,0.74,-2.62,-0.14,0.94,-0.04
2025-11-10,0.35,-0.57,0.74,0.76,1.78,-1.49,1.49,0.81,1.31,-0.21,0.26,-1.31,0.49,1.7,2.15,0.65,5.25,2.4
2025-11-11,-0.91,-1.42,-0.22,-0.26,-0.41,-2.37,-0.3,-0.49,-1.23,-1.02,-0.85,-1.12,-1.39,-1.37,-0.28,0.35,1.39,-0.27
2025-11-12,-0.13,-0.58,0.07,0.27,-0.13,0.19,0.36,-1.03,-0.7,-0.79,-0.74,-1.63,0.01,-0.89,0.01,0.48,-0.69,-0.62
2025-11-13,1.21,1.44,0.27,0.22,0.7,0.85,0.89,0.57,1.09,0.62,0.23,2.24,4.12,0.21,0.73,-0.05,1.34,0.7
2025-11-14,-1.57,-2.72,-0.59,-0.58,-0.78,-3.2,-0.95,-0.95,-1.44,-0.62,-0.43,-1.43,-2.01,-2.09,-2.09,0.25,-1.21,-0.66
2025-11-17,-0.65,-0.53,-0.49,-0.37,-1.59,0.89,-0.87,0.68,-1.05,1.34,1.22,0.57,-0.32,-1.3,-0.68,-1.32,-0.18,-1.03
2025-11-18,-0.65,0.29,-1.38,-1.41,-0.44,0.52,-0.5,0.44,0.15,-1.38,-1.76,-1.91,-2.89,1.45,-1.8,-0.34,-1.45,-0.65
2025-11-19,0.44,-0.97,0.16,0.46,-0.97,-0.14,-0.39,-2.59,-0.05,0.6,0.8,0.65,2.79,-1.0,-0.81,0.85,-0.77,0.19
2025-11-20,-0.51,-1.24,-0.22,-0.11,-1.11,0.01,-0.58,-1.22,-0.49,-1.0,-1.47,-0.01,-0.37,-2.29,-0.42,0.8,-1.15,-0.68
2025-11-21,-2.44,-3.19,-1.79,-1.52,-1.75,-4.35,-1.24,-0.36,-3.44,-2.04,-1.66,-5.01,-5.31,-4.49,-2.57,-1.04,-2.32,-1.72
2025-11-24,-0.12,0.84,-0.49,-0.8,0.91,0.13,0.35,2.77,0.25,3.85,3.97,0.79,-0.9,0.91,2.96,-0.77,0.12,0.38
2025-11-25,0.95,0.43,0.49,0.47,0.18,1.86,0.45,1.61,0.22,-0.31,-0.64,1.12,2.35,0.27,1.54,1.32,-0.08,0.3
2025-11-26,0.61,0.99,-0.42,-0.52,-0.17,3.66,0.45,-0.93,-0.25,-2.0,-2.29,-0.52,-0.09,0.59,-0.31,-0.77,0.01,-0.16
2025-11-27,-0.05,-0.33,0.17,0.18,-0.49,-0.28,-0.53,-1.73,0.03,-0.17,-0.35,-0.3,0.25,-0.64,-0.76,0.53,-0.64,-0.05
2025-11-28,0.25,1.25,0.1,0.03,0.54,0.44,0.3,0.67,0.45,1.28,0.93,1.77,1.64,3.21,-0.08,-0.82,0.37,0.96
2025-12-01,1.1,0.72,0.83,0.49,0.43,2.38,0.82,1.27,0.32,1.1,0.71,2.26,3.05,0.31,0.6,0.76,2.94,-0.86
2025-12-02,-0.48,-1.24,-0.12,0.14,-1.61,-0.9,-0.88,-1.77,-1.01,-0.29,-0.53,-1.52,-1.43,-1.25,-0.91,0.01,0.01,-0.58
2025-12-03,-0.51,-0.89,-0.2,-0.25,-0.68,-1.08,-0.5,-2.68,-0.97,-1.11,-1.5,-0.1,0.62,-0.7,-1.84,-0.89,-0.14,-0.17
2025-12-04,0.34,1.36,-0.37,-0.42,0.03,1.34,-0.18,-0.24,0.32,0.62,0.97,-0.74,0.34,2.87,1.22,-0.42,-1.39,-0.53
2025-12-05,0.84,0.0,0.09,-0.1,0.97,-0.35,0.35,0.59,2.54,2.39,1.77,2.35,2.5,0.33,0.77,-0.58,-0.41,0.65
2025-12-08,0.81,1.86,-0.55,-0.55,0.0,3.0,-0.07,0.45,1.97,1.14,0.91,0.9,0.71,1.43,-0.61,0.03,0.76,0.01
2025-12-09,-0.51,-0.27,-0.92,-0.77,-0.57,1.11,-0.59,0.25,-1.24,-0.12,-1.06,-1.49,-3.18,-0.5,-1.53,-0.06,-2.02,-1.26
2025-12-10,-0.14,-0.03,0.09,-0.37,0.17,-0.46,0.71,0.62,0.24,0.76,1.02,0.01,0.96,0.21,0.26,-1.58,1.41,0.63
2025-12-11,-0.86,-1.55,-0.84,-0.72,-1.05,-2.48,-0.43,-2.15,-1.26,-0.35,-0.19,-0.66,-0.75,0.07,-0.89,0.24,-1.96,-1.11
2025-12-12,0.63,1.74,-0.16,-0.25,1.07,0.94,0.39,0.63,0.61,1.09,1.06,1.15,1.22,5.06,2.25,-0.26,0.12,1.13
2025-12-15,-0.63,-2.22,0.56,0.75,-0.96,-1.5,-0.7,-1.52,0.41,0.87,1.48,-1.16,-0.6,-1.52,-2.1,-0.1,0.55,0.9
2025-12-16,-1.2,-1.94,-0.78,-0.88,-0.76,-2.38,-0.83,-2.89,-0.74,-1.41,-1.07,-2.88,-2.63,-0.84,-1.91,-0.54,0.87,-0.17
2025-12-17,1.83,2.47,0.28,0.14,1.84,3.39,0.93,1.52,1.96,-0.07,-0.34,2.42,3.35,1.6,1.16,0.1,2.39,-0.28
2025-12-18,-0.59,-1.46,0.81,1.18,0.5,-1.85,-0.48,0.22,-0.98,1.09,1.95,-1.28,-0.21,-1.8,-1.07,1.99,-0.01,-0.56
2025-12-19,0.34,0.2,0.18,-0.17,0.88,0.11,1.17,1.3,0.43,1.35,2.02,2.3,2.11,-0.54,0.88,-0.45,2.87,0.82
2025-12-22,0.95,2.04,-0.46,-0.45,-0.58,2.11,0.26,-1.08,-0.06,0.56,-0.1,1.93,2.25,4.5,0.51,-0.56,1.22,0.57
2025-12-23,0.2,0.36,0.02,0.13,-0.93,-0.05,-0.65,-0.51,-0.25,-1.45,-2.22,0.04,0.6,1.39,-0.6,0.37,-1.86,-0.59
2025-12-24,0.29,0.9,0.24,0.08,0.35,0.62,-0.25,0.81,0.75,2.64,2.65,0.54,0.42,0.59,-0.29,-0.3,0.0,-1.34
2025-12-25,0.18,-0.23,0.26,0.25,1.17,0.17,0.6,0.51,0.38,3.13,4.07,1.03,-0.94,0.09,,-0.18,-0.39,0.72
2025-12-26,0.32,-0.24,0.5,0.38,-0.39,-0.26,0.27,0.31,0.67,1.21,0.74,1.07,3.88,-1.21,,-0.35,1.22,0.02
2025-12-29,-0.38,0.04,-0.22,0.15,-0.73,0.61,-0.66,-0.26,-0.66,1.26,2.02,-0.03,-2.25,-1.06,-0.89,1.03,-0.04,0.3
2025-12-30,0.26,1.01,-0.04,-0.07,-0.78,1.4,0.05,0.9,-0.23,-0.63,-0.69,0.61,1.71,0.09,0.8,-0.14,-1.03,0.55
2025-12-31,-0.46,-1.15,0.09,-0.18,-0.68,-0.75,-0.46,0.95,-0.48,2.26,2.93,0.2,0.94,-0.37,-0.42,0.1,2.53,-0.77
2026-01-02,,,,,,,,,,,,,,,2.88,,,
2026-01-05,1.9,4.41,0.38,-0.04,4.91,3.62,2.17,1.56,1.87,2.5,2.49,2.33,2.73,5.25,1.33,-0.34,-1.29,0.35
2026-01-06,1.55,1.84,1.19,1.17,1.28,0.78,0.76,0.97,4.12,3.22,4.78,2.7,4.1,3.07,1.19,0.52,0.6,1.19
2026-01-07,-0.29,0.99,0.03,0.46,0.62,0.49,0.21,0.49,-1.48,-0.7,-0.88,3.19,0.59,7.15,-1.48,-0.71,1.16,-0.81
2026-01-08,-0.82,0.82,-0.33,-0.2,0.92,0.06,-0.64,2.15,-2.72,4.23,5.07,-1.02,-2.03,-0.04,-0.98,-0.92,-0.29,-0.18
2026-01-09,0.45,1.43,0.32,0.34,2.14,3.33,0.92,4.41,0.26,3.69,3.08,3.37,2.91,-0.53,1.35,-0.43,0.2,0.38
2026-01-12,0.65,2.43,0.33,-0.04,1.83,5.65,0.28,7.46,1.48,6.03,6.24,3.9,1.12,0.6,5.33,0.3,0.66,-0.01
2026-01-13,-0.6,-2.8,-0.34,-0.17,1.66,-2.41,-0.06,-0.43,-0.7,-5.21,-4.61,-2.25,1.28,-3.58,0.37,0.63,-1.35,-0.95
2026-01-14,-0.4,2.13,-0.71,-0.96,0.82,2.87,-0.91,1.13,-0.65,-0.19,0.65,-1.16,0.55,2.32,1.8,-1.91,-0.34,-0.11
2026-01-15,0.2,-0.46,-0.19,-0.33,-1.22,-0.56,-0.33,-1.94,-1.59,-2.98,-3.68,-0.29,1.88,4.21,-1.87,-0.69,0.6,-0.03
2026-01-16,-0.41,1.35,-0.87,-0.83,-2.48,-0.83,-0.32,-4.88,-0.82,-0.93,-2.61,-0.23,-0.93,5.7,-0.75,-1.45,-1.89,-1.4
2026-01-19,0.05,-0.48,0.83,0.53,-1.06,-1.81,0.09,-1.44,-0.37,1.54,3.26,0.81,0.24,-0.57,-2.32,-0.57,3.89,1.14
2026-01-20,-0.33,-1.58,1.32,1.16,-1.46,-2.39,-0.34,-0.89,0.45,-2.91,-2.45,-1.67,0.38,-0.73,-0.95,0.76,1.65,-0.33
2026-01-21,0.09,3.53,-0.61,-0.55,0.11,1.37,-0.58,-0.36,-0.66,-0.08,-0.1,1.53,2.89,0.71,1.14,-1.58,-1.06,-0.91
2026-01-22,0.01,0.41,0.73,0.67,-0.43,2.72,-0.64,0.88,0.17,3.15,3.52,1.04,-0.78,-1.9,-0.24,-0.42,-0.49,0.01
2026-01-23,-0.45,0.78,-0.12,-0.42,1.37,-0.51,0.38,2.57,-0.13,3.0,2.54,2.54,2.69,1.68,0.79,-0.92,-0.48,0.08
2026-01-26,0.1,-1.35,0.65,1.25,-0.86,0.0,-1.21,-2.1,0.74,-4.43,-5.46,0.55,5.16,-3.68,-0.86,0.38,-1.22,1.58
2026-01-27,-0.03,1.51,-0.85,-0.89,-1.08,1.63,-0.84,0.12,-1.11,1.42,2.21,-1.44,-0.9,3.55,0.84,-0.11,-1.4,-2.07
2026-01-28,0.26,-0.08,1.56,1.86,-2.03,-1.06,-0.89,-0.87,-0.02,-1.58,-2.09,2.13,6.36,0.84,2.15,-0.62,-1.17,0.52
2026-01-29,0.76,-3.03,1.24,1.16,1.48,-0.71,2.2,2.84,1.28,-1.83,-1.76,0.86,2.02,-4.45,0.2,1.55,0.98,1.24
2026-01-30,-1.0,0.12,-1.0,-0.83,-1.52,0.97,-1.88,0.08,-1.53,-1.69,-2.45,-5.69,-8.24,-0.01,-2.48,-0.39,0.0,0.09
2026-02-02,-2.13,-3.88,-3.12,-3.13,-2.16,-3.26,-1.2,-1.55,-1.34,-1.92,-1.81,-5.17,-7.89,-5.59,-2.72,0.15,-1.17,-3.19
2026-02-03,1.18,1.39,0.76,0.23,2.05,1.25,1.64,3.13,-0.19,4.51,4.2,4.58,3.06,3.3,-1.26,-0.81,1.64,0.92
2026-02-04,0.83,-1.2,2.66,3.08,1.11,-4.18,1.61,-2.88,1.33,0.18,1.04,0.22,0.21,-0.56,-2.41,1.41,2.84,1.32
2026-02-05,-0.6,-1.44,-0.45,-0.42,0.27,-2.14,0.81,1.81,0.33,-1.32,-0.91,-4.37,-4.92,-0.31,0.85,1.6,1.67,-0.27
2026-02-06,-0.57,-0.71,-0.27,-0.33,-0.73,-1.74,-0.76,0.09,-0.75,-1.77,-1.8,1.6,0.37,-0.8,-1.85,-0.6,-1.58,-0.09
2026-02-09,1.63,2.51,0.67,0.6,0.6,3.92,0.32,6.07,0.98,1.79,1.32,3.32,2.02,2.28,1.72,0.35,1.69,0.48
2026-02-10,0.11,0.91,0.37,0.43,0.5,1.29,-0.02,9.25,-0.25,0.18,-0.03,0.75,-0.09,0.16,0.12,0.26,-0.69,-0.54
2026-02-11,-0.22,-1.11,0.7,0.9,-0.42,-1.51,0.07,-3.57,-0.17,-0.72,-1.28,2.5,2.7,-0.93,1.06,0.19,-1.11,0.38
2026-02-12,0.12,1.78,-0.32,-0.19,-0.32,1.93,-0.56,-3.46,-0.69,1.32,0.95,1.73,0.67,0.12,-1.67,-1.39,-2.21,-1.36
2026-02-13,-1.25,-0.72,-1.45,-1.46,-1.73,-0.45,-0.84,0.24,-1.04,0.23,1.11,-2.79,-3.53,1.1,-1.24,-0.69,-0.41,-0.81
2026-02-16,,,,,,,,,,,,,,,-0.11,,,
2026-02-20,,,,,,,,,,,,,,,-3.06,,,
2026-02-23,,,,,,,,,,,,,,,2.92,,,
2026-02-24,1.01,-0.34,1.52,1.86,0.08,-1.11,-0.36,-6.73,-0.12,1.26,1.2,1.85,3.23,0.34,-3.34,-0.25,-2.91,0.45
2026-02-25,0.6,0.54,0.54,0.25,0.83,-0.07,0.28,-0.8,0.58,1.81,1.11,6.08,3.77,4.96,-0.23,-0.48,-0.15,1.15
2026-02-26,-0.19,0.85,-0.29,-0.08,-0.75,2.36,-1.28,-1.72,-1.05,1.69,1.58,-0.73,-0.75,1.66,-2.59,-0.21,-0.72,0.05
2026-02-27,-0.34,0.15,1.0,1.17,0.51,0.6,-0.09,0.16,0.2,-0.03,-0.37,3.94,3.48,-2.5,0.57,-0.02,0.56,1.72
2026-03-02,0.38,-1.56,1.35,2.2,-2.06,-1.39,-1.67,-3.83,-1.28,2.35,3.89,-0.35,3.53,-2.17,-4.08,0.58,-3.02,-0.76
2026-03-03,-1.54,-5.21,0.79,1.82,-2.75,-4.17,-1.7,-4.41,-0.93,-6.96,-6.95,-6.44,-5.6,-5.15,-2.15,1.02,-1.63,-0.67
2026-03-04,-1.14,-0.49,-1.61,-1.76,-1.21,-1.72,-1.46,-0.66,-2.35,1.44,1.88,0.99,-0.38,-0.92,-0.99,-1.08,-1.04,0.52
2026-03-05,0.98,1.72,-0.11,-0.37,0.25,2.24,0.35,0.64,0.24,0.66,0.28,-0.32,-0.74,1.13,-0.88,0.92,-0.66,-1.21
2026-03-06,0.27,0.64,0.19,-0.27,1.78,0.75,1.51,0.88,1.2,0.91,1.11,-0.91,-2.1,-1.29,2.58,0.16,1.39,4.14
2026-03-09,-0.97,-1.69,0.07,0.83,-1.08,0.51,-1.3,0.01,-1.73,-1.86,-2.23,-1.04,-0.89,-2.69,0.19,-0.66,-2.39,0.02
2026-03-10,1.28,2.16,-0.75,-1.4,1.72,1.89,1.66,0.9,0.79,1.32,1.61,1.15,0.96,2.12,2.58,0.22,1.33,-0.42
2026-03-11,0.64,-1.37,1.46,1.53,-0.05,-1.68,-0.06,-0.21,0.23,-1.56,-1.93,-0.94,-0.42,-1.31,-0.68,0.89,-0.8,1.44
2026-03-12,-0.36,-1.24,1.21,2.08,-0.89,-1.74,-0.61,-0.92,-0.14,-2.09,-2.32,-0.39,-0.61,-1.09,-1.29,0.62,0.01,1.5
2026-03-13,-0.39,-0.72,-0.37,-0.53,-0.15,-2.04,-0.18,-1.8,-0.83,-2.84,-3.35,-2.08,-2.72,-1.47,-0.7,0.4,0.08,-0.77
2026-03-16,0.05,0.83,-0.71,-0.95,-0.03,1.09,0.79,0.85,-0.47,-0.13,-0.46,-2.18,-2.93,2.11,2.32,0.39,0.41,0.74
2026-03-17,-0.73,-2.23,-0.74,-0.68,-0.37,-2.73,0.35,-1.87,1.0,-2.67,-2.5,-2.81,-1.8,-2.99,0.1,0.83,0.09,-1.35
2026-03-18,0.45,1.36,-0.6,-0.44,0.23,3.81,-0.29,1.08,-0.32,1.71,1.58,0.67,-0.83,1.69,0.92,-0.42,-0.83,-0.34
2026-03-19,-1.61,-2.44,-0.59,0.29,-1.98,-1.48,-1.71,-1.56,-1.25,-2.65,-2.74,-4.81,-6.14,-2.57,-2.71,-0.2,-2.45,-1.89
2026-03-20,-0.35,-1.55,-0.46,-0.16,-2.02,-0.77,-1.05,-3.31,-1.77,-2.83,-2.55,-1.72,-1.13,-0.23,-3.6,-0.28,-0.7,-0.91
2026-03-23,-3.26,-4.31,-2.54,-1.82,-4.31,-4.18,-3.45,-5.16,-4.04,-4.99,-4.05,-3.36,-4.63,-4.07,-3.53,-3.28,-5.83,-5.85
2026-03-24,1.28,2.33,1.54,0.95,2.84,1.76,1.43,2.96,1.05,2.47,2.35,1.82,3.19,2.06,2.43,2.11,2.25,0.53
2026-03-25,1.4,1.91,0.24,-0.51,1.06,2.48,1.05,1.99,1.11,1.86,1.93,2.78,3.04,1.9,2.25,0.63,2.95,1.03
2026-03-26,-1.32,-2.02,0.04,0.44,-1.59,-2.82,-1.23,-2.01,-2.3,-1.97,-1.88,-1.44,-1.71,-1.96,-3.01,0.38,-1.17,-0.85
2026-03-27,0.56,0.93,0.23,-0.15,2.88,-0.21,2.04,1.77,0.66,0.57,0.37,1.94,2.79,2.65,0.29,-0.5,0.91,1.79
