Date,IndexClose,Bond_Yield_10Y,PE,ERP,IndexCode,IndexName,Currency,BondCode
2006-06-22,1618.58,0.0312,,,399986,中证银行,CNY,CN10Y
2006-06-23,1619.16,0.0313,,,399986,中证银行,CNY,CN10Y
2006-06-26,1655.54,0.0315,,,399986,中证银行,CNY,CN10Y
2006-06-27,1642.62,0.0315,,,399986,中证银行,CNY,CN10Y
2006-06-28,1635.11,0.0315,,,399986,中证银行,CNY,CN10Y
2006-06-29,1679.11,0.0315,,,399986,中证银行,CNY,CN10Y
2006-06-30,1688.31,0.03165,,,399986,中证银行,CNY,CN10Y
2006-07-03,1762.08,0.03159,,,399986,中证银行,CNY,CN10Y
2006-07-04,1743.66,0.0315,,,399986,中证银行,CNY,CN10Y
2006-07-05,1673.52,0.0318,,,399986,中证银行,CNY,CN10Y
2006-07-06,1679.31,0.03172,,,399986,中证银行,CNY,CN10Y
2006-07-07,1639.26,0.0318,,,399986,中证银行,CNY,CN10Y
2006-07-10,1664.44,0.031729,,,399986,中证银行,CNY,CN10Y
2006-07-11,1681.34,0.0316889999999999,,,399986,中证银行,CNY,CN10Y
2006-07-12,1673.23,0.032,,,399986,中证银行,CNY,CN10Y
2006-07-13,1609.67,0.0323,,,399986,中证银行,CNY,CN10Y
2006-07-14,1635.55,0.03235,,,399986,中证银行,CNY,CN10Y
2006-07-17,1642.21,0.032,,,399986,中证银行,CNY,CN10Y
2006-07-18,1632.26,0.032,,,399986,中证银行,CNY,CN10Y
2006-07-19,1591.18,0.0319,,,399986,中证银行,CNY,CN10Y
2006-07-20,1606.96,0.032,,,399986,中证银行,CNY,CN10Y
2006-07-21,1636.12,0.032,,,399986,中证银行,CNY,CN10Y
2006-07-24,1638.76,0.0325,,,399986,中证银行,CNY,CN10Y
2006-07-25,1637.42,0.0324,,,399986,中证银行,CNY,CN10Y
2006-07-26,1641.83,0.0325,,,399986,中证银行,CNY,CN10Y
2006-07-27,1614.02,0.03275,,,399986,中证银行,CNY,CN10Y
2006-07-28,1600.99,0.0325,,,399986,中证银行,CNY,CN10Y
2006-07-31,1566.4,0.0326,,,399986,中证银行,CNY,CN10Y
2006-08-01,1554.47,0.0325,,,399986,中证银行,CNY,CN10Y
2006-08-02,1554.68,0.0325,,,399986,中证银行,CNY,CN10Y
2006-08-03,1578.51,0.0324,,,399986,中证银行,CNY,CN10Y
2006-08-04,1558.28,0.0325,,,399986,中证银行,CNY,CN10Y
2006-08-07,1543.11,0.0325,,,399986,中证银行,CNY,CN10Y
2006-08-08,1572.73,0.0325,,,399986,中证银行,CNY,CN10Y
2006-08-09,1574.81,0.0326,,,399986,中证银行,CNY,CN10Y
2006-08-10,1603.4,0.0326,,,399986,中证银行,CNY,CN10Y
2006-08-11,1603.81,0.0325499999999999,,,399986,中证银行,CNY,CN10Y
2006-08-14,1601.12,0.03245,,,399986,中证银行,CNY,CN10Y
2006-08-15,1628.07,0.03245,,,399986,中证银行,CNY,CN10Y
2006-08-16,1654.17,0.0324,,,399986,中证银行,CNY,CN10Y
2006-08-17,1640.21,0.0324,,,399986,中证银行,CNY,CN10Y
2006-08-18,1628.36,0.032,,,399986,中证银行,CNY,CN10Y
2006-08-21,1635.71,0.0326,,,399986,中证银行,CNY,CN10Y
2006-08-22,1666.3,0.03254,,,399986,中证银行,CNY,CN10Y
2006-08-23,1693.34,0.03251,,,399986,中证银行,CNY,CN10Y
2006-08-24,1717.1,0.03248,,,399986,中证银行,CNY,CN10Y
2006-08-25,1695.3,0.032389,,,399986,中证银行,CNY,CN10Y
2006-08-28,1727.41,0.03256,,,399986,中证银行,CNY,CN10Y
2006-08-29,1715.1,0.0325,,,399986,中证银行,CNY,CN10Y
2006-08-30,1715.93,0.0324,,,399986,中证银行,CNY,CN10Y
2006-08-31,1731.96,0.03238,,,399986,中证银行,CNY,CN10Y
2006-09-01,1697.64,0.0323,,,399986,中证银行,CNY,CN10Y
2006-09-04,1722.09,0.0323,,,399986,中证银行,CNY,CN10Y
2006-09-05,1772.04,0.03225,,,399986,中证银行,CNY,CN10Y
2006-09-06,1777.49,0.0321,,,399986,中证银行,CNY,CN10Y
2006-09-07,1772.65,0.03201,,,399986,中证银行,CNY,CN10Y
2006-09-08,1798.46,0.032,,,399986,中证银行,CNY,CN10Y
2006-09-11,1854.14,0.032,,,399986,中证银行,CNY,CN10Y
2006-09-12,1849.9,0.0318,,,399986,中证银行,CNY,CN10Y
2006-09-13,1877.81,0.0318,,,399986,中证银行,CNY,CN10Y
2006-09-14,1895.43,0.03172,,,399986,中证银行,CNY,CN10Y
2006-09-15,1898.76,0.0317,,,399986,中证银行,CNY,CN10Y
2006-09-18,1868.09,0.0315499999999999,,,399986,中证银行,CNY,CN10Y
2006-09-19,1912.36,0.0315,,,399986,中证银行,CNY,CN10Y
2006-09-20,1928.69,0.0313,,,399986,中证银行,CNY,CN10Y
2006-09-21,1963.11,0.0311,,,399986,中证银行,CNY,CN10Y
2006-09-22,1913.76,0.0305,,,399986,中证银行,CNY,CN10Y
2006-09-25,1920.35,0.03,,,399986,中证银行,CNY,CN10Y
2006-09-26,1869.96,0.03,,,399986,中证银行,CNY,CN10Y
2006-09-27,1938.46,0.03,,,399986,中证银行,CNY,CN10Y
2006-09-28,1972.21,0.03,,,399986,中证银行,CNY,CN10Y
2006-09-29,2015.03,0.03,,,399986,中证银行,CNY,CN10Y
2006-09-30,,0.02999,,,399986,中证银行,CNY,CN10Y
2006-10-08,,0.03,,,399986,中证银行,CNY,CN10Y
2006-10-09,2154.74,0.03,,,399986,中证银行,CNY,CN10Y
2006-10-10,2144.76,0.0299,,,399986,中证银行,CNY,CN10Y
2006-10-11,2133.61,0.0297,,,399986,中证银行,CNY,CN10Y
2006-10-12,2126.95,0.029552,,,399986,中证银行,CNY,CN10Y
2006-10-13,2152.66,0.0295409999999999,,,399986,中证银行,CNY,CN10Y
2006-10-16,2134.97,0.029567,,,399986,中证银行,CNY,CN10Y
2006-10-17,2083.1,0.029533,,,399986,中证银行,CNY,CN10Y
2006-10-18,2158.46,0.029535,,,399986,中证银行,CNY,CN10Y
2006-10-19,2142.05,0.02954,,,399986,中证银行,CNY,CN10Y
2006-10-20,2202.91,0.029523,,,399986,中证银行,CNY,CN10Y
2006-10-23,2143.63,0.0294919999999999,,,399986,中证银行,CNY,CN10Y
2006-10-24,2207.39,0.0293849999999999,,,399986,中证银行,CNY,CN10Y
2006-10-25,2233.81,0.029498,,,399986,中证银行,CNY,CN10Y
2006-10-26,2284.49,0.0293739999999999,,,399986,中证银行,CNY,CN10Y
2006-10-27,2236.04,0.029397,,,399986,中证银行,CNY,CN10Y
2006-10-30,2204.65,0.0294059999999999,,,399986,中证银行,CNY,CN10Y
2006-10-31,2246.23,0.029512,,,399986,中证银行,CNY,CN10Y
2006-11-01,2250.14,0.029545,,,399986,中证银行,CNY,CN10Y
2006-11-02,2197.57,0.029557,,,399986,中证银行,CNY,CN10Y
2006-11-03,2244.18,0.029561,,,399986,中证银行,CNY,CN10Y
2006-11-06,2285.4,0.029844,,,399986,中证银行,CNY,CN10Y
2006-11-07,2376.79,0.02989,,,399986,中证银行,CNY,CN10Y
2006-11-08,2338.54,0.029781,,,399986,中证银行,CNY,CN10Y
2006-11-09,2465.59,0.02972,,,399986,中证银行,CNY,CN10Y
2006-11-10,2522.27,0.0295949999999999,,,399986,中证银行,CNY,CN10Y
2006-11-13,2495.64,0.029494,,,399986,中证银行,CNY,CN10Y
2006-11-14,2540.62,0.029682,,,399986,中证银行,CNY,CN10Y
2006-11-15,2586.94,0.029688,,,399986,中证银行,CNY,CN10Y
2006-11-16,2597.33,0.029725,,,399986,中证银行,CNY,CN10Y
2006-11-17,2596.59,0.029632,,,399986,中证银行,CNY,CN10Y
2006-11-20,2716.94,0.029806,,,399986,中证银行,CNY,CN10Y
2006-11-21,2750.18,0.029785,,,399986,中证银行,CNY,CN10Y
