Date,IndexClose,Bond_Yield_10Y,PE,ERP,IndexCode,IndexName,Currency,BondCode
2005-06-14,847.68,,,,399967,中证军工,CNY,CN10Y
2005-06-15,827.81,,,,399967,中证军工,CNY,CN10Y
2005-06-16,837.62,,,,399967,中证军工,CNY,CN10Y
2005-06-17,838.01,,,,399967,中证军工,CNY,CN10Y
2005-06-20,864.31,,,,399967,中证军工,CNY,CN10Y
2005-06-21,860.49,,,,399967,中证军工,CNY,CN10Y
2005-06-22,862.36,,,,399967,中证军工,CNY,CN10Y
2005-06-23,852.94,,,,399967,中证军工,CNY,CN10Y
2005-06-24,862.79,,,,399967,中证军工,CNY,CN10Y
2005-06-27,891.4,,,,399967,中证军工,CNY,CN10Y
2005-06-28,870.2,,,,399967,中证军工,CNY,CN10Y
2005-06-29,865.86,,,,399967,中证军工,CNY,CN10Y
2005-06-30,841.85,,,,399967,中证军工,CNY,CN10Y
2005-07-01,813.69,,,,399967,中证军工,CNY,CN10Y
2005-07-04,806.99,,,,399967,中证军工,CNY,CN10Y
2005-07-05,801.81,,,,399967,中证军工,CNY,CN10Y
2005-07-06,800.07,,,,399967,中证军工,CNY,CN10Y
2005-07-07,803.13,,,,399967,中证军工,CNY,CN10Y
2005-07-08,784.08,,,,399967,中证军工,CNY,CN10Y
2005-07-11,771.4,,,,399967,中证军工,CNY,CN10Y
2005-07-12,795.89,,,,399967,中证军工,CNY,CN10Y
2005-07-13,786.97,,,,399967,中证军工,CNY,CN10Y
2005-07-14,786.7,,,,399967,中证军工,CNY,CN10Y
2005-07-15,770.69,,,,399967,中证军工,CNY,CN10Y
2005-07-18,761.04,,,,399967,中证军工,CNY,CN10Y
2005-07-19,770.32,,,,399967,中证军工,CNY,CN10Y
2005-07-20,778.52,,,,399967,中证军工,CNY,CN10Y
2005-07-21,778.89,,,,399967,中证军工,CNY,CN10Y
2005-07-22,802.39,,,,399967,中证军工,CNY,CN10Y
2005-07-25,801.37,,,,399967,中证军工,CNY,CN10Y
2005-07-26,821.86,,,,399967,中证军工,CNY,CN10Y
2005-07-27,836.2,,,,399967,中证军工,CNY,CN10Y
2005-07-28,834.38,,,,399967,中证军工,CNY,CN10Y
2005-07-29,835.8,,,,399967,中证军工,CNY,CN10Y
2005-08-01,834.0,,,,399967,中证军工,CNY,CN10Y
2005-08-02,842.77,,,,399967,中证军工,CNY,CN10Y
2005-08-03,855.38,,,,399967,中证军工,CNY,CN10Y
2005-08-04,851.76,,,,399967,中证军工,CNY,CN10Y
2005-08-05,875.14,,,,399967,中证军工,CNY,CN10Y
2005-08-08,884.56,,,,399967,中证军工,CNY,CN10Y
2005-08-09,901.17,,,,399967,中证军工,CNY,CN10Y
2005-08-10,917.64,,,,399967,中证军工,CNY,CN10Y
2005-08-11,922.64,,,,399967,中证军工,CNY,CN10Y
2005-08-12,900.79,,,,399967,中证军工,CNY,CN10Y
2005-08-15,928.48,,,,399967,中证军工,CNY,CN10Y
2005-08-16,926.05,,,,399967,中证军工,CNY,CN10Y
2005-08-17,943.95,,,,399967,中证军工,CNY,CN10Y
2005-08-18,904.68,,,,399967,中证军工,CNY,CN10Y
2005-08-19,907.15,,,,399967,中证军工,CNY,CN10Y
2005-08-22,919.15,,,,399967,中证军工,CNY,CN10Y
2005-08-23,914.47,,,,399967,中证军工,CNY,CN10Y
2005-08-24,918.99,,,,399967,中证军工,CNY,CN10Y
2005-08-25,931.17,,,,399967,中证军工,CNY,CN10Y
2005-08-26,933.86,,,,399967,中证军工,CNY,CN10Y
2005-08-29,923.39,,,,399967,中证军工,CNY,CN10Y
2005-08-30,927.08,,,,399967,中证军工,CNY,CN10Y
2005-08-31,945.34,,,,399967,中证军工,CNY,CN10Y
2005-09-01,966.3,,,,399967,中证军工,CNY,CN10Y
2005-09-02,979.88,,,,399967,中证军工,CNY,CN10Y
2005-09-05,1005.12,,,,399967,中证军工,CNY,CN10Y
2005-09-06,993.3,,,,399967,中证军工,CNY,CN10Y
2005-09-07,1027.13,,,,399967,中证军工,CNY,CN10Y
2005-09-08,1021.42,,,,399967,中证军工,CNY,CN10Y
2005-09-09,1011.73,,,,399967,中证军工,CNY,CN10Y
2005-09-12,1027.68,,,,399967,中证军工,CNY,CN10Y
2005-09-13,1047.11,,,,399967,中证军工,CNY,CN10Y
2005-09-14,1055.1,,,,399967,中证军工,CNY,CN10Y
2005-09-15,1058.53,,,,399967,中证军工,CNY,CN10Y
2005-09-16,1052.06,,,,399967,中证军工,CNY,CN10Y
2005-09-19,1072.28,,,,399967,中证军工,CNY,CN10Y
2005-09-20,1081.28,,,,399967,中证军工,CNY,CN10Y
2005-09-21,1064.4,,,,399967,中证军工,CNY,CN10Y
2005-09-22,1033.69,,,,399967,中证军工,CNY,CN10Y
2005-09-23,1034.14,,,,399967,中证军工,CNY,CN10Y
2005-09-26,1063.14,,,,399967,中证军工,CNY,CN10Y
2005-09-27,1059.19,,,,399967,中证军工,CNY,CN10Y
2005-09-28,1032.31,,,,399967,中证军工,CNY,CN10Y
2005-09-29,1050.05,,,,399967,中证军工,CNY,CN10Y
2005-09-30,1060.33,,,,399967,中证军工,CNY,CN10Y
2005-10-10,1053.16,,,,399967,中证军工,CNY,CN10Y
2005-10-11,1074.2,,,,399967,中证军工,CNY,CN10Y
2005-10-12,1059.73,,,,399967,中证军工,CNY,CN10Y
2005-10-13,1054.12,,,,399967,中证军工,CNY,CN10Y
2005-10-14,1061.95,,,,399967,中证军工,CNY,CN10Y
2005-10-17,1075.04,,,,399967,中证军工,CNY,CN10Y
2005-10-18,1094.57,,,,399967,中证军工,CNY,CN10Y
2005-10-19,1083.0,,,,399967,中证军工,CNY,CN10Y
2005-10-20,1088.22,,,,399967,中证军工,CNY,CN10Y
2005-10-21,1097.38,,,,399967,中证军工,CNY,CN10Y
2005-10-24,1112.32,,,,399967,中证军工,CNY,CN10Y
2005-10-25,1097.29,,,,399967,中证军工,CNY,CN10Y
2005-10-26,1065.03,,,,399967,中证军工,CNY,CN10Y
2005-10-27,1063.63,,,,399967,中证军工,CNY,CN10Y
2005-10-28,1051.6,,,,399967,中证军工,CNY,CN10Y
2005-10-31,1055.73,,,,399967,中证军工,CNY,CN10Y
2005-11-01,1049.95,,,,399967,中证军工,CNY,CN10Y
2005-11-02,1068.58,,,,399967,中证军工,CNY,CN10Y
2005-11-03,1050.23,,,,399967,中证军工,CNY,CN10Y
2005-11-04,1054.46,,,,399967,中证军工,CNY,CN10Y
2005-11-07,1053.69,,,,399967,中证军工,CNY,CN10Y
2005-11-08,1075.53,,,,399967,中证军工,CNY,CN10Y
2005-11-09,1084.4,,,,399967,中证军工,CNY,CN10Y
2005-11-10,1064.89,,,,399967,中证军工,CNY,CN10Y
2005-11-11,1065.89,,,,399967,中证军工,CNY,CN10Y
2005-11-14,1063.37,,,,399967,中证军工,CNY,CN10Y
2005-11-15,1028.53,,,,399967,中证军工,CNY,CN10Y
2005-11-16,1036.47,,,,399967,中证军工,CNY,CN10Y
2005-11-17,1026.25,,,,399967,中证军工,CNY,CN10Y
2005-11-18,1054.53,,,,399967,中证军工,CNY,CN10Y
2005-11-21,1055.64,,,,399967,中证军工,CNY,CN10Y
2005-11-22,1039.62,,,,399967,中证军工,CNY,CN10Y
2005-11-23,1049.73,,,,399967,中证军工,CNY,CN10Y
2005-11-24,1055.32,,,,399967,中证军工,CNY,CN10Y
2005-11-25,1060.79,,,,399967,中证军工,CNY,CN10Y
2005-11-28,1055.51,,,,399967,中证军工,CNY,CN10Y
2005-11-29,1031.67,,,,399967,中证军工,CNY,CN10Y
2005-11-30,1037.92,,,,399967,中证军工,CNY,CN10Y
2005-12-01,1032.26,,,,399967,中证军工,CNY,CN10Y
2005-12-02,1018.7,,,,399967,中证军工,CNY,CN10Y
2005-12-05,987.25,,,,399967,中证军工,CNY,CN10Y
2005-12-06,981.54,,,,399967,中证军工,CNY,CN10Y
2005-12-07,1003.31,,,,399967,中证军工,CNY,CN10Y
2005-12-08,1001.15,,,,399967,中证军工,CNY,CN10Y
2005-12-09,1021.2,,,,399967,中证军工,CNY,CN10Y
2005-12-12,1024.03,,,,399967,中证军工,CNY,CN10Y
2005-12-13,1027.58,,,,399967,中证军工,CNY,CN10Y
2005-12-14,1043.3,,,,399967,中证军工,CNY,CN10Y
2005-12-15,1037.09,,,,399967,中证军工,CNY,CN10Y
2005-12-16,1049.66,,,,399967,中证军工,CNY,CN10Y
2005-12-19,1049.58,,,,399967,中证军工,CNY,CN10Y
2005-12-20,1048.9,,,,399967,中证军工,CNY,CN10Y
2005-12-21,1042.25,,,,399967,中证军工,CNY,CN10Y
2005-12-22,1051.8,,,,399967,中证军工,CNY,CN10Y
2005-12-23,1061.12,,,,399967,中证军工,CNY,CN10Y
2005-12-26,1071.46,,,,399967,中证军工,CNY,CN10Y
2005-12-27,1072.72,,,,399967,中证军工,CNY,CN10Y
2005-12-28,1079.42,,,,399967,中证军工,CNY,CN10Y
2005-12-29,1090.99,,,,399967,中证军工,CNY,CN10Y
2005-12-30,1088.33,,,,399967,中证军工,CNY,CN10Y
2006-01-04,1112.99,,,,399967,中证军工,CNY,CN10Y
2006-01-05,1127.34,,,,399967,中证军工,CNY,CN10Y
2006-01-06,1139.68,,,,399967,中证军工,CNY,CN10Y
2006-01-09,1162.26,,,,399967,中证军工,CNY,CN10Y
2006-01-10,1173.9,,,,399967,中证军工,CNY,CN10Y
2006-01-11,1162.71,,,,399967,中证军工,CNY,CN10Y
2006-01-12,1193.31,,,,399967,中证军工,CNY,CN10Y
2006-01-13,1188.73,,,,399967,中证军工,CNY,CN10Y
2006-01-16,1178.73,,,,399967,中证军工,CNY,CN10Y
2006-01-17,1176.33,,,,399967,中证军工,CNY,CN10Y
2006-01-18,1193.87,,,,399967,中证军工,CNY,CN10Y
2006-01-19,1200.04,,,,399967,中证军工,CNY,CN10Y
2006-01-20,1206.05,,,,399967,中证军工,CNY,CN10Y
2006-01-23,1209.51,,,,399967,中证军工,CNY,CN10Y
2006-01-24,1209.57,,,,399967,中证军工,CNY,CN10Y
2006-01-25,1207.69,,,,399967,中证军工,CNY,CN10Y
2006-02-06,1222.7,,,,399967,中证军工,CNY,CN10Y
2006-02-07,1205.94,,,,399967,中证军工,CNY,CN10Y
2006-02-08,1208.55,,,,399967,中证军工,CNY,CN10Y
2006-02-09,1198.39,,,,399967,中证军工,CNY,CN10Y
2006-02-10,1211.97,,,,399967,中证军工,CNY,CN10Y
2006-02-13,1211.84,,,,399967,中证军工,CNY,CN10Y
2006-02-14,1239.87,,,,399967,中证军工,CNY,CN10Y
2006-02-15,1234.26,,,,399967,中证军工,CNY,CN10Y
2006-02-16,1192.18,,,,399967,中证军工,CNY,CN10Y
2006-02-17,1173.49,,,,399967,中证军工,CNY,CN10Y
2006-02-20,1151.47,,,,399967,中证军工,CNY,CN10Y
2006-02-21,1176.71,,,,399967,中证军工,CNY,CN10Y
2006-02-22,1168.06,,,,399967,中证军工,CNY,CN10Y
2006-02-23,1161.2,,,,399967,中证军工,CNY,CN10Y
2006-02-24,1175.58,,,,399967,中证军工,CNY,CN10Y
2006-02-27,1169.86,,,,399967,中证军工,CNY,CN10Y
2006-02-28,1187.6,,,,399967,中证军工,CNY,CN10Y
2006-03-01,1205.91,0.0289999999999999,,,399967,中证军工,CNY,CN10Y
2006-03-02,1178.5,0.0289999999999999,,,399967,中证军工,CNY,CN10Y
2006-03-03,1188.62,0.0287,,,399967,中证军工,CNY,CN10Y
2006-03-06,1190.67,0.0293,,,399967,中证军工,CNY,CN10Y
2006-03-07,1162.47,0.0289999999999999,,,399967,中证军工,CNY,CN10Y
2006-03-08,1171.3,0.0288,,,399967,中证军工,CNY,CN10Y
2006-03-09,1150.68,0.0288,,,399967,中证军工,CNY,CN10Y
2006-03-10,1155.83,0.0289,,,399967,中证军工,CNY,CN10Y
2006-03-13,1172.91,0.0289999999999999,,,399967,中证军工,CNY,CN10Y
2006-03-14,1201.95,0.0289999999999999,,,399967,中证军工,CNY,CN10Y
2006-03-15,1210.17,0.0291,,,399967,中证军工,CNY,CN10Y
2006-03-16,1221.78,0.0291,,,399967,中证军工,CNY,CN10Y
2006-03-17,1209.17,0.0292,,,399967,中证军工,CNY,CN10Y
2006-03-20,1220.59,0.0293,,,399967,中证军工,CNY,CN10Y
2006-03-21,1226.67,0.0292,,,399967,中证军工,CNY,CN10Y
2006-03-22,1238.38,0.0293,,,399967,中证军工,CNY,CN10Y
2006-03-23,1256.53,0.02912,,,399967,中证军工,CNY,CN10Y
2006-03-24,1265.38,0.0289999999999999,,,399967,中证军工,CNY,CN10Y
2006-03-27,1279.5,0.0292,,,399967,中证军工,CNY,CN10Y
2006-03-28,1292.1,0.0292,,,399967,中证军工,CNY,CN10Y
2006-03-29,1287.91,0.0294,,,399967,中证军工,CNY,CN10Y
2006-03-30,1277.37,0.0294,,,399967,中证军工,CNY,CN10Y
2006-03-31,1285.14,0.0294,,,399967,中证军工,CNY,CN10Y
2006-04-03,1319.81,0.0292,,,399967,中证军工,CNY,CN10Y
2006-04-04,1328.07,0.0292,,,399967,中证军工,CNY,CN10Y
2006-04-05,1344.17,0.0291,,,399967,中证军工,CNY,CN10Y
2006-04-06,1358.97,0.0294,,,399967,中证军工,CNY,CN10Y
2006-04-07,1387.17,0.029291,,,399967,中证军工,CNY,CN10Y
2006-04-10,1427.03,0.0293,,,399967,中证军工,CNY,CN10Y
2006-04-11,1446.72,0.0297,,,399967,中证军工,CNY,CN10Y
2006-04-12,1457.34,0.0298,,,399967,中证军工,CNY,CN10Y
2006-04-13,1409.16,0.029405,,,399967,中证军工,CNY,CN10Y
2006-04-14,1443.54,0.0295,,,399967,中证军工,CNY,CN10Y
2006-04-17,1439.53,0.0294,,,399967,中证军工,CNY,CN10Y
2006-04-18,1455.99,0.0301,,,399967,中证军工,CNY,CN10Y
2006-04-19,1486.72,0.0301,,,399967,中证军工,CNY,CN10Y
2006-04-20,1480.74,0.03,,,399967,中证军工,CNY,CN10Y
2006-04-21,1519.08,0.03048,,,399967,中证军工,CNY,CN10Y
2006-04-24,1519.9,0.0305,,,399967,中证军工,CNY,CN10Y
2006-04-25,1544.22,0.0306,,,399967,中证军工,CNY,CN10Y
2006-04-26,1589.4,0.0305,,,399967,中证军工,CNY,CN10Y
2006-04-27,1627.4,0.0301,,,399967,中证军工,CNY,CN10Y
2006-04-28,1688.41,0.0301,,,399967,中证军工,CNY,CN10Y
2006-04-29,,0.03,,,399967,中证军工,CNY,CN10Y
2006-04-30,,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-08,1757.62,0.0302,,,399967,中证军工,CNY,CN10Y
2006-05-09,1861.56,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-10,1911.9,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-11,1933.69,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-12,2034.37,0.0302,,,399967,中证军工,CNY,CN10Y
2006-05-15,2136.03,0.0302999999999999,,,399967,中证军工,CNY,CN10Y
2006-05-16,2101.8,0.0302,,,399967,中证军工,CNY,CN10Y
2006-05-17,2128.73,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-18,2178.03,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-19,2260.29,0.0299,,,399967,中证军工,CNY,CN10Y
2006-05-22,2222.74,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-23,2088.7,0.0302,,,399967,中证军工,CNY,CN10Y
2006-05-24,2058.44,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-25,2055.46,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-26,2122.63,0.03,,,399967,中证军工,CNY,CN10Y
2006-05-29,2162.65,0.0302999999999999,,,399967,中证军工,CNY,CN10Y
2006-05-30,2253.73,0.0302,,,399967,中证军工,CNY,CN10Y
2006-05-31,2365.97,0.0302,,,399967,中证军工,CNY,CN10Y
2006-06-01,2523.28,0.0302999999999999,,,399967,中证军工,CNY,CN10Y
2006-06-02,2497.34,0.0305,,,399967,中证军工,CNY,CN10Y
2006-06-05,2410.56,0.0302999999999999,,,399967,中证军工,CNY,CN10Y
2006-06-06,2387.88,0.0302,,,399967,中证军工,CNY,CN10Y
2006-06-07,2208.04,0.0305,,,399967,中证军工,CNY,CN10Y
2006-06-08,2235.8,0.0305,,,399967,中证军工,CNY,CN10Y
2006-06-09,2253.05,0.0302999999999999,,,399967,中证军工,CNY,CN10Y
2006-06-12,2239.1,0.0305,,,399967,中证军工,CNY,CN10Y
2006-06-13,2243.93,0.0308,,,399967,中证军工,CNY,CN10Y
2006-06-14,2260.42,0.0308999999999999,,,399967,中证军工,CNY,CN10Y
2006-06-15,2275.32,0.031,,,399967,中证军工,CNY,CN10Y
2006-06-16,2332.61,0.031,,,399967,中证军工,CNY,CN10Y
2006-06-19,2361.02,0.0312,,,399967,中证军工,CNY,CN10Y
2006-06-20,2417.85,0.031,,,399967,中证军工,CNY,CN10Y
2006-06-21,2391.14,0.0315,,,399967,中证军工,CNY,CN10Y
2006-06-22,2391.51,0.0312,,,399967,中证军工,CNY,CN10Y
2006-06-23,2417.73,0.0313,,,399967,中证军工,CNY,CN10Y
2006-06-26,2425.31,0.0315,,,399967,中证军工,CNY,CN10Y
2006-06-27,2448.67,0.0315,,,399967,中证军工,CNY,CN10Y
2006-06-28,2427.45,0.0315,,,399967,中证军工,CNY,CN10Y
2006-06-29,2450.51,0.0315,,,399967,中证军工,CNY,CN10Y
2006-06-30,2443.44,0.03165,,,399967,中证军工,CNY,CN10Y
2006-07-03,2428.57,0.03159,,,399967,中证军工,CNY,CN10Y
2006-07-04,2460.52,0.0315,,,399967,中证军工,CNY,CN10Y
2006-07-05,2467.48,0.0318,,,399967,中证军工,CNY,CN10Y
2006-07-06,2607.2,0.03172,,,399967,中证军工,CNY,CN10Y
2006-07-07,2600.38,0.0318,,,399967,中证军工,CNY,CN10Y
2006-07-10,2577.49,0.031729,,,399967,中证军工,CNY,CN10Y
2006-07-11,2622.76,0.0316889999999999,,,399967,中证军工,CNY,CN10Y
2006-07-12,2648.03,0.032,,,399967,中证军工,CNY,CN10Y
2006-07-13,2423.25,0.0323,,,399967,中证军工,CNY,CN10Y
2006-07-14,2433.93,0.03235,,,399967,中证军工,CNY,CN10Y
2006-07-17,2465.68,0.032,,,399967,中证军工,CNY,CN10Y
2006-07-18,2451.01,0.032,,,399967,中证军工,CNY,CN10Y
2006-07-19,2359.7,0.0319,,,399967,中证军工,CNY,CN10Y
2006-07-20,2363.93,0.032,,,399967,中证军工,CNY,CN10Y
2006-07-21,2347.37,0.032,,,399967,中证军工,CNY,CN10Y
2006-07-24,2368.89,0.0325,,,399967,中证军工,CNY,CN10Y
2006-07-25,2411.41,0.0324,,,399967,中证军工,CNY,CN10Y
2006-07-26,2390.74,0.0325,,,399967,中证军工,CNY,CN10Y
2006-07-27,2358.52,0.03275,,,399967,中证军工,CNY,CN10Y
2006-07-28,2305.65,0.0325,,,399967,中证军工,CNY,CN10Y
2006-07-31,2192.41,0.0326,,,399967,中证军工,CNY,CN10Y
2006-08-01,2178.73,0.0325,,,399967,中证军工,CNY,CN10Y
2006-08-02,2168.83,0.0325,,,399967,中证军工,CNY,CN10Y
2006-08-03,2148.84,0.0324,,,399967,中证军工,CNY,CN10Y
2006-08-04,2065.31,0.0325,,,399967,中证军工,CNY,CN10Y
2006-08-07,2037.37,0.0325,,,399967,中证军工,CNY,CN10Y
2006-08-08,2083.54,0.0325,,,399967,中证军工,CNY,CN10Y
2006-08-09,2089.19,0.0326,,,399967,中证军工,CNY,CN10Y
2006-08-10,2112.78,0.0326,,,399967,中证军工,CNY,CN10Y
2006-08-11,2114.19,0.0325499999999999,,,399967,中证军工,CNY,CN10Y
2006-08-14,2044.33,0.03245,,,399967,中证军工,CNY,CN10Y
2006-08-15,2079.88,0.03245,,,399967,中证军工,CNY,CN10Y
2006-08-16,2122.74,0.0324,,,399967,中证军工,CNY,CN10Y
2006-08-17,2115.38,0.0324,,,399967,中证军工,CNY,CN10Y
2006-08-18,2098.99,0.032,,,399967,中证军工,CNY,CN10Y
2006-08-21,2111.1,0.0326,,,399967,中证军工,CNY,CN10Y
2006-08-22,2167.16,0.03254,,,399967,中证军工,CNY,CN10Y
2006-08-23,2175.42,0.03251,,,399967,中证军工,CNY,CN10Y
2006-08-24,2206.84,0.03248,,,399967,中证军工,CNY,CN10Y
2006-08-25,2266.67,0.032389,,,399967,中证军工,CNY,CN10Y
2006-08-28,2298.51,0.03256,,,399967,中证军工,CNY,CN10Y
2006-08-29,2297.93,0.0325,,,399967,中证军工,CNY,CN10Y
2006-08-30,2315.57,0.0324,,,399967,中证军工,CNY,CN10Y
2006-08-31,2316.71,0.03238,,,399967,中证军工,CNY,CN10Y
2006-09-01,2265.48,0.0323,,,399967,中证军工,CNY,CN10Y
2006-09-04,2340.18,0.0323,,,399967,中证军工,CNY,CN10Y
2006-09-05,2370.78,0.03225,,,399967,中证军工,CNY,CN10Y
2006-09-06,2365.77,0.0321,,,399967,中证军工,CNY,CN10Y
2006-09-07,2325.14,0.03201,,,399967,中证军工,CNY,CN10Y
2006-09-08,2344.87,0.032,,,399967,中证军工,CNY,CN10Y
2006-09-11,2341.06,0.032,,,399967,中证军工,CNY,CN10Y
2006-09-12,2330.9,0.0318,,,399967,中证军工,CNY,CN10Y
2006-09-13,2290.11,0.0318,,,399967,中证军工,CNY,CN10Y
2006-09-14,2299.51,0.03172,,,399967,中证军工,CNY,CN10Y
2006-09-15,2349.72,0.0317,,,399967,中证军工,CNY,CN10Y
2006-09-18,2406.54,0.0315499999999999,,,399967,中证军工,CNY,CN10Y
2006-09-19,2434.12,0.0315,,,399967,中证军工,CNY,CN10Y
2006-09-20,2451.61,0.0313,,,399967,中证军工,CNY,CN10Y
2006-09-21,2454.7,0.0311,,,399967,中证军工,CNY,CN10Y
2006-09-22,2470.99,0.0305,,,399967,中证军工,CNY,CN10Y
2006-09-25,2532.35,0.03,,,399967,中证军工,CNY,CN10Y
2006-09-26,2512.44,0.03,,,399967,中证军工,CNY,CN10Y
2006-09-27,2551.65,0.03,,,399967,中证军工,CNY,CN10Y
2006-09-28,2616.75,0.03,,,399967,中证军工,CNY,CN10Y
2006-09-29,2667.02,0.03,,,399967,中证军工,CNY,CN10Y
2006-09-30,,0.02999,,,399967,中证军工,CNY,CN10Y
2006-10-08,,0.03,,,399967,中证军工,CNY,CN10Y
2006-10-09,2707.24,0.03,,,399967,中证军工,CNY,CN10Y
2006-10-10,2773.11,0.0299,,,399967,中证军工,CNY,CN10Y
2006-10-11,2761.1,0.0297,,,399967,中证军工,CNY,CN10Y
2006-10-12,2621.15,0.029552,,,399967,中证军工,CNY,CN10Y
2006-10-13,2670.82,0.0295409999999999,,,399967,中证军工,CNY,CN10Y
2006-10-16,2631.89,0.029567,,,399967,中证军工,CNY,CN10Y
2006-10-17,2597.09,0.029533,,,399967,中证军工,CNY,CN10Y
2006-10-18,2661.8,0.029535,,,399967,中证军工,CNY,CN10Y
2006-10-19,2662.75,0.02954,,,399967,中证军工,CNY,CN10Y
2006-10-20,2633.4,0.029523,,,399967,中证军工,CNY,CN10Y
2006-10-23,2501.8,0.0294919999999999,,,399967,中证军工,CNY,CN10Y
2006-10-24,2555.04,0.0293849999999999,,,399967,中证军工,CNY,CN10Y
2006-10-25,2539.5,0.029498,,,399967,中证军工,CNY,CN10Y
2006-10-26,2502.67,0.0293739999999999,,,399967,中证军工,CNY,CN10Y
2006-10-27,2416.95,0.029397,,,399967,中证军工,CNY,CN10Y
2006-10-30,2407.59,0.0294059999999999,,,399967,中证军工,CNY,CN10Y
2006-10-31,2471.74,0.029512,,,399967,中证军工,CNY,CN10Y
2006-11-01,2470.29,0.029545,,,399967,中证军工,CNY,CN10Y
2006-11-02,2460.72,0.029557,,,399967,中证军工,CNY,CN10Y
2006-11-03,2440.8,0.029561,,,399967,中证军工,CNY,CN10Y
2006-11-06,2412.47,0.029844,,,399967,中证军工,CNY,CN10Y
2006-11-07,2400.58,0.02989,,,399967,中证军工,CNY,CN10Y
2006-11-08,2403.12,0.029781,,,399967,中证军工,CNY,CN10Y
2006-11-09,2423.47,0.02972,,,399967,中证军工,CNY,CN10Y
2006-11-10,2369.56,0.0295949999999999,,,399967,中证军工,CNY,CN10Y
2006-11-13,2258.89,0.029494,,,399967,中证军工,CNY,CN10Y
2006-11-14,2251.29,0.029682,,,399967,中证军工,CNY,CN10Y
2006-11-15,2293.82,0.029688,,,399967,中证军工,CNY,CN10Y
2006-11-16,2257.88,0.029725,,,399967,中证军工,CNY,CN10Y
2006-11-17,2305.65,0.029632,,,399967,中证军工,CNY,CN10Y
2006-11-20,2299.69,0.029806,,,399967,中证军工,CNY,CN10Y
2006-11-21,2337.37,0.029785,,,399967,中证军工,CNY,CN10Y
2006-11-22,2358.58,0.030518,,,399967,中证军工,CNY,CN10Y
2006-11-23,2361.16,0.030609,,,399967,中证军工,CNY,CN10Y
