Date,IndexClose,Bond_Yield_10Y,PE,ERP,IndexCode,IndexName,Currency,BondCode
2005-12-05,810.72,,,,399989,中证医疗,CNY,CN10Y
2005-12-06,813.02,,,,399989,中证医疗,CNY,CN10Y
2005-12-07,822.08,,,,399989,中证医疗,CNY,CN10Y
2005-12-08,818.72,,,,399989,中证医疗,CNY,CN10Y
2005-12-09,830.45,,,,399989,中证医疗,CNY,CN10Y
2005-12-12,836.69,,,,399989,中证医疗,CNY,CN10Y
2005-12-13,836.3,,,,399989,中证医疗,CNY,CN10Y
2005-12-14,850.07,,,,399989,中证医疗,CNY,CN10Y
2005-12-15,842.84,,,,399989,中证医疗,CNY,CN10Y
2005-12-16,847.45,,,,399989,中证医疗,CNY,CN10Y
2005-12-19,853.76,,,,399989,中证医疗,CNY,CN10Y
2005-12-20,851.36,,,,399989,中证医疗,CNY,CN10Y
2005-12-21,840.43,,,,399989,中证医疗,CNY,CN10Y
2005-12-22,851.61,,,,399989,中证医疗,CNY,CN10Y
2005-12-23,857.5,,,,399989,中证医疗,CNY,CN10Y
2005-12-26,864.88,,,,399989,中证医疗,CNY,CN10Y
2005-12-27,870.43,,,,399989,中证医疗,CNY,CN10Y
2005-12-28,868.21,,,,399989,中证医疗,CNY,CN10Y
2005-12-29,871.93,,,,399989,中证医疗,CNY,CN10Y
2005-12-30,868.5,,,,399989,中证医疗,CNY,CN10Y
2006-01-04,873.13,,,,399989,中证医疗,CNY,CN10Y
2006-01-05,891.75,,,,399989,中证医疗,CNY,CN10Y
2006-01-06,904.91,,,,399989,中证医疗,CNY,CN10Y
2006-01-09,914.59,,,,399989,中证医疗,CNY,CN10Y
2006-01-10,918.76,,,,399989,中证医疗,CNY,CN10Y
2006-01-11,906.06,,,,399989,中证医疗,CNY,CN10Y
2006-01-12,923.47,,,,399989,中证医疗,CNY,CN10Y
2006-01-13,921.26,,,,399989,中证医疗,CNY,CN10Y
2006-01-16,908.04,,,,399989,中证医疗,CNY,CN10Y
2006-01-17,906.74,,,,399989,中证医疗,CNY,CN10Y
2006-01-18,914.57,,,,399989,中证医疗,CNY,CN10Y
2006-01-19,930.67,,,,399989,中证医疗,CNY,CN10Y
2006-01-20,927.19,,,,399989,中证医疗,CNY,CN10Y
2006-01-23,930.03,,,,399989,中证医疗,CNY,CN10Y
2006-01-24,926.67,,,,399989,中证医疗,CNY,CN10Y
2006-01-25,918.57,,,,399989,中证医疗,CNY,CN10Y
2006-02-06,935.43,,,,399989,中证医疗,CNY,CN10Y
2006-02-07,946.01,,,,399989,中证医疗,CNY,CN10Y
2006-02-08,940.78,,,,399989,中证医疗,CNY,CN10Y
2006-02-09,932.51,,,,399989,中证医疗,CNY,CN10Y
2006-02-10,944.03,,,,399989,中证医疗,CNY,CN10Y
2006-02-13,948.61,,,,399989,中证医疗,CNY,CN10Y
2006-02-14,955.29,,,,399989,中证医疗,CNY,CN10Y
2006-02-15,953.91,,,,399989,中证医疗,CNY,CN10Y
2006-02-16,933.09,,,,399989,中证医疗,CNY,CN10Y
2006-02-17,911.14,,,,399989,中证医疗,CNY,CN10Y
2006-02-20,896.92,,,,399989,中证医疗,CNY,CN10Y
2006-02-21,907.15,,,,399989,中证医疗,CNY,CN10Y
2006-02-22,900.53,,,,399989,中证医疗,CNY,CN10Y
2006-02-23,894.81,,,,399989,中证医疗,CNY,CN10Y
2006-02-24,905.58,,,,399989,中证医疗,CNY,CN10Y
2006-02-27,907.31,,,,399989,中证医疗,CNY,CN10Y
2006-02-28,911.26,,,,399989,中证医疗,CNY,CN10Y
2006-03-01,926.89,0.0289999999999999,,,399989,中证医疗,CNY,CN10Y
2006-03-02,909.38,0.0289999999999999,,,399989,中证医疗,CNY,CN10Y
2006-03-03,904.6,0.0287,,,399989,中证医疗,CNY,CN10Y
2006-03-06,896.62,0.0293,,,399989,中证医疗,CNY,CN10Y
2006-03-07,871.14,0.0289999999999999,,,399989,中证医疗,CNY,CN10Y
2006-03-08,867.07,0.0288,,,399989,中证医疗,CNY,CN10Y
2006-03-09,863.98,0.0288,,,399989,中证医疗,CNY,CN10Y
2006-03-10,861.89,0.0289,,,399989,中证医疗,CNY,CN10Y
2006-03-13,857.1,0.0289999999999999,,,399989,中证医疗,CNY,CN10Y
2006-03-14,858.62,0.0289999999999999,,,399989,中证医疗,CNY,CN10Y
2006-03-15,865.82,0.0291,,,399989,中证医疗,CNY,CN10Y
2006-03-16,867.11,0.0291,,,399989,中证医疗,CNY,CN10Y
2006-03-17,861.48,0.0292,,,399989,中证医疗,CNY,CN10Y
2006-03-20,869.52,0.0293,,,399989,中证医疗,CNY,CN10Y
2006-03-21,880.68,0.0292,,,399989,中证医疗,CNY,CN10Y
2006-03-22,888.36,0.0293,,,399989,中证医疗,CNY,CN10Y
2006-03-23,884.28,0.02912,,,399989,中证医疗,CNY,CN10Y
2006-03-24,881.77,0.0289999999999999,,,399989,中证医疗,CNY,CN10Y
2006-03-27,881.79,0.0292,,,399989,中证医疗,CNY,CN10Y
2006-03-28,884.39,0.0292,,,399989,中证医疗,CNY,CN10Y
2006-03-29,889.9,0.0294,,,399989,中证医疗,CNY,CN10Y
2006-03-30,874.45,0.0294,,,399989,中证医疗,CNY,CN10Y
2006-03-31,872.81,0.0294,,,399989,中证医疗,CNY,CN10Y
2006-04-03,882.44,0.0292,,,399989,中证医疗,CNY,CN10Y
2006-04-04,892.4,0.0292,,,399989,中证医疗,CNY,CN10Y
2006-04-05,890.41,0.0291,,,399989,中证医疗,CNY,CN10Y
2006-04-06,888.39,0.0294,,,399989,中证医疗,CNY,CN10Y
2006-04-07,895.3,0.029291,,,399989,中证医疗,CNY,CN10Y
2006-04-10,914.68,0.0293,,,399989,中证医疗,CNY,CN10Y
2006-04-11,932.41,0.0297,,,399989,中证医疗,CNY,CN10Y
2006-04-12,924.85,0.0298,,,399989,中证医疗,CNY,CN10Y
2006-04-13,930.77,0.029405,,,399989,中证医疗,CNY,CN10Y
2006-04-14,952.27,0.0295,,,399989,中证医疗,CNY,CN10Y
2006-04-17,955.97,0.0294,,,399989,中证医疗,CNY,CN10Y
2006-04-18,966.59,0.0301,,,399989,中证医疗,CNY,CN10Y
2006-04-19,984.37,0.0301,,,399989,中证医疗,CNY,CN10Y
2006-04-20,978.64,0.03,,,399989,中证医疗,CNY,CN10Y
2006-04-21,993.45,0.03048,,,399989,中证医疗,CNY,CN10Y
2006-04-24,1006.41,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-04-25,1016.18,0.0306,,,399989,中证医疗,CNY,CN10Y
2006-04-26,1018.96,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-04-27,1023.64,0.0301,,,399989,中证医疗,CNY,CN10Y
2006-04-28,1020.77,0.0301,,,399989,中证医疗,CNY,CN10Y
2006-04-29,,0.03,,,399989,中证医疗,CNY,CN10Y
2006-04-30,,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-08,1028.32,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-05-09,1040.97,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-10,1050.44,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-11,1053.84,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-12,1080.09,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-05-15,1119.05,0.0302999999999999,,,399989,中证医疗,CNY,CN10Y
2006-05-16,1069.67,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-05-17,1119.04,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-18,1272.88,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-19,1279.43,0.0299,,,399989,中证医疗,CNY,CN10Y
2006-05-22,1275.3,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-23,1167.53,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-05-24,1155.02,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-25,1155.88,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-26,1209.31,0.03,,,399989,中证医疗,CNY,CN10Y
2006-05-29,1230.0,0.0302999999999999,,,399989,中证医疗,CNY,CN10Y
2006-05-30,1249.31,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-05-31,1262.66,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-06-01,1338.73,0.0302999999999999,,,399989,中证医疗,CNY,CN10Y
2006-06-02,1407.49,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-06-05,1416.3,0.0302999999999999,,,399989,中证医疗,CNY,CN10Y
2006-06-06,1394.12,0.0302,,,399989,中证医疗,CNY,CN10Y
2006-06-07,1289.08,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-06-08,1361.77,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-06-09,1352.24,0.0302999999999999,,,399989,中证医疗,CNY,CN10Y
2006-06-12,1355.93,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-06-13,1302.86,0.0308,,,399989,中证医疗,CNY,CN10Y
2006-06-14,1288.33,0.0308999999999999,,,399989,中证医疗,CNY,CN10Y
2006-06-15,1304.23,0.031,,,399989,中证医疗,CNY,CN10Y
2006-06-16,1328.05,0.031,,,399989,中证医疗,CNY,CN10Y
2006-06-19,1331.71,0.0312,,,399989,中证医疗,CNY,CN10Y
2006-06-20,1367.54,0.031,,,399989,中证医疗,CNY,CN10Y
2006-06-21,1340.19,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-06-22,1341.75,0.0312,,,399989,中证医疗,CNY,CN10Y
2006-06-23,1361.81,0.0313,,,399989,中证医疗,CNY,CN10Y
2006-06-26,1389.36,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-06-27,1391.16,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-06-28,1366.17,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-06-29,1370.67,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-06-30,1382.58,0.03165,,,399989,中证医疗,CNY,CN10Y
2006-07-03,1399.4,0.03159,,,399989,中证医疗,CNY,CN10Y
2006-07-04,1402.97,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-07-05,1421.76,0.0318,,,399989,中证医疗,CNY,CN10Y
2006-07-06,1479.45,0.03172,,,399989,中证医疗,CNY,CN10Y
2006-07-07,1447.57,0.0318,,,399989,中证医疗,CNY,CN10Y
2006-07-10,1451.64,0.031729,,,399989,中证医疗,CNY,CN10Y
2006-07-11,1480.93,0.0316889999999999,,,399989,中证医疗,CNY,CN10Y
2006-07-12,1444.5,0.032,,,399989,中证医疗,CNY,CN10Y
2006-07-13,1309.1,0.0323,,,399989,中证医疗,CNY,CN10Y
2006-07-14,1298.48,0.03235,,,399989,中证医疗,CNY,CN10Y
2006-07-17,1316.95,0.032,,,399989,中证医疗,CNY,CN10Y
2006-07-18,1299.47,0.032,,,399989,中证医疗,CNY,CN10Y
2006-07-19,1276.41,0.0319,,,399989,中证医疗,CNY,CN10Y
2006-07-20,1298.65,0.032,,,399989,中证医疗,CNY,CN10Y
2006-07-21,1308.94,0.032,,,399989,中证医疗,CNY,CN10Y
2006-07-24,1308.12,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-07-25,1325.85,0.0324,,,399989,中证医疗,CNY,CN10Y
2006-07-26,1315.44,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-07-27,1288.89,0.03275,,,399989,中证医疗,CNY,CN10Y
2006-07-28,1265.68,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-07-31,1212.13,0.0326,,,399989,中证医疗,CNY,CN10Y
2006-08-01,1202.8,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-08-02,1211.94,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-08-03,1208.95,0.0324,,,399989,中证医疗,CNY,CN10Y
2006-08-04,1160.86,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-08-07,1122.62,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-08-08,1147.42,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-08-09,1152.51,0.0326,,,399989,中证医疗,CNY,CN10Y
2006-08-10,1167.0,0.0326,,,399989,中证医疗,CNY,CN10Y
2006-08-11,1168.1,0.0325499999999999,,,399989,中证医疗,CNY,CN10Y
2006-08-14,1128.94,0.03245,,,399989,中证医疗,CNY,CN10Y
2006-08-15,1155.51,0.03245,,,399989,中证医疗,CNY,CN10Y
2006-08-16,1174.72,0.0324,,,399989,中证医疗,CNY,CN10Y
2006-08-17,1150.55,0.0324,,,399989,中证医疗,CNY,CN10Y
2006-08-18,1143.52,0.032,,,399989,中证医疗,CNY,CN10Y
2006-08-21,1138.23,0.0326,,,399989,中证医疗,CNY,CN10Y
2006-08-22,1163.39,0.03254,,,399989,中证医疗,CNY,CN10Y
2006-08-23,1156.98,0.03251,,,399989,中证医疗,CNY,CN10Y
2006-08-24,1185.77,0.03248,,,399989,中证医疗,CNY,CN10Y
2006-08-25,1191.31,0.032389,,,399989,中证医疗,CNY,CN10Y
2006-08-28,1214.58,0.03256,,,399989,中证医疗,CNY,CN10Y
2006-08-29,1203.7,0.0325,,,399989,中证医疗,CNY,CN10Y
2006-08-30,1210.95,0.0324,,,399989,中证医疗,CNY,CN10Y
2006-08-31,1215.38,0.03238,,,399989,中证医疗,CNY,CN10Y
2006-09-01,1175.73,0.0323,,,399989,中证医疗,CNY,CN10Y
2006-09-04,1216.24,0.0323,,,399989,中证医疗,CNY,CN10Y
2006-09-05,1229.13,0.03225,,,399989,中证医疗,CNY,CN10Y
2006-09-06,1234.51,0.0321,,,399989,中证医疗,CNY,CN10Y
2006-09-07,1212.12,0.03201,,,399989,中证医疗,CNY,CN10Y
2006-09-08,1212.02,0.032,,,399989,中证医疗,CNY,CN10Y
2006-09-11,1232.91,0.032,,,399989,中证医疗,CNY,CN10Y
2006-09-12,1233.04,0.0318,,,399989,中证医疗,CNY,CN10Y
2006-09-13,1215.06,0.0318,,,399989,中证医疗,CNY,CN10Y
2006-09-14,1206.3,0.03172,,,399989,中证医疗,CNY,CN10Y
2006-09-15,1234.34,0.0317,,,399989,中证医疗,CNY,CN10Y
2006-09-18,1263.89,0.0315499999999999,,,399989,中证医疗,CNY,CN10Y
2006-09-19,1255.07,0.0315,,,399989,中证医疗,CNY,CN10Y
2006-09-20,1291.86,0.0313,,,399989,中证医疗,CNY,CN10Y
2006-09-21,1295.77,0.0311,,,399989,中证医疗,CNY,CN10Y
2006-09-22,1302.38,0.0305,,,399989,中证医疗,CNY,CN10Y
2006-09-25,1325.71,0.03,,,399989,中证医疗,CNY,CN10Y
2006-09-26,1310.99,0.03,,,399989,中证医疗,CNY,CN10Y
2006-09-27,1328.05,0.03,,,399989,中证医疗,CNY,CN10Y
2006-09-28,1332.34,0.03,,,399989,中证医疗,CNY,CN10Y
2006-09-29,1362.66,0.03,,,399989,中证医疗,CNY,CN10Y
2006-09-30,,0.02999,,,399989,中证医疗,CNY,CN10Y
2006-10-08,,0.03,,,399989,中证医疗,CNY,CN10Y
2006-10-09,1386.02,0.03,,,399989,中证医疗,CNY,CN10Y
2006-10-10,1411.86,0.0299,,,399989,中证医疗,CNY,CN10Y
2006-10-11,1414.24,0.0297,,,399989,中证医疗,CNY,CN10Y
2006-10-12,1358.89,0.029552,,,399989,中证医疗,CNY,CN10Y
2006-10-13,1379.66,0.0295409999999999,,,399989,中证医疗,CNY,CN10Y
2006-10-16,1394.75,0.029567,,,399989,中证医疗,CNY,CN10Y
2006-10-17,1390.62,0.029533,,,399989,中证医疗,CNY,CN10Y
2006-10-18,1400.74,0.029535,,,399989,中证医疗,CNY,CN10Y
2006-10-19,1422.34,0.02954,,,399989,中证医疗,CNY,CN10Y
2006-10-20,1376.81,0.029523,,,399989,中证医疗,CNY,CN10Y
2006-10-23,1307.73,0.0294919999999999,,,399989,中证医疗,CNY,CN10Y
2006-10-24,1343.55,0.0293849999999999,,,399989,中证医疗,CNY,CN10Y
2006-10-25,1320.07,0.029498,,,399989,中证医疗,CNY,CN10Y
2006-10-26,1317.58,0.0293739999999999,,,399989,中证医疗,CNY,CN10Y
2006-10-27,1293.86,0.029397,,,399989,中证医疗,CNY,CN10Y
2006-10-30,1277.29,0.0294059999999999,,,399989,中证医疗,CNY,CN10Y
2006-10-31,1292.79,0.029512,,,399989,中证医疗,CNY,CN10Y
2006-11-01,1305.36,0.029545,,,399989,中证医疗,CNY,CN10Y
2006-11-02,1300.06,0.029557,,,399989,中证医疗,CNY,CN10Y
2006-11-03,1293.95,0.029561,,,399989,中证医疗,CNY,CN10Y
2006-11-06,1255.62,0.029844,,,399989,中证医疗,CNY,CN10Y
2006-11-07,1263.88,0.02989,,,399989,中证医疗,CNY,CN10Y
2006-11-08,1254.37,0.029781,,,399989,中证医疗,CNY,CN10Y
2006-11-09,1265.94,0.02972,,,399989,中证医疗,CNY,CN10Y
2006-11-10,1222.65,0.0295949999999999,,,399989,中证医疗,CNY,CN10Y
2006-11-13,1170.36,0.029494,,,399989,中证医疗,CNY,CN10Y
2006-11-14,1192.9,0.029682,,,399989,中证医疗,CNY,CN10Y
2006-11-15,1214.42,0.029688,,,399989,中证医疗,CNY,CN10Y
